id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1416490,2023-06-22,Just QUIT working today Today Thunderbird just quit working. It will show new messages in my accounts but will not display the message contents. Just a blank me,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-21 17:00:11 -0700
1416494,2023-06-22,Auth-Status: Invalid login or password  passwords have been verified as valid  usernames have been verified as valid  webmail logins work perfectly  Thunderbird,🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,🇪;ESET;av:eset,❓;;uc:unknown,other;,2023-06-21 19:16:35 -0700
1416497,2023-06-22,"Thunderbird 102 will not send emails. Thunderbird 102 has been working great since I installed it a few months ago. That is until last night, 20 June 2023, when",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-21 20:24:20 -0700
1416499,2023-06-22,"Right click, multi-emails select Right then, I've been using TB for about two years now.  I had been using Outlook for about 20+ years.  since around the beginn",❓;;os:unknown,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-21 23:26:17 -0700
1416501,2023-06-22,"Problemi dopo Aggiornamento Thunderbird Buongiorno, chiedo se è possibile installare una versione precedente di Thunderbird, perchè dopo aver fatto l'aggiorname",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-21 23:33:49 -0700
1416503,2023-06-22,"page breaks when printing emails I have upgraded to the new beta version, 115.0b3 (64-bit), and since upgrading I am having an issue with printing certain email",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tbbetasn;,2023-06-21 23:57:20 -0700
1416506,2023-06-22,"two-factor verification I can't set my aruba pec on thunderbird, after the two-factor verification required by the pec provider when I open thunderbird I am ask",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-22 00:35:12 -0700
1416507,2023-06-22,lösenord jag har glömt mitt lösenord ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-22 00:48:31 -0700
1416508,2023-06-22,POP Mail POP mail always asking my password. Password warning pops up 10-15 times a day ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-22 01:40:15 -0700
1416519,2023-06-22,"A particular tag stopped appearing for me since 2021 In our company, we are using Thunderbird tags to tag e-mails for particular employees to read/work on/answe",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-22 05:19:52 -0700
1416521,2023-06-22,"In CardBook, using the standard dialog to conect to a new contact database, iCloud hangs and never populates. Platform TB: 102.12.0  Build ID:20230604001933 Edi",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-22 05:26:24 -0700
1416524,2023-06-22,Missing sent messages I occasionally send out large group e-mails on industry news and for some reason I can never see these in my sent folder.  Sometimes I wan,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-22 05:38:46 -0700
1416525,2023-06-22,Teams Invitation - no ticket / you are not on the guest list When ever I receive a Teams meeting invitation (might apply also to other mails with appointment in,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-22 05:40:54 -0700
1416527,2023-06-22,secondary gmail account not working after migration to new pc getting error The STAT command did not succeed. Error getting message number and sizes. Mail serve,❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-22 06:25:51 -0700
1416534,2023-06-22,"thunderbird Using Thunderbird for email on win 11 HP Envy. Was working fine until this morning. On start up, can't download new mail. The ""back and forth"" indic",🪟;win 11;os:win11,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-22 07:34:29 -0700
1416536,2023-06-22,"Signatures How to I create a second signature (and a third!). Somewhare under the Help it tells me that the option is under ""account settings"", but I can't find",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-22 08:19:03 -0700
1416541,2023-06-22,"Applying OpenPGP Alias to Account level I have few accounts in Thunderbirds, and two of them have PGP enabled, one for my main email for communications and the ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-22 09:16:13 -0700
1416543,2023-06-22,"GoDaddy email address no longer working in firefox Dear Mozilla, I have been a long term user/donator. Over the last few days my GoDaddy account which is linked",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;GoDaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-22 09:28:43 -0700
1416544,2023-06-22,Multiple accts / migration from Pocomail Two questions in one: 1. I'm wanting to migrate my accounts from Pocomail to Thunderbird. How can I do this? 2. How do ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-22 09:32:48 -0700
