id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1586740,1416506,2023-06-22 01:55:10 -0700,2023-06-22 01:55:10 -0700,"<p>At the Enter password prompt, you enter the special app password, but do you select the checkbox 'Remember Password' so that password manager saves it&nbsp;? </p><p>If no then this explains why it is not saved.  At the next password prompt enter password and select the checkbox to remember password. </p><p>If yes, you do select checkbox to remember password please then check to see if it really is saved in Thunderbird? </p> <ul><li> Settings &gt; Privacy &amp; Security </li><li> Passwords section </li><li> click on 'Saved Passwords' </li><li> click on 'Show Passwords' </li></ul> <p>Do you see the account - there should be at least two lines one for incoming and one for outgoing and is the Password the correct special app password. </p><p>If yes, it is being saved, so why has this gone when you next start Thunderbird&nbsp;? Check for programs on your computer which clean up files such as session, temp or password. eg: CCleaner or WiseCleaner or some Anti-virus products If you use these products then I would advise that you make your Thunderbird profile exempt from scanning. They are known to be a nuisance when it comes to deleting files that are required in Thunderbird. </p>",Toad-Hall,false,0,0
1586834,1416506,2023-06-22 16:31:40 -0700,2023-06-22 16:31:40 -0700,"<p>At the Enter password prompt, I enter the special app password and select the checkbox 'Remember Password' so that password manager saves it. In the password there is only one lines for incoming, none for outgoing, why? </p>",ingcantale,false,0,0
1586890,1416506,2023-06-23 01:28:31 -0700,2023-06-23 01:28:31 -0700,<p>When you send an email it should ask for password so do exactly the same -  enter the special app password and select the checkbox 'Remember Password' and then check to see if password for smtp://account has been saved. </p>,Toad-Hall,false,0,0
1586782,1416507,2023-06-22 05:53:21 -0700,2023-06-22 05:53:21 -0700,"<p>Please share more information. If you forgot password, you may need to contact your email provider. </p>",davidsk,false,0,0
1586741,1416508,2023-06-22 01:57:35 -0700,2023-06-22 01:57:35 -0700,<p>Enter password and select the checkbox to remember the password before you click on OK Then password is remembered in Thunderbird and gets auto used so you do not have to keep entering it everytime there's a new connection to the server. </p>,Toad-Hall,false,0,0
1586827,1416508,2023-06-22 15:47:02 -0700,2023-06-22 15:47:02 -0700,"<p>Thank you for your answer, yes I know and click remember box but still asking password always. </p>",baris.yurdakul,false,0,0
1587236,1416508,2023-06-25 12:43:00 -0700,2023-06-25 12:43:00 -0700,"<p>Please do a bit of checking. </p><p>Open the stored passwords and check that the correct password is stored is the first thing.   </p><p>If the password is correct then the issue is one of the connection failing or being refused,  not really a password one. Thunderbird asks for a password when the connection fails and failure is not always caused by the password. </p><p><strong>Next log the pop connection</strong> </p> <ol><li> open the <a href=""/en-US/kb/new?title=config+editor"" class=""new"" title=""Page does not exist."" rel=""nofollow"">config editor</a> and change the setting mailnews.pop3.loglevel, to All </li><li> open the error console (ctrl+Shift+J) and clear it using the little trash icon. </li><li> Ask Thunderbird to get message for the account. </li><li> Refer to the error console and see what messages have appeared. </li><li> Right click the messages in the list and select copy all messages. </li><li> in a reply on the forum paste the copied messages into a reply so we can see what is going on. </li></ol>",MattAuSupport,false,0,0
1586761,1416519,2023-06-22 03:51:51 -0700,2023-06-22 03:51:51 -0700,"<p>You and other employees are using same mail account - same main work e-mail account. I would expect that all employees and you are using IMAP mail accounts. Are you using IMAP mail account? </p><p>The set of Tags would need to be exactly the same on all computers for all computers to see the same.  Each person with access to the account must manually create/duplicate the named tag(s) in question. Find out what set of tags all the other computers are using. </p><p>If you tag email with AP which is $label3.tag, but that tag reference is different on other computers then it may be causing a conflict. </p>",Toad-Hall,false,0,0
1588392,1416519,2023-07-02 23:25:02 -0700,2023-07-02 23:25:02 -0700,"<p>Hello, </p><p>Sorry for the late reply.  Yes, we are using IMAP. </p><p>I checked with my colleagues again and asked them for precise screenshots of their configuration. It appears they have a setting as in attachment. I truly don't understand how this could work - the string relates to a tag that doesn't have a number assigned (?) and yet when I added it in my client, it now works... I'm puzzled. Not sure who configured it like this. </p><p>I guess that fixes my problem... I just don't know why&nbsp;:D </p>",snowblindn3ss,false,0,0
1588414,1416519,2023-07-03 01:54:19 -0700,2023-07-03 01:54:19 -0700,"<p><em>re&nbsp;:the string relates to a tag that doesn't have a number assigned (?) </em> </p><p>The number assigned can only go up to 9 as there is no such thing as 10&nbsp;:) But number eg: 9 can mean different things on different computers, so applying a number may not be the best method in all cases. I've got one without a number as I've set up 10 tags. </p><p>The assigned number is the shortcut key assigned to them in the menu. eg: 'Important' tag is set up and assigned number 1 in Tags list. select email in list and press number 1 on keyboard will auto set 'Important ' tag. </p>",Toad-Hall,false,0,0
1586722,1416524,2023-06-22 00:07:44 -0700,2023-06-22 00:07:44 -0700,"<p>Do you have Account Settings &gt; Copies &amp; Folders, ""Place a copy in"" checked and ""Sent"" folder ticked? </p>",danawilson001,false,0,0
1591349,1416524,2023-07-18 05:06:15 -0700,2023-07-18 05:06:15 -0700,<p>I do and it's not all e-mails.  It seems to be random what shows and what doesn't.  None of my bulk e-mails show.  It's just weird! </p>,mary100661,false,0,0
