id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1415226,2023-06-07,support for Exchange Server Will the new Thunderbird that will be released this summer have native support for Exchange Server accounts (without requiring the O,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 17:19:29 -0700
1415228,2023-06-07,Pictures in mail Why can I not see pictures that appear in received mail messages? I can see the caption but the area where the picture should be is blank! ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 17:40:49 -0700
1415229,2023-06-07,Thunderbird update of 5/30/2023 I have not received emails addressed to the three accounts we originally set up years ago.  The only email that has come through,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-06-06 17:48:54 -0700
1415230,2023-06-07,"Deleting email Thunderbird has been crashing frequently and wlll not allow me to delete emails.  Result is that I have approx. 70,000 emails and cannot get rid ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-06 17:53:08 -0700
1415233,2023-06-07,It would be cool to have a built-in batch export email function. It would be cool to have a built-in batch export email function. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-06 19:49:23 -0700
1415249,2023-06-07,Messaggi non leggibili o completamente in bianco Versione	102.11.2 - ID build	20230526152851  Dopo l'ultimo aggiornamento eseguito il 29.05.2023 riscontro (su u,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 01:06:00 -0700
1415251,2023-06-07,"openPGP in Thunderbird V.102 I sent an E-mail from my account using Thunderbird 102, signed and with added public key but not encrypted. I inspected this mail i",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-07 01:46:35 -0700
1415252,2023-06-07,"Can't dismiss Calendar reminder, or change any of the event settings (Reminders, Delete it, etc.) All of a sudden I can't dismiss or snooze a calendar entry rem",🪟;Windows 10;os:win10,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-07 02:08:14 -0700
1415253,2023-06-07,Attachments are saved with a size of zero Thunderbird is installed on Windows Server 2016. It is connected via IMAP protocol and has been used for several years,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-07 02:13:15 -0700
1415255,2023-06-07,Just trying to get m e-mail back bold text ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-07 03:33:33 -0700
1415260,2023-06-07,How to change Thunderbird Calendar window size for the event/task? When I double click to any event/task it shows a pop-up window with the event/task informatio,🐧;Ubuntu;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-07 04:29:17 -0700
1415271,2023-06-07,Thunderbird androidra? Várható vajon ennek a remek levelezőnek androidos megjelenése? Köszi előre is a választ ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 06:54:06 -0700
1415276,2023-06-07,"Thunderbird non scarica più i messaggi Improvvisamente Thunderbird ha smesso di funzionare, non scarica più i messaggi, mentre continuo a riceverli regolarmente",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 07:39:55 -0700
1415279,2023-06-07,"Thunderbird (TB) email issue I can send but not receive emails on my desktop (W10, McAfee, TB 102.11.2).  On my other devices I can both send and receive emails",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,Ⓜ;McAfee;av:mcafee,❓;;uc:unknown,other;,2023-06-07 08:46:49 -0700
1415281,2023-06-07,"Emails being returned I need to set up OAuth 2.0 Authentication, but don't seem to manage it. ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-07 08:54:20 -0700
1415284,2023-06-07,Erro ao Receber Mensagens no Thunderbird Possuo várias contas de e-mail e somente uma conta ocorre o seguinte erro ao tentar receber mensagens: Não foi possível,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-07 09:22:33 -0700
1415287,2023-06-07,How to turn off folder compacting for gmail accounts only? Hi - I'd like to turn off compacting for gmail accounts. It seems it often collides with whatever goo,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-07 09:56:54 -0700
1415290,2023-06-07,info email změna adresy Dobrý den  mám prosbu při odesílání pošty z e mailu nikolov.galin1973@gmail.com a klienta Thunderbird tak sice požadovaný e mail dorazí ,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 10:37:49 -0700
1415295,2023-06-07,Configuración IMAP mensajes leidos Hola. Varios usuarios desde diferentes dispositivos utilizamos la misma cuenta de email. Con IMAP ya se que sincroniza con el,❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 11:44:10 -0700
1415296,2023-06-07,"Migrar emails de Outlook a Thunderbird Hola, ¿Es posible migrar de un archivo PST de outlook a Thunderbir sin software de terceros o de pago? He visto solucione",🐧;Ubuntu;os:linux,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-07 11:47:04 -0700
1415299,2023-06-07,"can't send or get email I can send & receive email with webmail, but not with thunderbird.  Why is that? All I get is ""cannot get mail.  The user name or passwo",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 12:18:29 -0700
1415300,2023-06-07,"Thunderbird error message  reads ""Login to account my.name@btinternet.com failed"" Thunderbird error message  reads ""Login to server mail.btinternet.com with use",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 12:23:43 -0700
1415313,2023-06-07,"synchronization with yahoo mail Hello, again I have a synchronization problem with yahoomail. I have this configuration by default and I receive emails or I can",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-07 14:08:53 -0700
