id,created,updated,title,content,tags,product,topic,locale,answers,creator
1411892,2023-04-26 20:01:44 -0700,2023-04-29 01:58:17 -0700,Attchin files to e-mails,"<p>I recently upgraded Thunderbird so that I could use the most recent security to access my University e-mail account.  Since the upgrade I can no longer attach files to e-mails - Tbird just locks and says ""not responding"".  I've tried removing and reinstalling to no avail. </p>",other;,thunderbird,other,en-US,1578044;,norman.billingham
1411893,2023-04-26 20:05:18 -0700,2023-04-27 03:10:43 -0700,Email address crawler,"<p>Extremely good add-on Email Address Crawler disappeared.  </p><p>- Is it similar available? Also non-official sites reason look this add-on is not easy to find...  - Or, is it any way ""force"" install old versio to Thunderbird 102.10.1 (64 bit) windows 10?  </p><p>Look it found many pick up solutions but all are unuseful: Copy all addresses from folder to clipboard or any external software ""not for everyday use"" etc... </p>",other;,thunderbird,other,en-US,1577616;1577661;,jukka.kahkonen1
1411894,2023-04-26 20:26:57 -0700,2023-05-01 13:45:31 -0700,"Thunderbird bug reporting, contact with support Issue","<p>Firstly I want report some simple bug in Thunderbird, like not working delete option under RMB (1.png)(I know that is possible to remove this Created folder In some other way) Finally, Why there are no Simple  email address under contact button (It's about contact email in case of email application!!!, It is a little hypocritic). Question ""Why..."" was rather rhetorical and simple ask of place this address there and give it to me. Thanks </p>",other;,thunderbird,other,en-US,1577617;1577724;1577726;1577747;1578440;,mbpilarski
1411897,2023-04-26 20:44:25 -0700,2023-05-02 02:32:13 -0700,Issue with HTML composing: Thunderbird background bug,"<p>Hello hello hello! </p><p>I've been trying to fix the error myself but it appears as though the issue really comes from Thunderbird itself. </p><p>Here below 2 images showing the issue. </p><p>The email ""email test"" was sent via Sendinblue; ""testy test"" was sent via Thunderbird. </p><p>As you can see, Thunderbird automatically adds white margins around the background. </p><p>I used the exact same code for both emails. I did try to set a background colour in Thunderbird settings. </p><p>Would a dev be so kind as to try and resolve that? I'd be forever grateful for that! </p><p>See you around! </p><p>Steven </p>",other;,thunderbird,other,en-US,1577615;1577618;1577620;1577636;1577690;1577736;1578497;,steven.lannoo
1411905,2023-04-26 22:09:57 -0700,2023-05-03 20:11:12 -0700,Thunderbird - mark when replying to an e-mail HOW TO DISABLE IT?,<p>Thunderbird - mark when replying to an e-mail  HOW TO DISABLE IT? </p><p>I would like to have whole history of correspondence (every previous mail) even if I have marked some text in mail which is replied </p><p>Please help </p>,other;,thunderbird,other,en-US,1577903;1578077;1578081;1578082;1578083;1578084;1578086;1578792;,maciekawy
1411906,2023-04-26 22:13:32 -0700,2023-05-02 01:15:52 -0700,Deleting email,"<p>1. Intermittently , when trying to delete messages from Inbox I get an error message ""The operation failed because another operation is using the folder. Please wait for that operation to finish and then try again."" I do not know of any other operation in play. </p><p>2. Also, and intermittently, on deleting a mail from Inbox, instead of the mail list minus the deleted one appearing in the frame I get a blank frame and the only solution is to click another folder and then Inbox at which point the  mail list re-appears. </p><p>I think I have experienced 1. above occasionally before but not as frequently as now. Problem 2. has only started since I re-installed Thunderbird two weeks ago. </p>",other;,thunderbird,other,en-US,1578492;,dandemcd
1411909,2023-04-26 23:12:36 -0700,2023-04-27 01:08:45 -0700,Email Bounces,"<p>I have several accounts set up in Thunderbird, all hosted by the same company. All of the accounts send and receive fine except for one that just started failing yesterday. When I send from brian@coachdeck.com to various other email recipients, I get the bounce back error below. However, when I use my Host Gator webmail, I get no bounces, so they are saying the issue is not on their end, but with Thunderbird. I have checked and all of the accounts I have are configured exactly the same so I do not believe it is an issue with settings. Please help as this is my primary business email. </p><p>This message was created automatically by mail delivery software. </p><p>A message that you sent could not be delivered to one or more of its recipients. This is a permanent error. The following address(es) failed: </p><pre> RPB@rbinghamlaw.com    host <a href=""http://eig-east.smtp.a.cloudfilter.net"" rel=""nofollow"">eig-east.smtp.a.cloudfilter.net</a> [3.228.35.199]    SMTP error from remote mail server after end of data:    550 s0DfpglcbCkh7s0DfpfTdQ - &lt;brian@coachdeck.com&gt; message rejected AUP#SNDR </pre> <p><br> Reporting-MTA: dns; <a href=""http://gator3197.hostgator.com"" rel=""nofollow"">gator3197.hostgator.com</a> </p><p>Action: failed Final-Recipient: rfc822;RPB@rbinghamlaw.com Status: 5.0.0 Remote-MTA: dns; <a href=""http://eig-east.smtp.a.cloudfilter.net"" rel=""nofollow"">eig-east.smtp.a.cloudfilter.net</a> Diagnostic-Code: smtp; 550 s0DfpglcbCkh7s0DfpfTdQ - &lt;brian@coachdeck.com&gt; message rejected AUP#SNDR </p>",fix-problems;,thunderbird,troubleshooting,en-US,1577631;1577633;1577634;1577635;1577639;,brian282
1411912,2023-04-26 23:59:56 -0700,2023-05-02 01:45:28 -0700,Cannot download all emails from Gmail,"<p>Hello! I am trying to download a backup of all of my emails from Gmail since 2006. I am using Thunderbird and pop3 to do download the emails (roughly 90GB) and all emails are left on the gmail servers for now. The server is conacted every 5 minues and like this over a few weeks every 5 minutes some emails are downloaded. In the beginning it was thousands of emails every time, but it slowed down quickly, to only around 10 emails every 5 minutes in the end.  On my first try, I successfully downloaded all emails between 2006 and 2016, then Thunderbird announced there were no more new mails. Gmail online shows that emails between 2016 and 2023 are well present on the server. I went into the gmail settings, re-marked all emails as eligible for pop3 and started to download everything again. This time it downloaded all emails 2006-2014 (again, requesting every 5 minutes and with diminishing new emails on every request). Again Thunderbird announces ""No new emails to download"" even though theres plenty between 2016 and 2023 that can be found through the gmail web application.  Using the ""recent"" setting (adding 'recent:' in front of the pop3 user-name, I manage to download the past month worth of emails but nothing more.) Google Support said all my settings looked correct, they couldn't help and I should ask Thunderbird Support. Could you help me? </p>",other;,thunderbird,other,en-US,1577655;1577659;1577662;1577664;1578495;,SUPI1
1411913,2023-04-27 00:00:07 -0700,2023-04-27 04:42:49 -0700,Unable to send email in Thunderbird started 3 days ago,"<p>Thunderbird working fine 3 days ago, then bouncing back. Unable to send, able to receive emails. ISP states no problem on their end. Turned off Norton still unable to send. </p>",other;,thunderbird,other,en-US,1577632;1577637;1577638;1577684;,dribbles
1411914,2023-04-27 00:11:24 -0700,2023-04-29 20:03:51 -0700,Sending of the message failed.,"<p>""Sending of the message failed. An error occurred while sending mail. The mail server responded: &lt;rdole3@nc.rr.com&gt; sender rejected. The email address you are sending as must match the email address you used to auth. Please check your SMTP settings. AUP#Out-1500. Please verify that your email address is correct in your account settings and try again."" </p><p>I validated server settings for <a href=""http://twc.com"" rel=""nofollow"">twc.com</a> and my current email address.  Connectivity with TWC continues to work properly on my Iphone and Ipad using the same settings.  This just happened overnight. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1578165;,rdole3
