id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1428444,2023-10-22,Hi all of sudden I have two icons for the thunderbird application. What should I do? Hi all of sudden I have two icons for the thunderbird application. What sho,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 17:57:36 -0700
1428445,2023-10-22,"ALL MAIL folder I have over 14000 messages in my ALL MAIL folder and don't know how to delete them, as they come back on when I try to delete them. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-21 17:59:59 -0700
1428446,2023-10-22,"Getting TLS error - can't send or receive - gmail, outlook, yahoo - all bad I have switched to work remotely and have transferred all my Thunderbird settings fr",🪟;Windows 11;os:win11,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-21 18:50:26 -0700
1428453,2023-10-22,"October 20th connection to gmail stopped working I have 2 gmail accounts. My main one stopped working, my play one is working OK. I looked at passwords and noti",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-21 23:25:21 -0700
1428454,2023-10-22,Ho dimenticato la password di configurazione generale di Thunderbird Ho perso la password generale di configurazione dell' account thunderbird quella che chiede,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,download-and-install_1;,2023-10-22 01:35:12 -0700
1428455,2023-10-22,"Configurazione di account Thunderbird e dimenticata password che è richiesta Nella configurazione di un account di posta viene richiesto nome , cognome, indiriz",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,download-and-install_1;,2023-10-22 02:46:22 -0700
1428458,2023-10-22,"Font size of Thunderbird thread window Hi, I am a Mac user on Ventura 13.6. I upgraded to Thunderbird 115.3.3 and all of a sudden I cannot comfortably use it an",🍎;Ventura;os:macos,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;,2023-10-22 04:03:01 -0700
1428460,2023-10-22,"""All folders"" view not working. I am running Thunderbird v. 115.3.3 (32 bit) on Windows 10. Previously my e-mail folders were displayed in ""All folders"" view. A",🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 04:10:05 -0700
1428463,2023-10-22,Can't delete trash I can't delete mails from the trash/bin/Papierkorb folders. I have this problem with Thunderbird 115.3.1 from the official debian repository.,🐧;debian;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-22 04:49:21 -0700
1428465,2023-10-22,Deleted Message I am using Thunderbird for mail. I have do not permanently delete message as my setting  SO all deleted messages should be in my deleted folder.,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-22 04:58:50 -0700
1428466,2023-10-22,"Thunderbird v. 115.3.3 bug - cannot log in Thunderbird recently updated to version 115.3.3, and ever since I get an error message when trying to send or receive",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;live.com;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-22 05:26:08 -0700
1428467,2023-10-22,Üzenetek ablak háttérszín Tisztelt Thunderbird fejlesztők! A legutóbbi vagy az azt megelőző frissítés után az üzenetek ablak beállított háttérszíne helyett fehé,❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 05:43:10 -0700
1428470,2023-10-22,"Most recent Thunderbird update I hate it. The numerical reminders of ""unread"" mails next to the folders are distracting, and the lines in the actual mail list a",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-10-22 06:24:24 -0700
1428471,2023-10-22,"HELLO MOZILLA SUPPORT Once we was migrating mails from our servers to google mail , our worker used the thunderbird program to copy and past mails and migrating",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;google mail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-22 06:39:37 -0700
1428477,2023-10-22,Supernova (115.2.3) high CPU Usage When Supernova 115.2.3 starts up the CPU usage goes to 11-14% until the calendar  brought into focus and then CPU usage drops,🪟;Win 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 07:18:55 -0700
1428479,2023-10-22,How do I find my SMTP authentication settings? Thanks David: how do I find my SMTP authentication settings? ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-22 07:32:59 -0700
1428480,2023-10-22,Menu bar colour I have a stock install of Debian 12 and an apt installed Thunderbird version 115.3.1. The menu bar of which is a nice teal blue and with white t,🐧;Debian;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 07:47:28 -0700
1428481,2023-10-22,"""Move To"" icon Good morning.  I would like to move the ""Move to"" icon (ex. #1 in the snapshot - please see attached snapshot) to the position of the other icons",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 08:25:43 -0700
1428482,2023-10-22,Spam emails bold textEver since Thunderbird was updated a few weeks ago I'm suddenly being inundated with daily Spam emails.  Why is this happening? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 08:51:48 -0700
1428483,2023-10-22,nothing gets deleted from the Local Junk folder Currently on TB 115.3.1 but this problem existed on 102 and earlier. My email is all Pop (and not Imap). I made ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 09:11:44 -0700
1428484,2023-10-22,"opening link problem Hi, whenever I try to click a link this message shows up. I tried restarting Thunderbird and changing the browser but the problem didn't so",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 09:34:14 -0700
1428486,2023-10-22,Barra per gestire i messaggi in arrivo Come faccio ad aggiungere alla barra per gestire i messaggi in arrivo posta a metà schermo oltre alle voci: rispondi. ino,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 09:40:05 -0700
1428488,2023-10-22,"Unable to view/save attachments in Supernova When I try to: 1) click and drag an email's attachment to my desktop, I get an ""Unspecified Error"" dialog box. 2) u",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 09:57:50 -0700
1428489,2023-10-22,"How to dowload a recent version of Thunderbird while keeping an older version (2 different versions in one PC, with 2 different profiles) Hi, I have Thunderbird",🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-22 10:03:06 -0700
1428495,2023-10-22,Thunderbird 115 continually resizes bottom status bar when displaying a url Whenever I view a message that has a URL (or link) in the message (The best example ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-22 10:26:47 -0700
1428496,2023-10-22,Latest version of thunderbird - get messages not working. I opened Thunderbird today and found a new version.  After reading the two pages of information that a,🪟;windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 10:53:42 -0700
1428499,2023-10-22,"Zobrazování seznamu přijatých e-mailů Ve verzi 115.3.3 mi připadne, že se až příliš často nabízí údržbu složky po smazání nějakého e-mailu. Co mně ale vadí víc,",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-22 11:30:14 -0700
1428508,2023-10-22,"Thunderbird Mail Hello, I'm using Thunderbird Mail version 118.0.2 (64 bit).  I have a Microsoft Windows Live Mail account that has hundreds of emails and folde",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-22 13:18:59 -0700
1428513,2023-10-22,"SMTP server Hello. I am using 2 email accounts in Office365 and I am using Thinderbird. I can send emails from one email account which is on the Office365, but ",❓;;os:unknown,👽;other;t:other,💌;Office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 14:14:21 -0700
1428515,2023-10-22,Downloading emails on this computer I'm just starting to use a different computer and when I open Thunderbird it has some old messages from 2022 but nothing new,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-22 16:13:45 -0700
