id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1422892,2023-09-03,"Unable to send with GMX anymore For about a week, I cannot send anything with gmx. Is my date format wrong? I even deleted the account and re-added it, thinking",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-02 19:00:51 -0700
1422893,2023-09-03,"Thunderbird's weird behavior with the RSS feed (Medium.com) It started with Thunderbird 115.0.1, when Thunderbird couldn't fetch articles from the feed of Mediu",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-02 19:04:48 -0700
1422896,2023-09-03,"When writing Emails, TB skips TWO lines when Pressing Enter (with Correct Solution now) NOTE: Anyone having the problem described below, the solutions found in ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-02 19:42:04 -0700
1422897,2023-09-03,"Embedded Images inserted in Yahoo are not shown when reading the message in Thunderbird, but are put as attachment Hello, As I said in the title, embedded Image",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-02 20:05:33 -0700
1422898,2023-09-03,"check for new emails To check for new emails on a single account, one has to hit F5. To check for new emails on all accounts, one has to hit <Shift> F5. Can thi",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-02 20:25:25 -0700
1422900,2023-09-03,Mail sync to server How do I stop emails from being deleted from Thunderbird when I delete them from my ISPs server?   There must be a connection or sync that c,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-02 20:54:17 -0700
1422901,2023-09-03,donations how much of a contributiondoes mailfence make’ for ‘Thunderbird’ ? I am considering paying the basic subscription but can make do with the free option,❓;;os:unknown,👽;other;t:other,📯;mailfence;m:mailfence,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 00:36:20 -0700
1422904,2023-09-03,Thunderbird calendar column widths How do I change the default Thunderbird calendar column widths?  They are set too wide at present. ,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-09-03 02:23:27 -0700
1422908,2023-09-03,"Supernova 115* - How to move the 'Menu Bar' above the 'Unified toolbar': This question has been asked many times, so I'm providing some information on how to pu",❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,🪛;userChrome;uc:unsupported_customization,customize;userchromecss;menubar;tb115;,2023-09-03 04:38:52 -0700
1422917,2023-09-03,"whenever I move an email to a folder, the inbox contents to the right of the folder pane automatically scrolls the next unread email to the top of the page with",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;,2023-09-03 06:36:32 -0700
1422920,2023-09-03,"Problema con client posta thunderbirdsu pc Buon pomeriggio, ho un problema con il programma di posta Mozilla Thunderbird. Questa mattina ho ricevuto su gmail un",🐧;ubuntu;os:linux,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 07:38:45 -0700
1422923,2023-09-03,"emails I opened Thunderbird and got 3 new emails. Read them and closed Thunderbird, the next time I opened Thunderbird they had disappeared from the inbox. Wher",🪟;windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 07:59:06 -0700
1422925,2023-09-03,android uygulama thunderbird'in android uygulamasının çıkması planlanıyor mu? eğer ki planlanıyorsa belli bir tarihi var mı? ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-03 08:11:13 -0700
1422927,2023-09-03,"Freezes/laggy on startup (win10/portable) of 102.15.0 v102.15.0 - Portable Edition Startup is very freezy/laggy for about the first 1 or 2 minutes, the first ti",🪟;win10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tbportable;,2023-09-03 08:36:33 -0700
1422930,2023-09-03,never mind I figured it out while describing the problem never mind I figured it out while describing the problem ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 09:06:48 -0700
1422939,2023-09-03,Thunderbird crashing Yesterday morning I started getting the Mozilla Crash Reporter prompt that Thunderbird had a problem and crashed. It's still like that. A f,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-03 10:43:11 -0700
1422945,2023-09-03,"Four issues after installing TB on a new computer Hello, I finally had to migrate my old Windows7 home computer to Windows10. TB looks quite different from befo",🪟;Windows7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-03 12:24:56 -0700
1422946,2023-09-03,"Open Calendar First By Default Is there any way that when you first open Thunderbird, the Calendar can be the first tab displayed?  My morning workflow is to re",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-09-03 12:26:54 -0700
1422952,2023-09-03,"Gmail accounts all stopped working today I have been using TB for years with multiple gmail and other accounts. All of a sudden today I got this message: ""The m",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 13:49:40 -0700
1422953,2023-09-03,suddenly can't send e-mails Don't know what else to say. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 13:50:50 -0700
1422955,2023-09-03,"Add address to block list With reference to Support (support.mozella.org page), I have completed setting up a block list (named Blocked) as per instructions.  I",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 14:21:51 -0700
1422959,2023-09-03,remove email address no longer in use I have changed email provider. I would like to delete the email address associated with my old provider because they are n,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-09-03 15:54:08 -0700
1422961,2023-09-03,"10 anni email sparite? Ciao, non so per quale motivo, se ho messo qualche filtro, se c'è qualche file corrotto, ma all'improvviso mi trovo, nella Cartella unifi",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-03 16:39:55 -0700
