id,created,updated,title,content,tags,product,topic,locale,answers,creator
1413255,2023-05-13 18:42:47 -0700,2023-05-13 21:47:31 -0700,Profiles directory,"<p>My old PC with my mail data failed. I copied all.the mail data from my backup to a new PC *but* I had failed to backup the profiles directory. Is there any way to recreate the profiles directory from the content of the mail directory please?  All the new mails are fine, I just have none of my old emails accessible. Any help appreciated. Iain </p>",fix-problems;,thunderbird,troubleshooting,en-US,1580534;,beebop
1413262,2023-05-13 21:16:27 -0700,2023-05-13 21:36:48 -0700,sending non account email from thunderbird,<p>how do i send an email from thunderbird when i want to use a non account one off email address in the From field? </p><p>thanks </p>,other;,thunderbird,other,en-US,1580531;,pwu354z254
1413263,2023-05-13 21:33:29 -0700,2023-05-15 19:36:23 -0700,MÁZENÍ ZPRÁVY SE SEKÁ/TRVÁ,"<p>Dobrý den, </p><p>měl bych prosím dotaz na mazání zprávy v aplikaci Thunderbird. Smazání první zprávy je bez problému a rychlé, ale smazání 2,3,4,... zprávy již trvá 5-15 sekund. Zprávy nemusí obsahovat žádnou přílohu, jedná se o obyčejné zprávy s textem o pár větách. </p><p>Děkuji za odpověd </p>",other;,thunderbird,other,cs,1580878;,sendas
1413270,2023-05-13 23:03:34 -0700,2023-05-14 13:05:00 -0700,Getting lots of scam emails.  Need easy way to block senders.,<p>Provide an easy way to block senders. </p>,customize;,thunderbird,settings,en-US,1580545;1580659;,nben4
1413271,2023-05-13 23:27:05 -0700,2023-05-14 02:51:40 -0700,Cant add names to address book group,"<p>Several similar questions have been asked and the thread closed based on 'drag and drop' being the method.  The current issue is that does not always work.  The first several times I tried it nothing happened.  Today I opened Thunderbird went to the Help, found that 'cure', tried it and it worked.  But previous attempts it did not work.  Might have something to do with using Thunderbird quite a bit before trying to add a name to a group by drag and drop. </p>",other;,thunderbird,other,en-US,1580573;1580574;1580576;1580579;,djcarlst
1413274,2023-05-14 00:08:50 -0700,2023-10-17 01:09:50 -0700,Thunderbird not working smoothly after update Windows 11,"<p>Hi I am Henk, from the Netherlands </p><p>I bought an HP Envy 360 computer in Feb last, with Windows 11 at first Thunderbird was working ok, but after an manual update app. 10 days ago Thunderbird was very slow and almost impossible to work with. After consulting HP I reinstall the orgininal settings, but the problem now still remain.   Is is problem known and is there a solution? Thanks in advance. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1581139;1611640;1611708;,Henk.Hoenderop
1413275,2023-05-14 00:26:22 -0700,2023-05-14 01:09:00 -0700,"How to install Thunderbird to access my emails from multiple devices - desktop, laptop and eventually Android phone","<p>I am reading emails from my ISP on G-Mail on my desktop, laptop, and phone while using Thunderbird on my desktop to hold all my messages as a backup. I want to leave G-Mail and use Thunderbird as my sole e-mail app. I have not done so because I can only access Thunderbird on the desktop. With the arrival of an Android app for Thunderbird, I would like access to my profile files from the cloud so that I can get my messages on all three of my devices. Can this be done, and if so, how? </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1580553;,dgbrown1
1413279,2023-05-14 00:52:10 -0700,2023-05-14 02:57:06 -0700,problema visualizzazione thunderbird,"<p>le mail, ma, anche le pagine di impostazione di thunderbird, vengono visualizzate in modo incompleto (caratteri mancanti) o con i testi coperti da alcune linee continue o le lettere disallinete o sovrapposte. </p>",other;,thunderbird,other,it,1580582;,chico2
1413286,2023-05-14 02:10:08 -0700,2023-05-14 02:10:08 -0700,emails disappearing,"<p>When i sit here, every so often i will get a email pop-up stating your instagram code, even though i havent sent it. OK np, the issue and the reason for this question, when i then look in the emails, to see the full thing, it isnt there, nor in the deleted or in the spam.  </p><p>This is the first time i have received an email that i can't actually see after the event. </p><p>I am curious as to know why? how this is happening. I might add it is only one account. </p>",other;,thunderbird,other,en-US,"",comping500
1413291,2023-05-14 03:54:03 -0700,2023-05-15 21:34:45 -0700,Unable to get mail; Connection to ISP times out.,"<p><strong> I've been using Netscape since running W-93, when they called it ""Navigator"".  </strong> </p><pre>A couple of months ago incoming mail stopped, and kept popping up ""unable to connect to <a href=""http://mail.twc.com"" rel=""nofollow"">mail.twc.com</a>"".  Also unable to send mail. Tried 7 or 8 other free mail servers but unable to get them to work - I'm 73 and mentally slowing down so not all that tech savvy.  Can connect directly to <a href=""https://webmail.spectrum.net/mail/auth"" rel=""nofollow"">https://webmail.spectrum.net/mail/auth</a> but only get a few msg. at a time and it's painfully slow.  Wont allow me to send - can only reply. Have checked settings; SMTP, POP, and all that as well as re-installed TB to no avail </pre> <p>Really liked TB for all the years I used it, and miss it! unclejaque@roadrunner.com </p>",fix-problems;,thunderbird,troubleshooting,en-US,1580599;1580792;1580842;1580902;,unclejaque
