id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1417875,2023-07-09,"Thunderbird My Thunderbird program froze when I was deleting a couple hundred or more emails at once. Now, every time I open it I get nothing but the spinning w",🍎;Catalina;os:macos,❓;;t:unknown,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,crash;macos;,2023-07-08 17:35:40 -0700
1417878,2023-07-09,"failed email account after july 5,2023 power outage power outage 2 days ago requires shut down of PC. Now cannot open account - goes to account setup and fails ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-08 19:30:54 -0700
1417880,2023-07-09,Thunderbird email address Is there a way to reset a password on a secondary email address. Thanks. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-07-08 20:54:21 -0700
1417882,2023-07-09,"Thunderbird compose mail, pasted image not visible I am an avid clip and paster.  Historically, I have had no problem pasting images I have copied into emails t",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-08 21:54:36 -0700
1417887,2023-07-09,"thunderbird - gmail Hello i have problem with THUNDERBIRD. i had account configured with gmail. I deleted account but no data and now , alway when i start progr",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-09 00:11:52 -0700
1417889,2023-07-09,"how keep TB address book in sync with Android ""contacts"" (on contacts.google.com, NOT gmail)? How can I keep a TB address book and my Android smartphone contact",🪟;Windows 10;os:win10,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-09 01:07:21 -0700
1417891,2023-07-09,Prullenbak Ik heb een prullenbak in de hoofdmap en één in LokaleMappen. Hoe verwijder ik de 2e? I have a Litterbin in the mainmap and one in the Localmaps. How ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-09 01:45:49 -0700
1417892,2023-07-09,Server Settings for Norwegian email NextGenTel who provide email addresses @broadpark.no have a link to Mozilla for advice on T'bird. The link unfortunately pro,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-09 01:49:40 -0700
1417896,2023-07-09,Thunderbird folders Hello Sir/ Madam. How are you? I hope your fine. Sorry to bother you with my question. But it's giving me grey hair. I'm using Thunderbird. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-09 03:30:46 -0700
1417898,2023-07-09,thunderbird I'm unable to sign into thunderbird email ,❓;;os:unknown,❓;;t:unknown,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,ios;install-and-update-firefox-ios;,2023-07-09 04:03:59 -0700
1417906,2023-07-09,"'Junk' and 'No Junk' buttons swap. When I click the 'Junk' button, everything works as expected, the email gets moved to the 'Junk' folder, but the 'Junk' butto",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-09 06:50:48 -0700
