id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1428990,2023-10-27,"Why does Thunderbird ""misidentify"" Forum Senders when redo profile email account? I recently created a new profile for thunderbird. I have had multiple problems",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-26 17:48:17 -0700
1428991,2023-10-27,"Opened a number of emails and left them open. Now when I return to them they are blank Prior to the new Supernova version of Thunderbird being launched, I had o",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-26 18:00:53 -0700
1429003,2023-10-27,"unable to send email after update to 115 10/2023 Suddenly unable to download emails, tried to go back to earlier version but that didn't work. Deleted all Thund",❓;;os:unknown,👽;other;t:other,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-26 21:52:32 -0700
1429006,2023-10-27,"I really love the new thunderbird 115. Any update on the iOS app? As the title says, I read a blog post that the Thunderbird team was beginning work on an iOS a",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-26 22:07:13 -0700
1429010,2023-10-27,"Deleted dates in the calendar Hello, since the last update of thunderbird deleted dates reapear after restart. I could not find any help for this in the knowled",🪟;Windows 11;os:win11,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-10-26 23:42:02 -0700
1429011,2023-10-27,"Problematica salvataggio mail inviata in posta inviata Buongiorno, alcuni dei nostri clienti stanno avendo problemi con la procedura succitata: quando inviano d",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-27 00:05:24 -0700
1429012,2023-10-27,"e-mail mentése Tisztelt Cím!  Be tudom valahol állítani, hogy a  Thunderbird bejövő e-mail-jeinek mentésekor címnek csak a levél tárgyát ajánlja fel? (Sajnos kb",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-27 00:12:23 -0700
1429013,2023-10-27,cartelle non lette 'restano visive le cartelle che si leggono mentre una volta dopo un certo tempo sparivano e rimanevano le cartelle in grassetto c'è la possib,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-27 00:18:11 -0700
1429014,2023-10-27,Mails received have the received date as when I opened Thunderbird I have a camera setup that sends an email when motion is detected. The mail headers have a re,🐧;Linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-27 00:48:12 -0700
1429015,2023-10-27,"Synchronizing multiple calendars - automatically copy events from one calendar to another Hi, Is there a way to synchronize data between calendars in thunderbir",❓;;os:unknown,📅;calendar;t:calendar,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-10-27 00:58:30 -0700
1429016,2023-10-27,"indirizzo sbagliato Dopo l'ultimo aggironamento di thunderbird, mi comprare il messaggio come da immagine allegata. Come mai? Grazie per l'attenzione. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-27 01:06:01 -0700
1429017,2023-10-27,"Se puede volver a la apariencia de antes que se actualizara? Muy buenas, actualicé a la última versión y ha cambiado el aspecto del Thunderbird, es posible volv",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-27 01:06:15 -0700
1429018,2023-10-27,"Mappa megnyitása esetén utolsó levélre ugrás Hogyan tudom beállítani, hogy adott mappa megnyitása esetén az utolsó levél legyen aktív? Az előző verziókban ez íg",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-10-27 01:15:51 -0700
1429025,2023-10-27,"resize columns and message pane downloaded the last version of tb. looks promising, but the layout so far is a pain.... the download new messages is tiny.... i ",❓;;os:unknown,🔩;customize;t:customize,🇾;yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-27 02:47:07 -0700
