id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1412595,2023-05-06,Unrecoverable password My previous  host changed its system without notification and my Thunderbird client went dead. I moved to a new host provider and forgot ,❓;;os:unknown,👽;other;t:other,💌;GoDaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-05 17:50:15 -0700
1412602,2023-05-06,Getting Tbird to recognize my old profile I just upgraded my computer (W7 -> W11) and downloaded Tbird. I backed up my old profile (16.4GB) and now I am trying ,❓;;os:unknown,❓;;t:unknown,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,backupprofile;restoreprofile;,2023-05-05 22:31:28 -0700
1412612,2023-05-06,"Thunderbird 102 - drafts to local folder? In earlier versions of Thunderbird there was a parameter which allowed me to save drafts to a local folder, rather tha",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-06 04:12:58 -0700
1412615,2023-05-06,"Thunderbird not asking for new passwords Thunderbird has ceased to ask for new passwords when authentication fails on my mail server. Instead, it just keeps pou",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-06 07:00:09 -0700
1412617,2023-05-06,address book - contact info entry popup screen How to customize the popup screen when entering contact info - I would like to avoid scrolling down to enter the ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-06 07:38:20 -0700
1412624,2023-05-06,Folders that Cannot be Deleted I have an Outlook email account which I manage using Thunderbird.  For reasons not known to me some strange folders have appeared,❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-05-06 09:17:39 -0700
1412625,2023-05-06,Thundirbird non invia mail Alice Con la nuova release 102.10.1 del 24 aprile non invia più mail. Server SMTP out.alice.it porta 587 ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-06 09:20:55 -0700
1412628,2023-05-06,"Thunderbird email Just got a new desktop computer.  Now my Thunderbird account shows THREE different folders labled inbox, not including the Inbox in Local fold",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-06 10:20:38 -0700
1412629,2023-05-06,License Can i make a copy Mozilla Firefox folder to another device. I have upgraded to new operating system and just copy the Firefox folder file from latest wi,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-06 10:30:24 -0700
1412631,2023-05-06,email Please tell me how to overcome this message.--Sending of the message failed. Unable to authenticate to Outgoing server (SMTP) smtp.gmail.com. Please check,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-06 10:40:13 -0700
1412637,2023-05-06,"Thinderbird and marking a folder as junk I installed Thunderbird on new laptop running windows 11. When I right click on an email and choose mark as junk, it do",🪟;windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-06 12:29:08 -0700
1412643,2023-05-06,Moved some folders to a new subfolder and they appeardd to be moved but there's nothing in the new folder. I'm trying to organize my email using folders and sub,🪟;Win 8;os:win8,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-06 13:24:45 -0700
1412652,2023-05-06,"My email inbox is filled with four-time repeats of incoming emails, and will not let me do anything more There is nothing else for me to do, as it forces me to ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-06 16:53:32 -0700
