id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1410459,2023-04-11,Account not migrating onto mac Hi! I recently downloaded Thunderbird for work. I am trying to log in to the shared work email. I have the newest patch of Thunde,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-10 17:04:03 -0700
1410460,2023-04-11,"Searching Within Attachments Is it possible to search for specific strings within attachments in Thunderbird, and if so, how? I've been searching for a way for ",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-10 17:16:27 -0700
1410461,2023-04-11,"Icons (e.g. Star, Delete, Read, etc) not working Hi I'm on the Beta version and for the last week or so I've had problems using the icons for functions such as ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-10 18:09:20 -0700
1410463,2023-04-11,"Thunderbird Leaves Messages on Server Hello, I have a POP3 account and just went through a situation where my mail account disk space of 5 GB was completely fil",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-10 19:23:53 -0700
1410464,2023-04-11,"not receiving all emails Hello, I dont seem to be receiving all emails being sent to me.  I have tested sending from Gmail to my thunderbird & they are not comi",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-10 19:35:40 -0700
1410470,2023-04-11,"Non salva la posta inviata Ciao, da circa 4gg l'invio della posta è lento, ma soprattutto, quando riesce ad inviare poi non salva i messaggi in posta inviata; r",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-11 01:00:56 -0700
1410472,2023-04-11,"Email Email  fails to open  shows message    ""no results"" ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-11 02:06:16 -0700
1410473,2023-04-11,"Email How  can I access my Email when screen shows message  ""no result"" ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-11 02:11:05 -0700
1410475,2023-04-11,Visualizzazione posta in arrivo incorretta Io ho scaricato Thunderbird su due computer diversi collegandoci lo stesso account Gmail ma alcune e-mail vengono sca,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-11 02:52:50 -0700
1410477,2023-04-11,My inbox shows unread messages on the left but non are showing in the inbox. This is happeng sometimes On the left my inbox shows a number of unread messages bu,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-11 03:10:59 -0700
1410481,2023-04-11,My email search function has stopped working Any idea what I need to do to restore search in old emails ? ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-11 04:22:41 -0700
1410485,2023-04-11,"Sending emails via thunderbird does not work properly Sometimes,if I want to send a new email which I have just written, it does not go out and thunderbird trie",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-11 05:49:08 -0700
1410487,2023-04-11,"[Beta] Unified Folders Inbox does not show all Inbox mail, nor all new/unread Inbox mail Using Thunderbird 112.0b7 on Windows 11, with three accounts (1 IMAP, 2",🪟;Windows 11;os:win11,👽;other;t:other,📮;Google Mail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;tbbetasn;,2023-04-11 06:03:37 -0700
1410488,2023-04-11,Can imap folder's order be arranged in v102 or do we still need Manual sort folders add-on? The whole question is in the subject. ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-11 06:30:16 -0700
1410491,2023-04-11,"Thunderbird startpage I cannot get Thunderbird to open a startpage file. Thunderbird 102.9.1 64-bit Fedora37 linux If I use the default startpage, it works and ",🐧;linux;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-11 06:41:10 -0700
1410496,2023-04-11,"Attachments are downloaded with only 1Kb As mentioned in subject, when I try to download attachments, they are downloaded with only 1Kb size (inside email is su",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-11 06:58:33 -0700
1410497,2023-04-11,"App Icon does not work to show Unread or New Messages App Icon not working. Does not show a badge on new messages, nor for count of unread messages. Settings ar",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-11 07:04:25 -0700
1410499,2023-04-11,Thunderbird super slow when download/sending/synch messages both Yahoo & Gmail (win11) Thunderbird is super slow when downloading/sending/synching messages on b,🪟;win11;os:win11,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,Ⓜ;McAfee;av:mcafee,❓;;uc:unknown,fix-problems;,2023-04-11 07:59:26 -0700
