id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1413314,2023-05-15,"Thunderbird stops synchronizing my gmail IMAP inbox I've been using Thunderbird for well over a decade now.  For many years I had zero issues, but a few years a",🍎;Big Sur;os:macos,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-14 17:34:36 -0700
1413315,2023-05-15,Logging in To use Thunderbird I tether my phone to the computer. This currently I am only able to do on my Windows 10 computer but Thunderbird email is set up o,🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-14 18:05:20 -0700
1413317,2023-05-15,Email alias location How do I set my alias email to go into my main email folder - - and NOT to create a seperate folded? ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-14 18:19:47 -0700
1413323,2023-05-15,filter file location Hello :) Where are the files in which the filtering rules are saved? Will the Windows file be compatible with Debian(linux)? Sorry for my E,🐧;Debian;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-14 23:17:02 -0700
1413324,2023-05-15,Bugged view My inbox view is bugged and i dont know how to revert it (see the Picture). Does anybody know how to fix it or do i have to uninstall? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 00:52:43 -0700
1413328,2023-05-15,"«Mail server (...) responded: Idle for too long» ""Error with account (...). A The RETR command did not succeed. Error retrieving a message. Mail server pop.yand",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-15 02:52:49 -0700
1413329,2023-05-15,"Address books nearly empty after reinstall and intray housekeeping I am in the process of changing from one primary email address to another, and as a result I ",🪟;Windows 7;os:win7,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 03:02:49 -0700
1413331,2023-05-15,All mail from 20/11/2020 in my inbox has vanished Hi When I opened Thunderbird this morning there was a strange message popup about the local folders not being ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-15 03:12:28 -0700
1413332,2023-05-15,"Thunderbird hangs with ""checking mail server capabilities"".  Does send emails but says copy not made Thunderbird hangs with ""checking mail server capabilities"" ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 03:36:02 -0700
1413333,2023-05-15,"Error Message When Trying to Open the App Hello, I am trying to open the Thuderbird app on my Windows desktop PC, however I keep getting the following error mes",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;startup-issue;,2023-05-15 03:43:45 -0700
1413334,2023-05-15,Thunderbird In Thunderbird I have two e-mailaccounts. Some days ago it started with one of these accounts. By reading or receiving an e-mail the Antimalware Ser,🪟;Windows 10;os:win10,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,🇲;Malwarebytes;av:malwarebytes,❓;;uc:unknown,privacy-and-security_1;,2023-05-15 03:59:01 -0700
1413338,2023-05-15,Crashed computer - need new password My work computer crashed and we had to get a new hard drive. We cannot get into my Thunderbird email because I didn't set u,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 05:08:06 -0700
1413340,2023-05-15,"How to stop everything being marked as Junk? Can any kind person help? All incoming mail on one of my accounts (gmail, IMAP) is marked as junk.  This happens wh",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,🇩;Defender;av:defender,❓;;uc:unknown,privacy-and-security_1;,2023-05-15 05:18:54 -0700
1413343,2023-05-15,"Font does not change to normal in 114b1 when ""Mark as Read"" I have a release of TB 102.11 installed that I use as my production mail. I have installed TB 114b1 ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 05:58:27 -0700
1413344,2023-05-15,DNA & DNS All my akaun bank in Malaysia in now and update . ,❓;;os:unknown,❓;;t:unknown,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,"",2023-05-15 06:09:04 -0700
1413345,2023-05-15,DNS & DNA Update now. ,❓;;os:unknown,❓;;t:unknown,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,needsinfo;,2023-05-15 06:10:30 -0700
1413348,2023-05-15,Everything gone following 102.11.0 update Hi - Thunderbird must have upgraded to 102.11.0 since I last logged in a couple of days ago (running it on macOS 10.15,🍎;Catalina;os:macos,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,🇪;eset;av:eset,❓;;uc:unknown,fix-problems;,2023-05-15 06:40:01 -0700
1413353,2023-05-15,"thunderbird non risponde Buongiorno, uso l'applicazione thunderbird per la posta elettronica, continua ad impallarsi, mi esce la scritta (non risponde) e il pro",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-15 07:56:10 -0700
1413356,2023-05-15,Thunderbird - can't delete attachments dual-booting Thunderbird v102.10.0-1 in linux and Thunderbird v102.11.0 in Windows (common user files accessible in each ,🐧;linux;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 08:34:03 -0700
1413358,2023-05-15,Thunderbird Unified inbox resets to no folders selected often. I switched to thunderbird recently and have been having an issue with the unified inbox. I set it,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;tbunified;,2023-05-15 08:40:48 -0700
1413361,2023-05-15,"Emails that I receive are marked ""Spam"" when they are not ""Spam"". How do I stop them from being identified as spam? I tried to cover this question in the subjec",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 08:56:09 -0700
1413363,2023-05-15,"Hide Subject column in msg list These are both POP3 client accounts. I recently installed an old saved version 59.x.x [Correction, was Ver 52.8.0] of Thunderbir",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-15 09:02:53 -0700
1413364,2023-05-15,"Godaddy changed server to EXCHANGE server. Hello: Godaddy has changed the serger from POP3 to Exchange, now Thunderbird does not work. How can I reconfigure it?",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-15 09:50:26 -0700
1413372,2023-05-15,Change Remote content warning bar color Thunderbird 102.11.0 (64-bit) on Windows 7 High-Contrast mode. I've followed this article https://support.mozilla.org/en,🪟;Windows 7;os:win7,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-15 11:02:54 -0700
1413378,2023-05-15,"Emails do not display, all white background My arriving emails are white, blank pages.  In Source I can see everything on a page, but not in normal viewing.   I",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-15 11:46:39 -0700
1413379,2023-05-15,Importing outlook Am trying to import my .pst files from outlook 2019 into thunderbird. Have tried using import tool. Get to step 2 and does not asllow me to sp,❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-15 12:06:04 -0700
1413380,2023-05-15,"What are the reason(s) why a question would be closed I've received a helpful response to my question ""Emails from one Contact--but not from another Contact--ge",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 12:08:21 -0700
1413382,2023-05-15,New Password My hard drive crashed on my work laptop. The people who set up my computer had all of the log in information and they are no longer around. I have ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-05-15 12:42:13 -0700
1413387,2023-05-15,deleting old messages from the inbox My inbox is out of control.  Incoming messages are counted and added to the title next to inbox.  I need to delete many man,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-15 14:33:27 -0700
1413394,2023-05-15,"Certificate Invalid Hi I am having issues with an invalid certificate message. Looking at the Tbird certificate store the stored certificate is out of date, but",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇰;Kaspersky;av:kaspersky,❓;;uc:unknown,fix-problems;,2023-05-15 15:23:20 -0700
1413397,2023-05-15,Thunderbird I had to reinstall Thunderbird due to a computer issue.  Thunderbird was uninstalled then down loaded and installed.  I have confirmed with Spectrum,❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-15 15:49:59 -0700
