id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1430810,2023-11-13,"Folder Panel hidden, how to display it So I clicked on the 3 dots and chose hide folder panel Those 3 dots are now gone and I can not find how to bring them bac",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-12 16:36:34 -0800
1430811,2023-11-13,Folders/subfolders I have folders and subfolders set up to keep emails organized.  Here lately if I set up a folder or subfolder and move a read email to that f,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 16:41:49 -0800
1430812,2023-11-13,"Thunderbird With this latest version of Thunderbird my incoming emails are showing code data and text, yet the previous versions never displayed code data in th",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 17:27:25 -0800
1430813,2023-11-13,Thunderbird donnt reciev  E-mail from other person. bold text Thunderbird donnt reciev E-mail from other people .What do I do? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 17:37:03 -0800
1430815,2023-11-13,"Thunderbird Emails Not Showing Up Hi,  Just installed Windows 11. Now, none of my email accounts (all Gmail) are showing up in any of the folders. I have delete",🪟;Windows 11;os:win11,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 18:30:15 -0800
1430818,2023-11-13,Thunderbird receives but will NOT send messages I have used Thunderbird for several years but it has recently stopped being able to SEND a message.  When ever I,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 19:18:56 -0800
1430820,2023-11-13,"Thunderbird keeps forgetting what printers are in Windows 11 I have a Windows 11 computer with Thunderbird 115, and it keeps forgetting what printers are. I hav",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-11-12 20:09:19 -0800
1430821,2023-11-13,"Creating Filters Before these last few fancy updates I didn't have any problem creating filters but, now I can not figure out how to do what used to be so simpl",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 20:12:40 -0800
1430822,2023-11-13,"Column to show the ""To"" field? I am forwarding Emails from abc@gmx.com to def@gmail.com and I am looking at my messages in def@gmail.com. I have a column for re",❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-12 20:22:26 -0800
1430824,2023-11-13,cannot send emails i am unable to send email on jgregory@onvol.net I am with Thunder bird also to log in its slow how am i going to fix this problem ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-12 21:53:37 -0800
1430825,2023-11-13,"Sometime in the past week, many sent emails have dissapeared. I use Thunderbird for 4 Google email accounts and 1 Sasktel email account. All 5 accounts are IMAP",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-12 21:57:25 -0800
1430828,2023-11-13,Make the display font bigger in all windows on a Windows 10 PC My Vision is getting worse and I can't read small print any more.   I need detailed instructions ,🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 00:54:43 -0800
1430830,2023-11-13,Calendar search is searching only Events not tasks? How to search tasks then? I am using older Thunderbird 102.x due to newer version having an issue. The Searc,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-13 01:21:11 -0800
1430832,2023-11-13,The selected conversation panel view is not saved New versions of Thunderbird has a default layout with organize by conversation selected. I prefer not to use s,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 02:05:21 -0800
1430833,2023-11-13,"""Reply to list"" button disabled On most of the mailing list I'm subscribed to, Thunderbird does disable the ""Reply to list"" button. And when I click ""reply"" it ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 02:56:31 -0800
1430835,2023-11-13,"Inbox display moves down when deleting messages Hi,  I have installed Thunderbird 115.4.2 (32-bit) on my laptop with updated Windows 10. This version is very ni",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 03:19:34 -0800
1430836,2023-11-13,"Mail a cui si è risposto, ma non indicate come tali Da quando ho proceduto all'aggiornamento di Thunderbird alla versione 115.4.2 (32 bit) non è più possibile v",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 03:21:10 -0800
1430842,2023-11-13,How to stop Thunderbird from wrapping text in my sent emails? When I'm sending mails through gmail - they are sent as seen. When I'm sending mails through Thund,❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 04:28:03 -0800
1430844,2023-11-13,"Chybně se rozbrazující e-maily - pouze některé Dobrý den, všimla jsem si již dříve, že se mi chybně zobrazují některé e-maily. V pátek jsem zjistila, že jich je",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 04:44:25 -0800
1430846,2023-11-13,"Replying to emails When replying to an email how can I stop Thunderbird from adding a line  ""On 11/11/2023 17:09, Laurence Prestage wrote:"" Its never the correc",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 05:27:04 -0800
1430847,2023-11-13,"Importazione di un account locale Buongiorno. Ho da poco passato i dati profilo di un account locale che avevo sempre con la stessa mail (na0020@senas.it) , l'i",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-13 05:32:38 -0800
1430849,2023-11-13,[Thunderbird email client] Composing email: Clicking Options > Delivery Status Notification Does Not Work At All!!! Subject: [Thunderbird email client] Composin,🪟;Windows 11;os:win11,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;dsn;deliverystatusnotification;,2023-11-13 05:50:22 -0800
1430851,2023-11-13,"migration from thunderbird bété to thunderbird release Bonjour, Je suis sur thunderbird béta par hasard (mauvais téléchargement, erreur de manipulation) et, je ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-13 06:14:09 -0800
1430852,2023-11-13,"migration from thunderbird béta to thunderbird release Bonjour, Je suis sur thunderbird béta par hasard (mauvais téléchargement, erreur de manipulation) et, je ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-11-13 06:16:28 -0800
1430853,2023-11-13,Closing a withdrawn account One of my (IMAP Mail Server) accounts is no longer active - Provider withdrawn all email Services.  I have copied/moved all remainin,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 06:21:16 -0800
1430854,2023-11-13,"Help with permanent delete of emails in GMail All Mail folder Question about Thunderbird 115.4.1 and Gmail. In the ""All Mail"" folder... I delete messages - but ",❓;;os:unknown,👽;other;t:other,📮;GMail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 06:48:15 -0800
1430857,2023-11-13,I cannot get Unified Inboxes working My Thunderbird updated itself to 115.4.1 2 weeks ago. It was a total mess but I've managed to get it all working fine excep,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 06:59:47 -0800
1430860,2023-11-13,"Does not open pdf files correctly Since I upgraded to Thunderbird Supernova, strange characters appear when I open PDF files. It doesn't show me the pdf file co",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇨;comodo;av:comodo,❓;;uc:unknown,fix-problems;,2023-11-13 07:24:39 -0800
1430861,2023-11-13,"Thunderbird, error trying to add outlook.com account See error message in the screenshot. A few months ago I added this account successfully, but then I reinsta",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 07:55:18 -0800
1430862,2023-11-13,"Sort by menu missing When I navigate to the hamburger menu->View I see only Toolbars, Layout, and Folders - no Sort by option.  I dislike the threaded view and ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 08:08:51 -0800
1430866,2023-11-13,latest version of Thunderbird I have used Thunderbird for a long time to get away from all the bells and whistles that bloat other programs and now threatens th,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 08:33:43 -0800
1430869,2023-11-13,"prefered calendat I use 3 calendars:    666jjv this is my personal and Google calendar  Holidays in France  Holidays in Belgium;  Obviously, when I want to add ",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-13 09:21:56 -0800
1430870,2023-11-13,How do I import my wife's google calendar into my new Thunderbird calendar? I just downloaded Thunderbird for the first time because I have several emails and w,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-13 09:27:35 -0800
1430872,2023-11-13,Thunderbird (Windows 10 Professional) - come inviare file da esplora risorse Un caro saluto a tutti. Premessa: utilizzo Mozilla Thunderbird come programma prede,🪟;Windows 10;os:win10,🔩;customize;t:customize,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 09:45:05 -0800
1430874,2023-11-13,"Can not send email in Thunderbird Can receive but not send email in Thunderbird. Get the send message error ""Sending of the message failed. Certification key us",🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,🇪;ESET;av:eset,❓;;uc:unknown,other;,2023-11-13 10:06:11 -0800
1430875,2023-11-13,"TB - profile problem I was having a problem with software I downloaded and to completely remove it I had to revert to an older version windows, FF and TB. After",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 10:14:49 -0800
1430876,2023-11-13,Following Thunderbird 115 upgrade inserting HTML doesn't work After upgrading to 115  I can't insert HTML. This isn't quite correct as sometimes it possible and,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 10:26:40 -0800
1430878,2023-11-13,"Most messages missing from inbox and other files After latest TB update most of the messages in my inbox, and other files, have disappeared from my account. At ",🪟;windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 10:46:56 -0800
1430879,2023-11-13,Thunderbird; The reverse order email client. Can anyone provide any help or insight as to why Thunderbird is sooooo determined to show me all of my 10 year old ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 10:58:14 -0800
1430882,2023-11-13,Synchronization and Message Download? I have read the Thunderbird help file on IMAP Synchronization but I do not have the options shown on the screenshot (I am ,❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 11:53:34 -0800
1430883,2023-11-13,"How to Disable Junk Mail Controls I've been on another thread, ""Not Junk Not Working"" with no resolution. Have followed instructions in  https://support.mozilla",🪟;win10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 12:06:34 -0800
1430884,2023-11-13,Thunderbird will not recognize one of my group address books It will forward mail to another groups if I use Bcc but not the one I want Thunderbird will not rec,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 12:07:41 -0800
1430886,2023-11-13,I want the previous version back. I want the previous version back.  I hate this version. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb115revert;,2023-11-13 12:17:40 -0800
1430888,2023-11-13,Thunderbirde ruined Address book gone. Mail states undefined instead of who from. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-13 13:30:21 -0800
1430889,2023-11-13,cannot sent emails=msg says email address sending as must match the address you used to authorize receive but cant send emails since about last Tuesday.. Update,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 14:28:25 -0800
1430890,2023-11-13,"""open message as conversation"" and searching don't work One of the most useful features is ""open message as conversation"" to find related e-mails in a string th",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-13 14:29:09 -0800
1430891,2023-11-13,The folder-tree and message list need separate row height settings TB Supernova View/Density setting requires the same spacing to be applied to both the Folder ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-13 14:39:09 -0800
