id,created,updated,title,content,tags,product,topic,locale,answers,creator
1432573,2023-11-30 16:12:52 -0800,2023-11-30 20:56:35 -0800,Email Dates,"<p>Something happened to our Thunderbird,  we had always viewed our newest emails when we ""open"".  Now we view the oldest first and we can't even find the newest.  Can you help us please? </p>",other;,thunderbird,other,en-US,1621283;,bill328
1432575,2023-11-30 16:18:12 -0800,2025-09-14 07:44:00 -0700,Updating server setting in Thunderbird reverts with restart (win10),"<p>I'm trying to update the server settings for an email address in Thunderbird, but it reverts to the old settings when Thunderbird restarts. </p><p>I go to the account settings for the email address of interest. I then update the Server Name or the User name (they both do the same thing). This then produces a pop-up that says ""Restart is required to apply the server name or username change."" Click OK to restart and when Thunderbird has restarted the Server Name/User Name has reverted back to the old setting. </p><p>A similar thing happens if I try and make the matching changes to the outgoing SMTP settings. They appear to change until Thunderbird restarts at which point the old settings have been restored. </p><p>I needed to make this change to two PC's. One PC (a windows 11 PC) worked fine. The other (a windows 10 PC) consistently fails. The affected PC is using the latest Thunderbird ver 115.5.1. </p><p>What am I missing here? Why can't we change the Server settings? </p>",other;,thunderbird,other,en-US,1621282;1621447;1621649;1621654;,ian208
1432576,2023-11-30 16:25:57 -0800,2023-12-01 00:21:18 -0800,Unable to download my emails to Thunderbird client on my laptop,"<p>Dear Sir/Madam:  </p><p>I am following your instructions per email from Mozilla Support on Thursday, Nov 23, 2023 sent by Manuel).  </p><p>I am sending you this request for help since I am unable again to download (pop) my email messages to Thunderbird client on my laptop. I have done nothing to cause this. It happened suddenly today. Last time it happened was on Nov 16: I could not download my emails for over ten days. Then suddenly it downloaded all messages from Nov 16 until today. BUT it stopped downloading again today at 12:52 pm eastern time. Obviously there is a problem with Thunderbird and I desperately need your help. Please check my account and tell me what to do. Why is this happening. I talked to Yahoo Small Business support, they check everything but they determined that the problem is with Thunderbird and they asked me to contact you. I did that when the problem happened on Nov 16. I did not get any support from you then. I hope you will help me this time, please. Do not ask me to resubmit the question again since you already have my question and I followed the steps you gave me. </p><p>There might be some suspicious activities that are causing this problem. Please check this. On both days the interruption happened (Nov 16 and today Nov 30), I received multiple emails with the following content. Clearly, these are all suspicious emails. Today I received 7 such messages between 3:44 pm and 4:18 pm. The message says: </p> <h6 id=""w_"">=============================</h6> <p>Subject: REMINDER!!! Scheduled Storage Maintenance </p><p>November 30, 2023 From: abc@abctechnolab.com To: smari@arys.org </p><p>Thu, Nov 30 at 4:18 PM </p><p>Email Storage Update Dear Smari, </p><p>Your emaiI storage is scheduled for Maintenance today November 30, 2023. You wiII have to verify and confirm your emaiI to compIete the Storage Restore, or your account wiII be suspended/terminated within 24 hours in efforts to reduce congestion. </p><p><br> Restore Storage </p> <h6 id=""w__2"">=================</h6> <p>I do not believe you sent me these messages and Yahoo Small business did not send these messages either. Someone else did. I suspect these are phishing or scam type attempts. The only difference in the 7 messages sent today was the ""From: "", the body of the messages is the same. </p><p><br> November 30, 2023 From: info@ironandvelvet.co.uk To: smari@arys.org </p><p>November 30, 2023 From: collectorsfest@cnypromotions.com To: smari@arys.org </p><p>November 30, 2023 From: contactus@printland.in To: smari@arys.org </p><p>November 30, 2023 From: sales@wellworthwireropes.com To: smari@arys.org </p><p>November 30, 2023 From: sales@wellworthwireropes.com To: smari@arys.org </p><p>November 30, 2023 From: dealers@hplctechnologies.com To: smari@arys.org </p><p>Again, the problem is that I cannot download my emails at all. When I click on Get New Messages for smari@arys.org from the Thunderbird File menu, I get the following message is displayed repeatedly: Error with account smari@arys.org. The account smari@arys.org is being processed. Please wait until processing is complete to get messages. Although there are no processing going on. </p><p>Yahoo Small Business support tried to help but they said the problem is with the Thunderbird side and asked me to contact you. Please check this and let me know if I can do anything to fix this problem once and for all. Thank you. </p><p>Waleed W. Smari smari@arys.org [removed phone# from public] </p>",other;,thunderbird,other,en-US,"",waleed.smari
1432579,2023-11-30 16:54:46 -0800,2023-11-30 20:50:45 -0800,Problem with filters on Thunderbird,"<p>I updated several filters on Thunderbird and my account went ""crazy"" and moved All mail out of my inbox.  After digging for a while I found that when I added a filter on a domain (domain ends with)  I accidentally added another line that had a blank (or null) entry.  This seemed to match every message and lots of messages were moved.   Can you add code that deletes or ignores these entries?   </p><p>Also trying to run this down in the filter log was irritating.  Can you have an option to see most recent filter applications first.   Would  make it easier to debug.   I can live with a large log taking a long time to load but having TO Page down hundreds of times is an issue.   Another option would be Go to end </p>",other;,thunderbird,other,en-US,1621281;,Stroh5885
1432582,2023-11-30 17:49:25 -0800,2023-12-06 19:50:54 -0800,"C/Windows drive wiped, need to recover my emails","<p>Recently my C/Windows drive (Solid state) failed, I have the data (it was installed on the D drive of my computer) for Thunderbird however my profile as far as I can tell was stored on my now gone former C drive, I need to recover those emails as I had several personal messages from a departed friend that I had saved as well as a number of emailed receipts for travel etc for the business I am building that I need to use as write offs on my taxes. How do I recover and/or more specifically re-integrate the previous install into my current one? </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1621342;1622580;,skorion
1432586,2023-11-30 19:02:49 -0800,2023-12-01 15:35:05 -0800,Asunto: Problema con el formato HTML en Thunderbird - ¿Puedo compartir el código?,"<p>Hola comunidad de Mozilla, </p><p>Espero que todos estén teniendo un gran día. Recientemente, he estado experimentando un problema al enviar correos desde Mozilla Thunderbird en formato HTML. A pesar de que lo redacto y envío correctamente, el destinatario lo recibe como texto sin formato y las imágenes aparecen fuera de lugar. </p><p>Me preguntaba si alguien más ha experimentado esto y si hay alguna solución conocida. Además, estoy dispuesto a compartir el código HTML que estoy utilizando para ver si alguien puede identificar algún problema en él. </p><p>Agradezco cualquier orientación o ayuda que puedan proporcionar. </p><p>¡Gracias! </p>",other;,thunderbird,other,es,1621423;,roegomez
1432587,2023-11-30 19:19:06 -0800,2023-11-30 20:42:56 -0800,no incoming messages,<p>using mozilla thunderbird for my gmail email.  I can send emails using thunderbird but I can't receive any incoming messages </p>,other;,thunderbird,other,en-US,1621277;,71bison
1432590,2023-11-30 22:15:14 -0800,2023-12-01 00:22:38 -0800,Can someone tell me how to retrieve the contents I lost in the draft folder.,<p>I don't know how I lost everything in the draft folder. </p>,other;,thunderbird,other,en-US,1621310;,CRYSTALONICE888
1432592,2023-11-30 23:32:00 -0800,2023-12-04 01:36:54 -0800,Automatické přikládání příloh do mailu,"<p>Ahoj, chtěl jsem v práci odesílat automaticky maily zákazníkům s podklady. Mám Excel který mi umí vybrat zákazníky a na ně odeslat mail přes Thunderbird, ale nejsem schopen do toho mailu automaticky připojovat přílohu. Nedohledal jsem nikde, že by tohle Thunderbird podporoval. Je možné, že jsem špatně hledal, je možné že to neumí. Je případně jiná cesta? </p>",customize;,thunderbird,settings,cs,1621322;1621323;1621848;1621918;1621920;1621928;,pracejaro
1432593,2023-12-01 00:23:20 -0800,2023-12-02 04:19:54 -0800,Proteggere un profilo Thunderbird con password,<p>Ho installato Thunderbird e configurato due profili differenti senza selezionarne uno di default. All'avvio Thunderbird chiede quale profilo utilizzare. Vorrei poter proteggere la scelta del profilo con una password in modo che solo le persone autorizzate possano accedere al profilo selezionato. Ho visto che esiste un estensione apposita che non è più compatibile con le versioni recenti di Thunerbird. Esiste un modo alternativo? Grazie Saluti </p>,privacy-and-security_1;,thunderbird,privacy-and-security,it,1621319;1621483;1621497;,enrico.fermo
