id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1412263,2023-05-02,"I've noticed in the last few days that Thunderbird is displaying HTML text This came today:                    =                  <a href=3D""https://click=2Eemc",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-01 17:00:54 -0700
1412266,2023-05-02,eart;hlink email stops loading I D the cause and fix it ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-01 18:40:35 -0700
1412267,2023-05-02,earthlink emals stop loading fix it ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-01 18:41:49 -0700
1412280,2023-05-02,Thunderbird I made a donation without realising that my Imac is outdated and I cannot use Thunderbird. My operating system is OSX 10.11.6. Am I able to get a re,🍎;OSX;os:macos,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 00:14:29 -0700
1412282,2023-05-02,"Une page de DON impossible à fermer, occulte 70% de ma page Thunderbird donc impossible de me servir de ma page Thunderbird Quand j'ouvre mon Thunderbird bêta, ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 00:34:26 -0700
1412285,2023-05-02,Can I link one instance of Thunderbird client to two different POP servers? Is it possible to run one instance of Thunderbird on a single PC and connect to two ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-02 01:32:06 -0700
1412287,2023-05-02,"no recibo emails Buenos días, Tengo un correo de empresa, es administraciocet@tinet.cat de thunderbird Llevamos desde el 28 sin recibir correos de la gente, hem",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 01:43:19 -0700
1412289,2023-05-02,"thunderbird does not reopen tabs on restart Hi all, thunderbird 102.10.1 64bit, Windows 10.  I keep some messages open in tabs as a reminder for work. After clo",🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-02 02:15:21 -0700
1412290,2023-05-02,When opening on a Mac at boot-up Thunderbird starts to open then the screen goes black briefly then TB has closed again.  If I open it again then it works as no,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 02:38:22 -0700
1412292,2023-05-02,"Cambio PW inizio problemi Buongiorno,  nell'account di posta più utilizzato, ho voluto cambiare come faccio periodicamente la password.  A questo punto sono ini",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-02 03:03:38 -0700
1412293,2023-05-02,"add multiple recipients to email It used to be so easy to add multiple recipients to outgoing email, especially forwarded emails.  Now that I've been forced to ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 03:48:06 -0700
1412294,2023-05-02,"solo su un utenza email visualizzo solo gli ultimi 3 giorni di mail in arrivo buon pomeriggio a tutti, Vi chiedo gentile riscontro su un problema di visualizzaz",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-02 05:37:14 -0700
1412297,2023-05-02,Can I move accounts from one profile to another profile The profile is very large (about 8GB) and has become slow in moving emails. I plan to set up a second pr,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 06:20:15 -0700
1412301,2023-05-02,emails do not render in message panel With the latest upgrade Thunderbird no longer renders or is extremely slow in rendering any text in the message panel. It ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 07:36:35 -0700
1412302,2023-05-02,Password not working This is the message I keep getting: Sending of password for user lboettcher@sklawpc.net did not succeed. Mail server mail.enom.com responde,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 07:38:27 -0700
1412305,2023-05-02,"EMAIL PROBLEM WE CAN'T GET OUR NEW EMAILS, KEEPS ASKING FOR PASSWORD, WE RE ENTER PASSWORD AND STILL DOESN'T WORK... IMAP ISSUE? SUSAN [phone# removed from publ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 07:52:36 -0700
1412308,2023-05-02,saving to sent file in Thunderbird Thunderbird *sometimes* refuses to save an outgoing email to the Sent folder.  How can I fix that? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 08:33:28 -0700
1412311,2023-05-02,Thunderbird update 113.0b5 Local Folders have disappeared Have just updated to Thunderbird update 113.0b5 and all my Local Folders have now disappeared and the ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 09:00:30 -0700
1412314,2023-05-02,"Thunderbird config changed and is now unuseable Hi, I have a problem with my Thunderbird 102.10.1.  I wanted to increase font size, but I must have done somethi",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-02 09:36:28 -0700
1412315,2023-05-02,"My other users emails keep sending out with my default email Hello, I have 8 emails under the same domain name. One is the main email that I use, and the other ",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 09:49:53 -0700
1412326,2023-05-02,Blocking Pop-Ups in Thunderbird How to eliminate and permanently block yahoo mail pop ups that appear immediately upon starting Thunderbird and recur after dele,🪟;Windows 10;os:win10,👽;other;t:other,🇾;yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 11:03:08 -0700
1412328,2023-05-02,New Email today No new Email today ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 11:36:09 -0700
1412329,2023-05-02,Thunderbird stopped working a couple of days ago. Thunderbird is dead ... Email is not working - Phone is [removed phone# from public forum] [edited] @eckstein.,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-02 11:49:03 -0700
1412333,2023-05-02,Drag and Drop email text into my own app I have a WordPress website from which I get an email every time it blocks an IP address for security (for instance tryi,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-02 12:37:38 -0700
