id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1414842,2023-06-02,Thunderbird update - lost all my local subfolders Windows 11 - Thunderbird update today - lost all my local subfolders - How can I restore them or roll back thi,🪟;Windows 11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-01 18:29:30 -0700
1414843,2023-06-02,"Thunderbird Beta Rss Hello everyone, I just installed Thunderbird Beta (114.0b6 - 64 bit) out of curiosity. When I import RSS Feed, all icons representing folde",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 19:33:51 -0700
1414845,2023-06-02,Newsgroups no longer working I started having problems with newsgroups sometime after updating to TB version 102.  I'm not really sure exactly when. I started n,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 20:36:37 -0700
1414848,2023-06-02,On-screen font size when composing an e-mail Why does the on-screen font size shrink when composing an e-mail (vs. the font size I see when reading e-mail)? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 21:26:54 -0700
1414851,2023-06-02,"Copying profile directory resulted in 100s of INBOX-XX.msf files I'm trying to move my profile data to a different local drive. I copied the profiles directory,",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-01 22:41:34 -0700
1414852,2023-06-02,email For some reason I can not send email through Thunderbird - receiving works fine - so the problem is not my password - it wanted me to change my password ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-01 22:42:14 -0700
1414857,2023-06-02,"Thunderbird do not prompt nor save for a SMTP password Hello, After removing obsolete entry in the password manager for smtp.office365.com, THB (v 102.11) do no",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-01 23:39:30 -0700
1414859,2023-06-02,"Thunderbird Notification Issue after Hibernation Dear Thunderbird Community, I hope this message finds you well. I am writing to seek assistance with a persiste",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-02 00:27:51 -0700
1414860,2023-06-02,Martin I have the latest version of Mozilla Thunderbild. I can't export directories. This version only has the ability to export directories. Can someone advise,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 00:44:45 -0700
1414864,2023-06-02,"Running Email rules automatically Hi, I want to setup a rule that automatically runs every xx minutes to delete spam messages. I've seen the run periodically op",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 03:27:41 -0700
1414869,2023-06-02,"Reinstalling gmail Hello ! I can't reinstall gmail on Thunderbird. Until recently, I had never encountered such problems. Now I get the following notification: ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-02 04:36:52 -0700
1414872,2023-06-02,"Emails not sending Every-time I try to send an email it displays, Creating a message"" it stopped sending emails 4 days ago. I have not been able to send an emai",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-02 05:09:44 -0700
1414874,2023-06-02,account setup for verizon mail accounts hosted at AOL A few years ago Verizon outsourced its (POP only) email to AOL.When addint a verizon email account to Thun,❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;verizon;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-02 05:48:00 -0700
1414875,2023-06-02,"support What do I get by supporting Thunderbird, and how much is the minimum, I have to donate ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 06:29:43 -0700
1414879,2023-06-02,"Duplicates If I get an email from anyone, I get it in my gmail and Thunderbird. Just what I want. If I send an email from my gmail account, I get a copy in TB i",❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-02 06:53:34 -0700
1414882,2023-06-02,Lost email and accounts on update to 102.11.2 Help! Thunderbird updated and all my email accounts are gone! I have opened and closed several times.  Do I wait a,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 07:22:11 -0700
1414886,2023-06-02,Thunderbird Email We use Thunderbird for our email. We tried to log on with our email passwords this morning and they were both rejected many times. Password wo,❓;;os:unknown,👽;other;t:other,💌;GoDaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 08:13:54 -0700
1414887,2023-06-02,Thunderbird no longer meets Xfinity standards I received a number of notices that my Thunderbird e-mail did not meet their current standards and I should find a,🪟;windows-10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;fix-problems;windows-10;,2023-06-02 08:21:27 -0700
1414891,2023-06-02,"Thunderbird Calendar ics imports ignore time zones This question seems to be asked numerous times without an answer, so I will ask again. I am using Thunderbird",🐧;Linux;os:linux,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-02 08:44:21 -0700
1414892,2023-06-02,Import subfolders from Thunderbird 102 to 114 I just installed Beta 114.  I currently have a Thunderbird 102 installation with a POP Account.  There are three s,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-02 09:05:20 -0700
1414894,2023-06-02,delete all email in my outlook trash how do I delete all outlook email.in my trash? ,❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 09:16:19 -0700
1414901,2023-06-02,"Incorrect dates on Mac Hi, In Thunderbird, my messages are displaying incorrect dates in both the date and received date columns. The dates for all messages inc",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-02 11:08:58 -0700
1414903,2023-06-02,Thunderbird lost all my saved account passwords including Thunderbird's primary password As the subject says it has lost every single password that's possible. ,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-02 11:27:24 -0700
1414913,2023-06-02,"Problems installing Thunderbird on a WIN 10 laptop Hello, I had Tbird installed on a WIN7 laptop a couple years ago, but was not happy with it.   Moved on to Ma",🪟;WIN 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-02 13:39:30 -0700
