id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1411088,2023-04-18,Printing tools NG I already had the Printing Tools NG installed in thunderbird that is supposed to turn off the unwanted headers and subject so they don't print,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 17:56:41 -0700
1411090,2023-04-18,"not getting emails I stopped being able to access my sbcglobal.net email account through thunderbird a few days ago.  Somehow, the Oauthor got changed to normal",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,🇾;sbcglobal;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-17 19:01:01 -0700
1411096,2023-04-18,Work around for T-Bird wrong pdf viewer when in edit mode Bug 1698140 Has anyone figured out a workaround on Mac platform for Bug 1698140 (if been unfixed for o,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-17 23:40:39 -0700
1411098,2023-04-18,"Thunderbird replacing deleted emails Hi all,   As anyone got the same issue as me? My Microsoft (Hotmail) account is playing up since the last update.(102.10.0)",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-18 00:30:44 -0700
1411102,2023-04-18,Post-update chaos I opened Thunderbird on Sunday and waited for it to update. It is still in the process of re-loading every email (4k+) from one email account ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-04-18 01:18:50 -0700
1411107,2023-04-18,My password mysteriously changed Somehow my password to my email in Mozilla Thunderbird was changed. My computer must have picked up a virus or something in ord,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-04-18 02:30:47 -0700
1411109,2023-04-18,"Emails sort wrong in folders Hey Guys, my thunderbird client does not sort emails in a chronological way anymore. If I click on date to sort by date, it sorts s",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-18 02:59:50 -0700
1411111,2023-04-18,hotmail keeps reloading same 65 messages. hotmail keeps reloading same 65 messages on thunderbird. after multiple deletes ,❓;;os:unknown,🔩;customize;t:customize,💌;hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-18 03:50:47 -0700
1411112,2023-04-18,"thunderbird email ""Mail server connection timed out"" unable to view any emails (only mail boxes showing) erromsg, Mail server connection timed out ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 04:14:42 -0700
1411113,2023-04-18,Changing to Oauth2 using Office365 I've changed my wife's incoming and outgoing email authentication settings from Normal Password to Oauth2. This seems to be w,❓;;os:unknown,👽;other;t:other,💌;Office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 04:15:45 -0700
1411114,2023-04-18,"set up existing gmail account IMAP javascript component does not have a method named:""verifyLogon"" Red Hat Enterprise Linux 9.1 (Plow) Thunderbird 102.10.0 (64-",🐧;Linux;os:linux,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 04:25:09 -0700
1411116,2023-04-18,"přeposílání zprávy s přílohou Obdržím zprávu s přílohou. Chci ji přeposlat nebo upravit jako novou zprávu. Někdy to jde i s původní přílohou, někdy jen bez půvo",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 04:42:29 -0700
1411119,2023-04-18,version 102.10.0(32 bit) Thunderbird does not show a newly created sub folder. I have to close and then re-open Thunderbird to see the folder. Also it does not ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 05:21:09 -0700
1411125,2023-04-18,"Obnova zpráv z MSF či indexu Ahoj všem chytrým uživatelům ve světě Thunderbirdu. Přišel jsem o data na disku, který se mi trochu pokazil, ale poškození bylo vel",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 06:50:00 -0700
1411128,2023-04-18,"While Migrating from POP3 to IMAP my backup was deleted, but I still have all the %appdata% data I am traveling abroad, and my laptop was set up on POP3 while m",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-04-18 07:06:34 -0700
1411129,2023-04-18,"Cursor size is tiny Cursor is tiny and I can not change the size, how do I enlarge it?  I was trying to ""fix"" VLC, and after doing some broken file repair, I en",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,fix-problems;,2023-04-18 07:06:37 -0700
1411133,2023-04-18,using micrphone for dictation I am trying to use a microphone to dictate emails  windows 10 microphone works in other windows apps ,🪟;windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-04-18 07:34:45 -0700
1411141,2023-04-18,"Title Bar Wasted Space In uBUNTU the title bar is a waste of space, please make it like firefox, and move the tabs up so we can get more screen real estate to s",🐧;uBUNTU;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-04-18 08:40:05 -0700
