id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419945,2023-08-02,Thunderbird does not delete save drafts after email is sent Why is it that Thunderbird 102.13 keeps the drafts around for messages that I have already sent? It ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-01 17:02:17 -0700
1419946,2023-08-02,I do not get my email in Thunderbird however I can send email.  This is my 3rd request  so please respond Can not get email thru thunderbird but can send emails,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-01 17:12:40 -0700
1419949,2023-08-02,"TB 115, Messages Stuck in Outbox, Folder Repairs Are Unusual Since at least this morning, TB 115.1.0 is putting outbound messages into my Outbox and not sending",🍎;Monterey;os:macos,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-01 18:23:19 -0700
1419950,2023-08-02,"I can't connect my server to Thunderbird Hello, I have a server and trying running 'POSTFIX' mail server, and I want to connect 'Thunderbird mail' to it. On the",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-01 18:36:42 -0700
1419956,2023-08-02,Unable to print emails without them spanning multiple pages When I go to print an email it ends up being over multiple pages. The first page will have the email,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-01 20:04:59 -0700
1419958,2023-08-02,copy cut paste icons are no longer visible. Also when I am writing it double spaces each line instead of single spacing. how do I find my copy cut paste icons t,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-01 21:11:36 -0700
1419963,2023-08-02,Emails are not loading in their correct order in search results See the attachment.  Emails are not displaying in their correct order having doing a search and ,❓;;os:unknown,🔩;customize;t:customize,💌;Office 365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-01 22:28:00 -0700
1419966,2023-08-02,"Tbird update lost password, so email unusable. Cannot renew password without email, cannot set up Firefox account, etc. Updating to T-bird 72.14.0 (on W7-64) ma",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,desktop;download-and-install_1;,2023-08-01 23:45:54 -0700
1419968,2023-08-02,"Esiste Thunderbird per tablet Android? Buongiorno, ho un tablet Samsung SM-T585: uso da molti anni Thunderbird sui miei pc desktop. Esiste una versione per il m",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-02 00:24:52 -0700
1419969,2023-08-02,"Thunderbird frequently does not shut the background process Frequently, after closing Thunderbird by pressing the Red ""X"" in the top right corner, emails contin",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;tb102;,2023-08-02 00:27:48 -0700
1419971,2023-08-02,Constant freezes after a few seconds while trying to fetch message Long time Thunderbird user. I really hope to be abled to solve this. My Thunderbird freezes a,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-02 00:56:32 -0700
1419973,2023-08-02,"La carpetas IMAP no se sincronizan hasta que no entro Uso un correo electrónico de ionos por IMAP, en el servidor tengo un reglas que me mueve ciertos mensajes ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-02 01:22:51 -0700
1419975,2023-08-02,"Bug: Spaces toolbar keeps reappearing (TB 115.1.0 for macOS) Hello, I am using Thunderbird 115.0.1 (64 bit) on a device with macOS 13.4.1. (EDIT: The issue also",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-02 01:24:44 -0700
1419986,2023-08-02,"TB Menu button too close to window controls I don't mind the new look Thunderbird (115.5.0), except that I keep clicking the menu button when I intend to minimi",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-02 03:59:00 -0700
1419991,2023-08-02,thunderbird error message Meu Thunderbird passou a apresentar uma mensagem de erro toda vez que eu o coloco em execução. Isto vem acontecendo há cerca de um mès,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-02 05:26:52 -0700
