id,created,updated,title,content,tags,product,topic,locale,answers,creator
1428229,2023-10-19 17:38:39 -0700,2023-10-20 09:55:32 -0700,Attachments 0kb,"<p>I'm having trouble downloading attachments. The attachment is downloaded, the file is saved on the desktop, but it weighs 0 kb. Do you have an idea what could be the cause? </p>",other;,thunderbird,other,en-US,1612571;,krystian.dobrzanski
1428231,2023-10-19 18:05:10 -0700,2023-10-23 00:04:48 -0700,Error abriendo archivos winmail.dat,"<p>Hola, con la nueva actualización( Thunderbird 115.3.3) la extensión LookOut ya no está disponible, con lo cual no vamos a poder abrir el adjunto cuando viene en formato winmail.dat. Me gustaría saber si hay alguna otra solución. Muchas gracias. </p>",fix-problems;,thunderbird,troubleshooting,es,1613095;,teja68954
1428238,2023-10-19 19:06:26 -0700,2023-10-28 12:38:22 -0700,Busqueda de mensajes,<p>Donde se guardan los mensajes no enviados o para enviar mas tarde? </p>,other;,thunderbird,other,es,1613086;1613091;1614477;,luis61
1428240,2023-10-19 19:58:23 -0700,2023-10-23 03:18:53 -0700,Thunderbird 115 inbox scrolls after message drag,"<p>The new releases of Thunderbird 15.3.2 &amp; 15.3.3 both cause my inbox to automatically scroll down to the bottom of the messages, every time that I drag/drop a message into a sub-folder. This never happened on whatever version I had before 15.3.2. Looks like a bug to me. regards Nick </p>",fix-problems;,thunderbird,troubleshooting,en-US,1613138;1613145;,nick_bunting
1428241,2023-10-19 20:11:08 -0700,2023-10-20 01:22:00 -0700,Ricezione mail lenta,<p>Dopo aver scaricato l'ultima versione di Thunderbird Supernova 115.3.3 in Posta in arrivo ci vuole molto tempo per scaricare le mail. </p>,fix-problems;,thunderbird,troubleshooting,it,1612371;1612390;1612418;1612444;,marco12455
1428243,2023-10-19 20:20:22 -0700,2023-10-23 02:54:52 -0700,Random freezes after new update (win10),"<p>Hello, </p><p>I have a problem with a latest version of Thunderbird. The program works fine, but after minimizing it to taskbar and waiting 10-15 minutes it freezes and the only way is to kill it with task manger. After launching program again it works normally. </p><p>I will appreciate any help in this matter. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1613136;,dominik.szeliga
1428248,2023-10-19 20:58:15 -0700,2023-10-19 21:32:21 -0700,problemi con l'account,"<p>Buongiorno,  utilizzo Thunderbird per un account di posta certificata (PEC) sul un Mac Mini M2. </p><p>Dopo aver avviato Thunderbird non è possibile utilizzarlo subito ma bisogna attendere che  la ""rotella"" (che sostituisce il cursore dopo l'avvio) smetta di girare. Come se il programma dovesse collegarsi al server e trovi difficoltà. Sapreste aiutarmi? Può essere un problema di configurazione? Faccio presente che con altri programmi (Postbox) stesso account e stessa configurazione, il problema non si presenta. Grazie per il vostro aiuto. Un cordiale saluto. Andrea Berarducci </p>",fix-problems;,thunderbird,troubleshooting,it,1612370;,berarducci
1428249,2023-10-19 21:08:00 -0700,2024-02-07 16:33:59 -0800,How can I change my line spacing for in my messages list window?,"<p>Need to increase the spacing between messages in the message list window in Thunderbird. The solution provided in the forum thread ""<a href=""https://support.mozilla.org/en-US/questions/1314785"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1314785</a>"" is not helpful. </p>",other;needsinfo;,thunderbird,other,en-US,1612400;1612505;1635600;,shashkin.at.ioffe
1428252,2023-10-19 21:37:59 -0700,2023-10-19 23:56:20 -0700,local directory,"<p>I installed the program on the D drive, which is a separate drive and has more space.  </p><p>Unfortunately, after adding mail accounts, all the memory is saved on the system C drive, which is of low capacity.  </p><p>In the program's server configuration, I can't change the Local Directory from the C drive to the D drive, leaving me with very little disk space already.  </p><p>Is it possible to solve this somehow? </p>",other;,thunderbird,other,en-US,1612389;1612401;,grzegorz.gajowy
1428254,2023-10-19 22:02:26 -0700,2023-10-20 04:25:25 -0700,"Replicating ""Last Week"" & ""This Week"" AppleMail Smart Folders","<p>I'm looking to move over from Apple Mail as it's choking on the amount of email I have. </p><p>So far, it's pretty great, but Apple Mail offers a smart folder strategy that I've found really useful. </p><p>I have 4 smart folders that span all the accounts I use. They mail that has come in: </p> <ul><li> Today </li><li> Yesterday </li><li> This Week </li><li> Last Week </li></ul> <p>Apple Mail has built-in terms for these, and the week views always start on Monday, so it's not just counting days. </p><p>Is there any way to get Thunderbird to do this? </p>",customize;,thunderbird,settings,en-US,1612468;1612481;1612494;1612507;1612508;,focusedcreative
1428255,2023-10-19 22:13:06 -0700,2023-10-22 02:19:18 -0700,thunderbird opens spam emails when moving to spam folder,"<p>stop letting thunderbird open the email when it moves to the spam folder.  i would think you would know this, but when an email is opened, sometimes it sends a notification to the sender that it was opened.  for regular emails this isn't a problem it's a feature, but with spam it just verified the email address is valid and works.  thank you for making my life more difficult, but i guess you get what you pay for. </p>",customize;,thunderbird,settings,en-US,1612465;1612477;1612841;1612852;1612895;,tim265
1428256,2023-10-19 22:35:31 -0700,2023-10-21 05:12:05 -0700,brak możliwości odberania poczty,"<p>witam na jednym z 4 kont w Thunderbird nie mogę ściągnąć poczty [pop3]. Wyskakuje komunikant: Zapisywanie wiadomości w skrzynce pocztowej się nie powiodło. Sprawdź, czy masz wymagane prawa zapisu w systemie oraz czy dostępna jest wystarczająca ilość wolnego miejsca do skopiowania skrzynki pocztowej. </p><p>z góry dziękuję za pomoc </p><p>KK </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1612572;1612734;,kar.kow1986
1428257,2023-10-19 22:41:17 -0700,2023-10-20 01:54:31 -0700,attachments,<p>Thunderbird updated this week. Now when I attach a pdf document to an email you cannot open the document. What can done to put this right? </p>,other;,thunderbird,other,en-US,1612455;1612460;,cj.sutherland
1428259,2023-10-19 22:52:39 -0700,2023-10-19 22:52:39 -0700,Timestamp in contact email addresses imported into Thunderbird.,"<p>Hi, </p><p>I think this is an error in the contact import routines for Thunderbird. Yesterday I imported several email accounts into a newly installed version of Thunderbird. A couple of them were new with little or no history, but one had been in use for a long time, so I clicked the options to import contacts and known mail addresses. I now see a number of addresses with ~TimeStamp1697730047279 in them in the contacts list within Thunderbird. Actually, constant part is ~TimeStamp169, followed by another 9 digits. I believe this comes consistently before the @ symbol, introducing the mail domain. To me, this looks like a mistake when importing a symbol, but I have no idea a what stage of the import it would arise. </p><p>I'm actually quite new to Thunderbird. Is this sort of thing common or have I possibly missed out something in setting up the profile? The account details originally came from BT mail. As you may know, that was originally based on Yahoo, but now they have their own BT web mail tool. So, I suppose Thunderbird may have applied templates designed for Yahoo, and then found an incomplete match. </p><p>So far, I've been quite impressed with Thunderbird, in particular the power of what you can apparently do. I'm experimenting with whether I can use this mail tool more generally, but I have to be convinced that I can operate it cleanly. </p><p>I guess that's a long introduction. What I really want to know now is 2 questions: </p> <ol><li> What can I do now to fix this problem, or contamination of the data. </li><li> What can I do more generally to avoid behaviour of this kind in the future. </li></ol> <p>Many thanks, for any help or pointers on this topic. </p><p>Cheers, </p><p>C. J. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,"",cj_rupp
1428260,2023-10-19 22:55:31 -0700,2023-10-25 05:09:06 -0700,perdi todos os email a partir do mês 03/2023 até o mês 10/2023? o que fazer?,<p><strong>perdi todos os email a partir do mês 03/2023 até o mês 10/2023? o que fazer? </strong> perdi todos os email a partir do mês 03/2023 até o mês 10/2023? o que fazer? </p>,other;,thunderbird,other,pt-BR,1613615;,univeda
1428264,2023-10-20 00:11:39 -0700,2023-10-23 02:53:54 -0700,Program Crashes (win7),"<p>When I first open Thunderbird, it goes through a process of trying to sync old files.  This takes 5 to 10 minutes. It does not respond to any input without crashing. </p>",fix-problems;,thunderbird,troubleshooting,en-US,1613134;,lico44
1428266,2023-10-20 00:31:45 -0700,2023-10-20 01:24:39 -0700,supernova,"<p>I have a old thunderbird program only compatible with windows 8/vista,  and it keeps crashing on my laptop .  The operating system on the laptop is windows 10.  If i uninstall the old program and install supernova instead, does that mean i will lose all my previous emails, folders and contacts or will they automatically migrate? </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1612447;,mtoffice
1428269,2023-10-20 00:46:03 -0700,2023-10-20 04:02:04 -0700,"Thunderbird ""Not Responding""","<p>I've always left Thunderbird open in the background all day as I'm sure many people do but since the upgrade to 115.3.3 after about an hour Thunderbird freezes and displays ""Not Responding"". </p><p>I'm running the latest version of Windows 11 fully patched and updated. </p><p>Is anyone else having the same experience and/or has anyone found a solution? </p><p>Many thanks </p><p>Mike </p>",fix-problems;,thunderbird,troubleshooting,en-US,1612503;,henson.mike
1428271,2023-10-20 00:59:28 -0700,2023-10-20 01:14:47 -0700,si richiederebbe l'apertura della posta sugli ultimi messaggi ricevuti,"<p>Spett.le Supporto Mozilla, da qualche tempo, quando avvio il programma Thunderbird, non si apre piì sugli ultimi messaggi ricevuti ma mi mostra vecchie email di 4/5 mesi fa. Ho controllato la configurazione e credo non di dipenda dal mio computer. In sostanza sarebbe utile che si aprisse sempre in automatico sugli ultimi messaggi ricevuti o inviati. Grazie, cordiali saluti Marco Sonnoli </p>",other;,thunderbird,other,it,1612435;,info10124
1428272,2023-10-20 01:02:04 -0700,2023-10-20 04:01:10 -0700,Slow down after latest update of thunderbird,"<p>We are running Thunderbird Supernova 115.3.3 (64-bit). Update installed about a week ago. Since then, it takes about 45 seconds to a minute for any email message to send. This is happening on multiple computers. Any advice to speed it up again? </p>",fix-problems;,thunderbird,troubleshooting,en-US,1612502;,seraoimagessi
1428273,2023-10-20 01:08:13 -0700,2023-10-20 01:08:13 -0700,Sent messages disappearing,"<p>Since 24th September my sent messages in Thunderbird have gone to my sent messages folder and later disappeared. I have not changed anything or updated anything. My email provider is Madasafish now owned by  Plusnet. When I check the sent message appears in the sent message folder and later is not there. I have lost some important messages. I have tried updating to the new version of Thunderbird and that seemed to work ok until I imported my address book so is it likely to be linked to that? I would appreciate any help, I am reasonably confident using email but not especially techy so you may have to explain in words of one syllable please! Many thanks </p>",other;,thunderbird,other,en-US,"",fionaprevett
1428277,2023-10-20 01:59:17 -0700,2023-10-28 08:26:32 -0700,Thunderbird does not read all IMAP server folders,"<p>Hello, </p><p>I installed Thunderbird about 2 weeks ago.  All of my emails are stored on the IMAP server organized into folders and subfolders.  I think the right terms are mailboxes, so a ""parent"" mailbox and ""child"" mailboxes if that makes sense. </p><p>TB is reading about 1/2 of my mailboxes correctly.  The others it does not even see or sees old mailboxes that I deleted.  All of my Apple mail clients (MacOS and iOS) see the directory structures and saved emails correctly. </p><p>Is there a way to have TB resync to the IMAP server so it sees the structures correctly? </p><p>TIA. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1612500;1612520;1614441;1614443;,jservi
