id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1418115,2023-07-12,"Move TB emails from Windows 7 to windows 11 When moving the old ""profiles"" folder from a windows 7 computer to a new windows 11 computer that already has TB ins",🪟;Windows 7;os:win7,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-11 17:03:02 -0700
1418116,2023-07-12,Supernova + iCloud Sync? Hey Fam! Congrats on a superb delivery!  Quick question - for iCloud users when can we expect to be able to use the TBSync addon to sup,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;,2023-07-11 17:12:05 -0700
1418117,2023-07-12,Outlook/Google Calendar Sync? Hello first sorry if this has been posted before and I missed it. Been looking for an alternative email client since Microsoft is ,❓;;os:unknown,📅;calendar;t:calendar,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-11 17:37:08 -0700
1418123,2023-07-12,"Thunderbird on new computer won't log into my server I just bought a new laptop and installed Thunderbird, which I have been using since Moses. When I tried set",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-11 20:02:05 -0700
1418125,2023-07-12,The email message-body is not being sent I am running thunderbird 102.13.0 (64-bit) on Windows10 I have ExQuilla installed in order to use Office365 and SMTP-ma,🪟;Windows10;os:win10,👽;other;t:other,💌;Office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-11 22:02:21 -0700
1418126,2023-07-12,"THUNDERBİRD MAİL İLETİLMİYOR Merhaba, yakın bir zaman önce başlayan bir sorunum var. şirketimzde herkeste geçerli olan bu sorunda, şirket maillerimizden ve şahs",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-11 23:02:15 -0700
1418130,2023-07-12,"Inbox, Draft, Sent deleted mails My Inbox, Draft and Sent mails got deleted on the email address from the company. They were not saved and got deleted from my l",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-12 02:42:59 -0700
1418132,2023-07-12,"V115 and Office365 calendar & contacts don't populate with the account information Hi, The 115 release is fantastic but although I've added the Office 365 accou",❓;;os:unknown,📅;calendar;t:calendar,💌;Office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,calendar;tb115;,2023-07-12 03:35:13 -0700
1418133,2023-07-12,dosya geri getirme Bilgisayarın ssd kartı arıza yaptı değiştirdik ama mailler geri gelmedi eski yazışmalar yok nasıl getire biliriz ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-12 03:38:27 -0700
1418134,2023-07-12,"HOW TO: Import application configuration (customization) How can I import the configuration of the Thunderbird app? e.g. customized top panel, inbox sorting and",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-12 03:43:16 -0700
1418138,2023-07-12,"Thunderbird is empty A few weeks ago I started a project to transfer emails from a webmail service (a POP3 account) to local storage on my PC, using TB to move ",🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-12 05:09:48 -0700
1418139,2023-07-12,"email kient Mozilla Thunderbird Dobry den, nejde mi na tento notebook (Lenovo IdeaPad 4G 14Q8C05 LTE) nainstalovat mail klienta Mozilla Thunderbird. Prosim o ra",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-07-12 05:24:25 -0700
