id,created,updated,title,content,tags,product,topic,locale,answers,creator
1404584,2023-02-07 17:01:26 -0800,2023-02-07 17:01:26 -0800,how to add all my emails accounts to unread notfication thunderbird,<p>Hi. I have more then one email account. How to add all my emails accounts to unread notification Thunderbird? </p><p>Thanks! </p><p>Galli. </p>,other;,thunderbird,other,en-US,"",galli.dayagi
1404586,2023-02-07 17:36:26 -0800,2023-02-07 17:55:31 -0800,Apertura thunderbird,<p>Vorrei sapere come impedire a thunderbird di riaprire all'avvio le schede che erano aperte al momento della chiusura precedente </p>,customize;,thunderbird,settings,it,1564604;,ilario.rovai
1404587,2023-02-07 17:54:45 -0800,2023-02-07 19:46:46 -0800,Moving Emails,<p>How can I save a email to one of my folders like BestBuy folder for example. </p>,other;,thunderbird,other,en-US,1564612;,larry.a.triplett
1404591,2023-02-07 19:05:50 -0800,2023-02-07 19:47:40 -0800,"To fix ""You have exceeded the maximum number of recipients you are allowed to send to this hour (25)""","<p>I always send about 450 emails once every two to three weeks. Of late I can no longer do this, never before. So what has changed in Thunderbird? </p>",fix-problems;,thunderbird,troubleshooting,en-US,1564613;,vicjackson
1404592,2023-02-07 19:07:58 -0800,2023-02-09 17:41:51 -0800,CONFIGURAZIONE ACCOUNT DI POSTA,"<p>Ho 16 account di posta da inserire i Thunderbird Alcuni sono dello stesso provider: ad esempio ho diverse Gmail e ho degli indirizzi che ri riferiscono allo stesso dominio. </p><p>Ho inserito circa 6 account e tutto è andato bene ma ora sia sulle Gmail che sulle mail di dominio personalizzate non riesco più a fare niente. ESEMPIO: la configurazione automatica di gmail non riconosce i server e se li inserisco a mano mi restituisce errore (cosa strana visto che di gmail ce ne sono già almeno 3. Errore --&gt; Component returned failure code 0x80550014 </p><p>Oppure  inserirsco una mail con un dominio personalizzato. È una seconda mail perché per la prima ho fatto la configurazione manuale e tutto è andato perfettamente. In questo la configurazione automatica, mi propone un server di posta in uscita <a href=""http://SMTP.NOMEDOMINIO.IT"" rel=""nofollow"">SMTP.NOMEDOMINIO.IT</a> ma il mio server di posta in uscita è <a href=""http://MAILNOMEDOMINIO.IT"" rel=""nofollow"">MAILNOMEDOMINIO.IT</a> Se provo a configurare a mano non mi permette di cliccare sul bottone FATTO se clicco riesamina, mi ripropone i parametri che già mi aveva dato ma che non vanno bene anche perché quando clicco fatto mi dice che un server senza sicurezza non va bene e mi rimanda sulla machera per inserire i parametri oppure se flaggo "" sono consapevole dei rischi"" mi da lo stesso errore che ho indicato sopra ""Component returned failure code 0x80550014"" </p><p>Come risolvo? Grazie? </p>",other;,thunderbird,other,it,1564629;1564795;1564953;,mokinaliv
1404597,2023-02-07 20:10:37 -0800,2023-02-10 16:50:14 -0800,Establecer cuenta de correo como predeterminada,"<p>Hola, </p><p>Sigo los pasos y elijo la cuenta nueva como predeterminadoa pero cuando le doy a Redactar me sigue saliendo la cuenta anterior por defecto. </p><p>Abre Thunderbird. Ve al Menú Preferencias Configuración de cuentas. Selecciona tu cuenta Click en Elegir como predeterminada. Click en OK. </p><p>No funciona esto descrito hace 7 años, ahora no hay boton de OK pero queda marcado como predeterminado el correo que quiero y a pesar de eso no sale por defecto al darle a Redactar </p>",other;,thunderbird,other,es,1564861;1564946;1565052;1565076;,Nucleorion
1404599,2023-02-07 20:16:28 -0800,2023-02-08 02:10:32 -0800,THUNDERBIRD REFUSAL TO OPEN IN NEW PC WINDOWS 11,"<p>Thunderbird functions well on my HP laptop with Windows 11. I tried to install Thunderbird on my new HP All-in-One 840 PC, again with Windows 11, but it refuses to recognise either username and/or password (IMAP) and will not function. I would appreciare any help which you can give me, as how to overcome this installation problem. Thank you. Cyril H. Tedman. kinsale@talktalk.net. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1564659;,kinsale2
1404600,2023-02-07 20:30:15 -0800,2023-02-07 22:00:26 -0800,"From, to, Subject bar missing from some mails",<p>Ok everything was working fine then I did something whilst I was deleting (one at a time) emails from a gmail account now some mails have no toolbar/infobar -see image 2  whereas some do -see image 1 also the mails when the toolbar is missing are now html which makes them pretty impossible to read its like the View Sourse has been put into the mail along with removing the toolbar <strong>The date on the mail is different on the mail toolbar than the folder</strong> -see image 2 Its really weird as its not affecting all mails in that folder just some I updated but no luck and cant find info on the web and view or account settings Any help greatly accepted  </p><p>Windows 10 thunderbird 102.7.2 </p>,other;,thunderbird,other,en-US,1564624;,andrewdroid
1404601,2023-02-07 20:41:25 -0800,2023-02-09 19:07:08 -0800,Cannot install profile after reformat,"<p>Hubby reformatted his computer.  Windows 10. </p><p>He then downloaded latest version of Thunderbird and then, as he didn't know what he was doing, messed everything up trying to get his old profile back!  Cut a long story short:  </p><p>Created a new profile and then moved his old profile files into the newly created profile folder.  Which has always worked in the past. </p><p>But it won't open his old profile.  When opening Thunderbird it just brings up a box: ""A newer version of Thunderbird may have made changes to your profile which are no longer compatible with this older version. Use this profile only with that newer version, or create a new profile for this installation of Thunderbird."" </p><p>He downgraded Thunderbird to the version he would have had prior to reformatting, but still keeps getting that message. </p><p>Read <a href=""https://support.mozilla.org/en-US/kb/unable-launch-older-version-profile"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/unable-launch-older-version-profile</a>  but didn't find it much help as still couldn't see how to get his old profile working. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1564653;1564661;1564776;1564789;1564965;,babrees1
1404602,2023-02-07 20:42:28 -0800,2023-02-08 00:10:43 -0800,Add email address to account,"<p>want to add a second email address to my Tbird account to appear as a separate screen when I log on david Feb 4, 2023, 9:00:45 PM </p><p>Would you please expand on what you want? It's not clear to me what you want to do.  </p><p>I have an email address on Thunderbird and the correspondence is shown when logging in. I have registered a 2nd address and want to access it as I do the first ie move from one to the other and not necessarily show both at the same time </p>",other;,thunderbird,other,en-US,1564632;,philipinjozi
