id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1579755,1412891,2023-05-09 18:47:11 -0700,2023-05-09 18:47:11 -0700,"<p>UPDATE:  The problem is resolved.  They had apparently been working on the system and changed something that caused Thunderbird not to be able to log in via the POP server.  Whatever it was, they've corrected it and everything is working again. </p>",gersen77,false,1,0
1579756,1412894,2023-05-09 19:19:20 -0700,2023-05-09 19:19:20 -0700,"<p>There is no procedure to import PST files into Thunderbird. There are programs online to convert PST files into mbox/maildir format (compatible with thunderbird) but they typically require a payment to convert them in mass. </p><p>The cheapest (but it takes LONG) way to move all the messages from a PST is to get the PST into a computer with a working Outlook, and then use Outlook to upload the PST contents into an IMAP account, then use Thunderbird to download those same messages into a local folder archive. </p>",rodrigo_vda,false,1,0
1584648,1412896,2023-06-08 18:45:05 -0700,2023-06-08 18:45:05 -0700,"<p>still have this problem. it's annoyning. </p><p>also after ""fix the folder"" the view somehow always resets to sort as message chains </p>",tbird34,false,0,0
1585080,1412896,2023-06-11 10:15:55 -0700,2023-06-11 10:15:55 -0700,<p>antivirus scanners pay particular attention to mail with attachments.  They are also prone to corrupting them as well as Thunderbird index.  Do you have an email scanner that might be doing such a thing? </p>,MattAuSupport,false,0,0
1579786,1412900,2023-05-10 00:51:11 -0700,2023-05-10 00:51:11 -0700,"<p>Hai lo stesso problema in Modalità Risoluzione dei Problemi? -&gt; <a href=""https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird"" rel=""nofollow"">https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird</a> </p>",@next,false,0,0
1580670,1412907,2023-05-14 13:46:20 -0700,2023-05-14 13:46:20 -0700,"<p>Hi catrionablake </p><p>Please try Thunderbird Troubleshoot Mode: <a href=""https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/troubleshoot-mode-thunderbird</a> </p><p>1. If that fixes the issue, please let us know! </p><p>2. If it doesn't: </p><p>Please provide the following troubleshooting details to help us help you: Please let us know what version of Thunderbird you are using,  your operating system e.g. Windows 11 and your email provider  e.g. gmail, what 3rd party software like add-ons, anti-virus or firewalls you are using </p>",rtanglao,false,0,0
1580889,1412907,2023-05-15 20:27:32 -0700,2023-05-15 20:27:32 -0700,"<p>102.11.0 (64 bit) - it says it's up to date </p><p>Edition	Windows 10 Home Version	22H2 Installed on	‎21/‎08/‎2020 OS build	19045.2846 Experience	Windows Feature Experience Pack 120.2212.4190.0 </p><p><a href=""http://zen.co.uk"" rel=""nofollow"">zen.co.uk</a> </p><p>Malwarebytes </p>",catrionablake,false,0,0
1580890,1412907,2023-05-15 20:27:47 -0700,2023-05-15 20:27:47 -0700,"<p>Sorry, meant to say, same thing happened in TS mode </p>",catrionablake,false,0,0
1580669,1412915,2023-05-14 13:43:28 -0700,2023-05-14 13:43:28 -0700,<p>Hi Sergey </p><p>We can only give support in English unfortunately. It's been a few days. Has the problem gone away?  </p><p>Cheers! </p><p>...Roland </p>,rtanglao,false,0,0
1580823,1412915,2023-05-15 12:12:17 -0700,2023-05-15 12:12:17 -0700,"<p>нажмите на кнопку, и там должен быть отредактировать мой вопрос </p>",lazizakhmedov1014,false,0,0
