id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1416973,2023-06-28,Sähköpostin lähettäminen gmail.com osoitteeseen ei onnistu Sähköpostin lähettäminen gmail.con osoitteeseen ei onnistu vaan palautuu lähettäjälle. ,❓;;os:unknown,🔩;customize;t:customize,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-27 22:52:38 -0700
1416977,2023-06-28,"Drafts folder The drafts folder wont load and prompts a notification that reads ""connection to server imap.netfirms.com timed out"" after 15 or so seconds. All t",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-27 23:20:23 -0700
1416978,2023-06-28,"question - Portable Thunderbird, emails' location, out of my depth, two questions Hello As a beginner, I suppose I'm out of my depth, please forgive my ignoranc",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-27 23:24:46 -0700
1416986,2023-06-28,"lost the ability to have new mail at top in the new Thunderbird lost the ability to have new mail at top of list ,in the new Thunderbird ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-28 02:19:45 -0700
1416990,2023-06-28,"I can't open attachments from one mail box Hello,  I just saw that i can not open attachments from one mail box any more. I can open them on my phone but not on",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-28 03:16:51 -0700
1416991,2023-06-28,"Correos respondidos o reenviados no se guardan en bandeja enviados Buenos días, les escribo porque parte parte del personal que trabaja en esta empresa tiene pr",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-06-28 03:26:06 -0700
1416994,2023-06-28,"Thunderbird sometimes misses emails in the Gmail account I notice some emails are in my gmail account, but Thunderbird has not picked them up? what could be the",❓;;os:unknown,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-28 04:34:55 -0700
1416997,2023-06-28,"This is vague, Thunderbird keeps stopping and not responding.  I Shut off another com app from autocad, but problem still occurs. Thunderbird keep stopping and ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-28 06:44:23 -0700
1417000,2023-06-28,"Problem sending emails Hi, for some while now whenever I sent emails I get this message: Your message has been sent and saved, but there was an error while runn",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,🅰;avg;av:avast,❓;;uc:unknown,other;,2023-06-28 07:50:42 -0700
1417006,2023-06-28,zapoměl jsem hlavní heslo Thundebiru a nemohu se dostat k svým e-mailům v práci mi nařídili změnit hesla a já zapoměl to nové od thundebirdu. potřebuji se však ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-28 08:40:30 -0700
1417007,2023-06-28,"Problem with sending messages Since last week, with no change in settings, I cannot send any messages and get the note:  ""Sending of the message failed. The mes",🪟;windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-28 08:42:53 -0700
1417008,2023-06-28,"Thunderbird Email via Spectrum Sorry to once again send a follow up email for help.  But, I'm still unable to get Thunderbird email to cooperate and download an",❓;;os:unknown,👽;other;t:other,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-28 08:50:52 -0700
1417009,2023-06-28,Messages come in marked as read I am getting message that are marked as read. They are usually phishing messages.How are they getting marked as read? They avoid,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-28 09:18:28 -0700
