id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1423776,2023-09-13,"Using Fastmail - Sent Folder is called Sent on win but ""sent items"" on Mac I use Fastmail In Fastmail's web app, the sent mail accumulates in a folder called ""S",❓;;os:unknown,👽;other;t:other,📧;Fastmail;m:fastmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-12 17:44:16 -0700
1423778,2023-09-13,"Cannot Manage Messages This is a Mac Monterey 12.6.9 with Thunderbird 102.15.1.  I want my messages in chronological order, earliest on top, latest on bottom wi",🍎;Monterey;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-12 20:01:27 -0700
1423783,2023-09-13,"developer tools When using Thunderbird Email 115.2.2 release, I accidentally clicked the disable button when calling developer tools, and now the developer tool",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-12 21:25:09 -0700
1423784,2023-09-13,How to Block NO-SENDER emails I keep getting emails that say NO-SENDER instead of having a real email address and i have no way to block them and junk mail sett,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-12 21:41:54 -0700
1423787,2023-09-13,"Některé zprávy nejdou archivovat Zdravím! Čas od času dostanu zprávu, kterou nemohu archivovat, když dám Přesunout, zkrátka se nic nestane. Jiné zprávy archivov",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-12 22:23:00 -0700
1423791,2023-09-13,COME AUMENTARE LO SPAZIO NON RIESCO PIù A ARCHIVIARE LA POSTA PROBABILE MANCANZA DI SPAZIO COME RISOLVERE?? ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-13 00:06:45 -0700
1423792,2023-09-13,"POP accounts in unified folders After the last update to 115 supernova, the ""unified folders"" folder mode no longer includes accounts configured as POP. Is ther",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-09-13 00:39:01 -0700
1423793,2023-09-13,"mi richiede sempre di inserire l'accesso, ma non ho più l'account mi richiede sempre di inserire l'accesso, ad un account che non esiste più. come posso toglier",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-09-13 00:52:40 -0700
1423795,2023-09-13,"load tabs on open Hello, Is it possible in Supernova, when several tabs are opened, not to load them all immediately, but only when a tab is selected, as in 102",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-13 01:45:48 -0700
1423797,2023-09-13,"Badge second Subfolder doesn't work using Filter emai function Hi Team, I have a problem with badge on the second Subfolder. The structure is (all collapsed): m",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-09-13 02:22:37 -0700
