id,created,updated,title,content,tags,product,topic,locale,answers,creator
1431391,2023-11-18 17:35:06 -0800,2023-11-18 21:38:20 -0800,"How to select ""Rich text""","<p>In the German article ""News in Thunderbird Version 102"" is stated that I can get a colored picture when selecting ""Rich Text"". I find no possibility of selecting ""rich text"". Where is it? </p><p>I am on Version 115.4.1 </p><p>Thanks in advance! </p>",other;,thunderbird,other,en-US,1618826;,aries13
1431392,2023-11-18 17:39:02 -0800,2023-11-18 21:33:26 -0800,"Thunderbird: Where is the new ""Import/Export"" selection?","<p>In the new Thunderbird (why was the phantastic ""old""-one being changed&nbsp;?????) there is a ""Import and Export Canter"". I can't find it. where is it? </p><p>I am on Thunderbird 115.4.1 </p>",other;,thunderbird,other,en-US,1618824;,aries13
1431393,2023-11-18 17:46:32 -0800,2023-11-18 17:46:32 -0800,Problems with pulseaudio,"<p>Since years I've a reliable running configuration (Ubuntu 22.04 LTS up to date). I#m using MPD in user mode to listen radio streams. Since the last update of Thunderbird (115.4.1 64-Bit) the start of thunderbird crashes pulseaudio. Everytime Thunderbird is started there is an ugly sound from speaker and the running radio stream is interrupted. Here are the log lines from MPD player from that event: ``` Nov 19 10:22&nbsp;: output: Failed to play on ""Pulse-Audio"" (pulse): disconnected Nov 19 10:22&nbsp;: exception: Failed to open audio output ``` I've to choose my station again, then MPD will play again program. But I guess it is not a MPD issue at least but something between Thunderbird and Pulseaudio is wrong. Does anybody has an idea whrer to serch or which logs could tell more? </p>",other;,thunderbird,other,en-US,"",joerg.zywek
1431394,2023-11-18 18:05:45 -0800,2023-11-18 20:59:03 -0800,Thunderbid: How to copy an adress book ?,<p>How can I store an adress book on an USB stick to move it to another PC? When selcting <em>Help - Tools - Export</em>  I get a page which exports my 6 GB profile folder. What does this folder contain? What is the difference between a Thunderbird profile  and  the Thundebird profile folder? </p><p>I am on Thunderbird 115.4.1 </p>,other;,thunderbird,other,en-US,1618821;,aries13
1431398,2023-11-18 19:09:32 -0800,2023-11-23 16:54:14 -0800,aggiungere yandex Thunderbird,"<p>Ciao, ho aggiunto account yandex al mio Thunderbird. Fatto tutto ok ma ho sbagliato verifica. Ora non riesco a inserire yandex perchè mi esce sempre messaggio errore collegamento server. Come risolvo? grazie </p>",other;,thunderbird,other,it,1618809;1618817;1618843;1618939;1618945;1618949;1618952;1618971;1619027;1619615;1619620;1619641;1619666;1619816;,blackiron01
1431401,2023-11-18 19:44:23 -0800,2023-11-19 01:41:21 -0800,deleted a folder,<p>i have deleted a folder my mistake how do i get it back </p>,other;,thunderbird,other,en-US,1618870;,judith.milne13
1431402,2023-11-18 20:34:44 -0800,2023-11-18 22:13:12 -0800,Unable to create an email account with my email address,<p>I am trying to set up an email with my walshnet@verizon.net which is hosted by AOL and I am having a problem. </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1618833;,walshnet
1431408,2023-11-18 21:51:46 -0800,2023-11-19 01:38:46 -0800,How to use a filter on subject 'contains' part of a word ie not whole word,"<p>I'm trying to filter out junk phishing emails from the Temu company. </p><p>Every email comes from a different email address, probably farmed, and every subject line is different but usually has temu or Temu in it somewhere. eg  TemuDelivery,   Your Temu_pallet,   temu_ arriving soon   </p><p>I've set up filters to delete the message if the subject 'contains' temu but that only seems to work if the subject has temu as a word on its own and in lower case. So I set up other ones looking for  Temu_   temu_   TemuDelivery etc. </p><p>Is there way to filter on just a string of characters in the subject line instead of looking for whole words as it seems to do? </p><p>i.e. delete the message if the subject contains temu in upper, lower or camel case and whether or not there are other non white space characters before or after it?  </p><p>I do have junk training on but that is taking a long time since these are sort of 'genuine' emails sent from hundreds of different genuine email address and so the headers don't seem to indicate a high spam count. </p>",other;,thunderbird,other,en-US,1618836;1618850;1618853;1618867;1618869;,hmonline1
1431410,2023-11-18 22:15:35 -0800,2023-11-24 20:06:35 -0800,new account in windows,"<p>i made a new,local  windows 11 account coz  there were some problems with windows in the current account.  how can i transfer all -settings, local folders etc from this current account to the new one? in this new one account  tb is installed and has connection to my provider. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1618838;1618848;1618856;1618871;1619018;1619034;1619231;1619255;1619923;1619937;1620068;1620086;,s.a.dzwonek
1431418,2023-11-19 00:52:20 -0800,2023-11-19 00:52:20 -0800,"Viestiä (reply saamaani viestiin) lähettäessä ""Lähetetyt"" katosi vasemman ylälaidan kansiovalikosta. Valikossa ylimpänä on nyt ""Roskakori"". Lähetetyt-kansio (ajalla 2021-2023) on kateissa, en saa sitä palautetuksi. yt. AN","<p>Toivoisin tietoa mitä ""Lähetetyt"" kansiolle on tapahtunut, ja neuvoa, miten sen saisi palautettua takaisin. Tietokoneen sulkeminen =&gt; uudelleen käynnistys ei tuonut apua </p>",customize;,thunderbird,settings,fi,"",antti.niittyla
