id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1420460,2023-08-07,"Tbird 115 I generally run a KDE environment with LEAP (SuSE). I see that Gnome has been listed as ""preferred"". How much support or problems will there be with T",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-06 17:42:53 -0700
1420462,2023-08-07,Ability to download emails suddenly stopped ADDENDUM: Emails are now downloading again! All I did was delete a few hundred emails from folders in the vain hope ,🍎;Ventura;os:macos,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-06 17:58:35 -0700
1420465,2023-08-07,"Migration of Thunderbird on Win11, with mail on D: drive, to Linux Mint - Filters lost After using Thunderbird, since the good old days when it was released on ",🐧;Linux;os:linux,👽;other;t:other,📮;googlemail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-06 19:52:54 -0700
1420466,2023-08-07,Moving WLM folders to Firefox. I am in the process of migrating from WLM to Firefox and I cannot seem to get the IMPORTEXPORT TOOL to work. I am on Firefox 115.,🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-06 20:02:16 -0700
1420467,2023-08-07,I can't add outlook.com accounts I cannot add any outlook.com accounts to Thunderbird. It says I have been locked out. I tried both IMAP and POP but both failed,❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-06 20:06:51 -0700
1420475,2023-08-07,"Abrir mensajes desde notificación Yo tengo desactiva la ""VISTA PREVIA DE MENSAJE"" que el atajo de teclado es el ""F8"", cuando me viene un mensaje nuevo y me mues",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-07 00:39:45 -0700
1420476,2023-08-07,"Automatic spell checker Hi, I'd like to turn on automatic spell checking. I am using Thunderbird 115.1.0 (64-bit) in the United Kingdom I found a post saying Op",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-07 01:28:52 -0700
1420478,2023-08-07,"Missing mailboxes in ""Grouped folder"" Hey there, i need help with Thunderbird 115.1.0 (64-Bit) which is the latest update for me after checking it. I am using t",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-07 02:17:12 -0700
1420481,2023-08-07,"wrongly created a POP account, then created an IMAP account Hello wrongly created a POP account, then created an IMAP account to a Microsoft Office 365 account.",🪟;windows 11;os:win11,👽;other;t:other,💌;Office 365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-07 02:36:22 -0700
1420486,2023-08-07,thunderbird Hi I am running Thunderbird 115.1.0 (64 bit) on windows10 and it keeps asking for my password on the email server. Despite ticking the remember me b,🪟;windows10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-07 03:51:50 -0700
1420490,2023-08-07,"I can't get back from card view to the default. Using Thunderbird 115.1.0, I clicked on the icon top right of the screen and selected card view to see what it l",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-07 04:59:28 -0700
1420494,2023-08-07,"MS365 mail slow and sometimes doesn't download for hours I have 4 email accounts in Thunderbird.  Only one is MS365 mail.  The others work just fine, but the MS",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-07 05:45:35 -0700
1420495,2023-08-07,emails sent on thunderbird post update 102.14.0 being blacklisted I updated to latest version of Thunderbird 102.14.0 on 4th August and thereafter all emails be,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-07 05:58:55 -0700
