id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1433084,2023-12-06,"The message cannot be moved or copied to folder 'Trash on... I have 235 message filters because this is an old email account, that financial spammers have share",🪟;Windows 11;os:win11,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-12-05 16:57:16 -0800
1433085,2023-12-06,"latest update (?) hoses email access for all accounts I am s-o-o-o gd tired of this happening.  Every time it does, I spend days-to-weeks trying to recover a wo",🪟;Win11;os:win11,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-12-05 16:58:39 -0800
1433094,2023-12-06,"Threaded view keeps turning back on by itself I am using version 115.5.1 of Thunderbird, all my folders are set to unthreaded view but Thunderbird will regularl",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-12-05 20:39:43 -0800
1433096,2023-12-06,Not showing IMAP only POP I am trying to set up a new email address on Thunderbird but comes up as a POP account. I then set it up on another computer and it co,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-12-05 21:03:07 -0800
1433097,2023-12-06,"Unable to add or import gmail-account ""Authentication failure"" Hi all, Setting up a new computer and Thunderbird. Did a clean install and trying to add my gmail",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-12-05 21:18:51 -0800
1433101,2023-12-06,"Email functionality My ""send"" and ""spelling"" icons have disappeared.  Now I can't send any emails. Can anyone help me with this? ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-05 22:08:48 -0800
1433104,2023-12-06,Email content not displaying in Thunderbird on iMac I have iMAc running Thunderbird (latest version) on latest version of Catalina.  Noramlly email function is ,🍎;Catalina;os:macos,👽;other;t:other,📮;gmail;m:gmail,🅰;Avast;av:avast,❓;;uc:unknown,other;,2023-12-05 22:51:51 -0800
1433106,2023-12-06,"Thunderbir dělá nesmyslné věci Příšerné co teď Thunderbird dělá, končím s ním po letech, je to nepoužitelný. Na pár vteřin mi čas od času zmizí emaily a ukáže s",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-12-05 23:42:41 -0800
1433109,2023-12-06,"Thunderbird, mail sağlayıcıda görünen mailleri almıyor. Mail sağlayıcımda (Hotmail) gelmiş olan mailleri Thunderbird'ü açtığımda ve Gönder/Al butonuna bastığım ",🐧;Linux;os:linux,👽;other;t:other,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-06 00:40:41 -0800
1433114,2023-12-06,"Donations I believe requiring address when donating through PayPal is unnecessary collection of data, I finally donated anyway but didn't like it. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-06 03:09:26 -0800
1433116,2023-12-06,Remote content still* showing in the junk folder emails I have 'allow remote content in messages' off (never turned it on) yet this email and a few others that',❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-12-06 03:48:04 -0800
