id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1419155,2023-07-24,Thunderbird When Thunderbird was auto updated from? to 115.0.1 my unified folders were significantly changed.  I no longer have my main account shown in the uni,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;troubleshootingdetailsmissing;tb115;unifiedfolders;,2023-07-23 20:11:55 -0700
1419159,2023-07-24,"Thunderbird message filter ""Run Now"" button grayed out? I just downloaded Thunderbird for my Win PC.   Win 10 Home, 64 bit.  I have gmail downloading or linked ",🪟;Win 10;os:win10,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;filters;,2023-07-23 21:25:30 -0700
1419173,2023-07-24,"Network calendar causes Thunderbird freeze Hello everyone, I have a problem with Thunderbirds calendar after installing the version 115.0.1 running on Windows 1",🪟;Windows 11;os:win11,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;troubleshootingdetailsmissing;tb115;tb11501;,2023-07-24 03:17:48 -0700
1419176,2023-07-24,"Selected header does not match loaded body on IMAP Hey Team, This is a problem that I have seen a few times over the years but is causing me some real headaches",🪟;windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;troubleshootingdetailsmissing;,2023-07-24 03:50:03 -0700
1419177,2023-07-24,"Sned mail to multiple adresses (50+) Hello, I have a task where I need to send similar important mails to 50+ comapnies. The mail will ask for important informa",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;notathunderbirdproblem;,2023-07-24 04:33:03 -0700
1419178,2023-07-24,"Caixa de entreda não aparece mensagens (email) Caixa de entrada não aparece as mensagens, apresenta a quantidade de mensagens na parte inferior mas não da pra v",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-24 04:52:16 -0700
1419179,2023-07-24,How to enlarge font size in list of e-mails window? I cannot figure out how to enlarge the print in the window that displays the list of e-mails. I have found a,🪟;Win 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 05:17:21 -0700
1419180,2023-07-24,No puedo configurar mis correos en Thunderbird Hola Por fa hace un tiempo que estoy tratando de conugurar mi gmail y no puedo. Ya configure desde gmail para que,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-24 05:52:53 -0700
1419183,2023-07-24,"Syncing on Exit Question: Is there a way to sync calendars upon closing Thunderbird? Use Case: Adding a task to a CalDav-synced calendar, and close Thunderbird ",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-24 06:22:27 -0700
1419184,2023-07-24,"Use Spaces Toolbar instead of Tabs With the new Spaced toolbar on the left, having additional tabs at the top for Calendar, Tasks, etc. seems redundant. Is ther",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 06:29:33 -0700
1419185,2023-07-24,"AutoArchive and Conversation Clean Up Functionality Hello, Does Thunderbird support any functionality similar to that of Outlook's:   AutoArchive AutoArchive  B",❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;outllok;autoarchive;conversationcleanup;,2023-07-24 06:39:14 -0700
1419186,2023-07-24,"Problema account con grande numero di email Buongiorno, da alcune settimane mi ritrovo Thunderbird che funziona molto male e continua a darmi errori su spazio d",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-24 06:43:15 -0700
1419187,2023-07-24,Thunderbird cannot find its dictionary Thunderbird cannot find its dictionary ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-07-24 06:44:21 -0700
1419189,2023-07-24,Thunderbird stopped showing messages older than 2 weeks in the inbox. I have Thunderbird set up on multiple devices.  Each device accesses the same group of mul,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;troubleshootingdetailsmissing;,2023-07-24 07:10:39 -0700
1419191,2023-07-24,"enable calendars just installed thunderbird, windows remains primary choice for now.  Thunderbird displays that calendars are disabled.  Q 1.  How to enable cal",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;troubleshootingdetailsmissing;,2023-07-24 07:20:00 -0700
1419194,2023-07-24,Local Folders Missing My local folders seem to be missing!   It looks like there was a new release of Thunderbird associated with this problem.   The profile is,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;dataloss;localfolders;,2023-07-24 07:36:06 -0700
1419195,2023-07-24,"Problem to send big mail with Thunderbird Hi, I can not send big mail with Thunderbird now. My mail is: gunnar@isia.se and domain ISIA I have with TELIA, in Swe",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;telia;,2023-07-24 07:41:58 -0700
1419198,2023-07-24,"backup mail TB115 in formato non compresso Buongiorno, la nuova versione TB 115 non presenta più la possibilità di esportare i messaggi contenuti in una singola",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 08:19:50 -0700
1419199,2023-07-24,"dismiss all / snooze all does not work When I have several active notifications and I try to dismiss or snooze all of them, the notification popup will immediat",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-07-24 08:22:05 -0700
1419200,2023-07-24,Thunderbird Supernova - big update but still no in-house RTL support? I find it to be a big oversight that the project is so mature but still doesn't have RTL s,🐧;Ubuntu;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;troubleshootingdetailsmissing;rtl;tb115;bug464436;,2023-07-24 08:32:13 -0700
1419201,2023-07-24,Donations PLEASE STOP SENDING ME A REQUEST EVERY OTHER DAY OR SO FOR DONATIONS.  WE HAVE DONATED VERY RECENTLY! ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;troubleshootingdetailsmissing;,2023-07-24 08:32:37 -0700
1419204,2023-07-24,"Junk Filter doesn't delete despite ""Delete them"" being checked. This is an ongoing problem and it has been around for years.  I know it existed in 102 and also ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-07-24 08:57:26 -0700
1419207,2023-07-24,"como hago cpias de seguridad de mis correos?? como hago cpias de seguridad de mis correos??? con outlook son pst y aca como son,  como las hago??? ",❓;;os:unknown,👽;other;t:other,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-07-24 09:15:30 -0700
1419210,2023-07-24,Sort Local Folders and Files Alphabetically I am using Thunderbird Ver 102.13.0 (64 bit) in Windows. I wish to sort alphabetically all of my local folders.  I u,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-07-24 09:57:46 -0700
1419214,2023-07-24,"1418674 Regarding case 1418674: Thank you David for your help. Telia was able to solve the issue, but it wasn't easy for them either. ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,mobile;fix-problems;,2023-07-24 11:32:05 -0700
1419218,2023-07-24,"Cannot receive new email messages While away from my computer for a few days, Thunderbird stopped retrieving new emails. I noticed this when I returned. I'm usi",❓;;os:unknown,👽;other;t:other,💌;office365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;troubleshootingdetailsmissing;office365;msoauth;notathunderbirdproblem;,2023-07-24 11:44:41 -0700
