id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1432314,2023-11-29,Can't login to Yandex mail trying to get email - got this error;    How do I fix this?????????? Happening last few days. my email: [edited] @yandex.com Sending ,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-28 16:27:32 -0800
1432317,2023-11-29,"Links to browser no longer work in Thunderbird. Still waiting for help with my annoying thunderbird problem. Once you help me solve it, my donations will begin.",🪟;Windows 10;os:win10,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-28 16:54:54 -0800
1432332,2023-11-29,"Message list shows wrong results (all messages?) when setting.changing quickfilter (body search) Recently (I think since v 115.4), I noticed that TB shows a com",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-28 21:45:58 -0800
1432335,2023-11-29,"One email that cannot enter any ""Body Text"" when using reply or forward All my other emails, when using ""reply"" or ""forward"" allow me to enter text into the ""Bo",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-28 22:29:03 -0800
1432340,2023-11-29,"Unified view does not group Junk folders After the last update the program no longer groups all accounts' Junk folders under Junk, but puts them separately unde",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-11-28 23:51:44 -0800
1432344,2023-11-29,Calendar: Difference between notifications and reminders. What is the difference between reminders and notifications? Both can be adjusted in the global calenda,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-11-29 01:09:16 -0800
1432345,2023-11-29,"Since upgrade to version 115, sometimes message list does not update when an email is deleted Hello, When I press on the trashcan on a message on the message li",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-11-29 01:39:05 -0800
1432347,2023-11-29,"Microsoft Hotmail : ""Outgoing server (SMTP) timed out"" I am using Thunderbird v 115.5.1 on a Windows 10 system. I am using an ""@hotmail.com"" email address. I se",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,🅰;AVG;av:avast,❓;;uc:unknown,fix-problems;,2023-11-29 02:14:09 -0800
1432353,2023-11-29,Thunderbird 115.5.1 problemi Salve a tutti qui. E' la prima volta che entro in contatto con voi e vi prego di scusarmi se non volendo non seguo correttamente ev,🪟;win10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-11-29 03:13:55 -0800
1432354,2023-11-29,e-mail Ever since I decided to have a password to use thunderbird I do not receive any messages for alan.green27@ntlworld.com even when I am told that a code ha,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-11-29 03:20:15 -0800
