id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1420764,2023-08-10,"Access to Telstra mail is suddenly not available For years I have accessed my email ""graham.kruck@bigpond.com"" via Thunderbird.  Suddenly I could not access it ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-09 18:17:48 -0700
1420768,2023-08-10,"i lost my send button from the upper left corner of the write page. this happened three years ago, i have been using gmail after i copy and paste stuff i want t",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-09 19:40:14 -0700
1420771,2023-08-10,Can't see messages in inbox Strange issue just happened to me. I have several email accounts in Thunderbird v102.14.0. Only having a problem with my Hotmail acc,❓;;os:unknown,👽;other;t:other,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-09 20:31:41 -0700
1420777,2023-08-10,"Thunderbird is laggy and locks up I experience, as man others in the forum, that T-Bird locks the cursor, and everything goes to a halt. You can actually keep t",🪟;WIN10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-09 23:51:50 -0700
1420780,2023-08-10,posta inviata ho 2 caselle di posta inviata di cui una inattiva. come posso eliminarla? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-08-10 00:57:04 -0700
1420782,2023-08-10,"Unable to sign message. Hello, I have a problem with send digitaly sign message. When i try send digitaly sign message i got error (image). Then when I click th",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 01:03:53 -0700
1420783,2023-08-10,No incoming mail Thunderbird I cannot recieve any mail anymore. Get this 'TLS' + handshake error (see attached screendump) Checked my IMAP settings but they are,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 01:22:10 -0700
1420786,2023-08-10,"Extra blank space in print preview Hello, after updating to the latest version of Thunderbird 115, there is a problem that during the print preview, unnecessary",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-10 02:11:39 -0700
1420787,2023-08-10,"New Mac, no Thunderbird downloads I bought a MacBook Air but am having two issues with Thunderbird: 1. The same 2 emails kept downloading repeatedly. I googled ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-10 02:20:46 -0700
1420788,2023-08-10,Altering Hotmail access password within Thunderbird? How do I alter the password - presumably stored within Thunderbird on my laptop - which gives me access to ,🪟;Windows7;os:win7,🔏;privacy-and-security;t:privacy_and_security,💌;Hotmail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-10 02:37:29 -0700
1420790,2023-08-10,"Thunderbird stops fetching new messages I have Thunderbird configured to fetch new messages every 2 minutes, but sometimes it stops looking for new messages. La",🪟;Windows 7;os:win7,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 03:13:16 -0700
1420791,2023-08-10,"Levelezés lementése pc-re helytakarékosság céljából Abban lenne segítségre szükségem, hogy milyen módon lehet letölteni a levelezést a pc-re, hogy olvashatóak é",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-10 03:30:24 -0700
1420793,2023-08-10,"How to save emails that ONLY have attachements in the mail. Hi, I have FiltaQuilla involved and run a filter that saves a Thunderbird email contents as .eml fil",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 04:08:05 -0700
1420797,2023-08-10,"Cannot import email Tbird finds the email account but says ""Unable to log in at server"" I have checked all the variables, email, password etc many times. ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-10 04:45:34 -0700
1420807,2023-08-10,Native window decorations for Thunderbird 115 on KDE Plasma I can't seem to find the option to disable the new unified toolbar in TB 115 and get back native win,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 06:41:06 -0700
1420812,2023-08-10,How do I show the Mini Calendar in the Today Pane? I can't seem to find this option now in v116 SuperNova UI. To clarify - I want to see the mini calendar at th,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 08:04:04 -0700
1420817,2023-08-10,"Large Black Blocks are obscuring areas of messages, settings in Thunderbird, making it practically unusual except under Troubleshoot mode Subject describes the ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 08:44:56 -0700
1420819,2023-08-10,"Printing emails in Thunderbird 115.1.0 (64-bit) Hi, I upgraded to the above version last week and I love it...until yesterday and today when I needed to print o",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 09:06:42 -0700
1420820,2023-08-10,Brak możliwości wysłania emaila Od najnowszej aktualizacji (3 sierpnia 2023 - wersja 102.14.0) nie mogłam odebrać ani wysłać email z konta Google (gmail). Po zr,❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 09:24:06 -0700
1420821,2023-08-10,"Missing threaded display in Thunderbird Supernova It appears that Thunderbird Supernova, while still doing the proper indent for the message header panel displa",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 09:30:40 -0700
1420824,2023-08-10,"Adding an option to allow for vjournal entries in calendar Hello, I'm, not sure if this is the right place but i was wondering if it would be possible to implem",❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-08-10 09:44:45 -0700
1420825,2023-08-10,"Sudden onset can't send email on Thunderbird I like using Thunderbird, and have for years.  Suddenly this morning I can't send emails.  I can receive them, but ",❓;;os:unknown,👽;other;t:other,💌;spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 10:01:19 -0700
1420826,2023-08-10,"msf files not being rebuilt While TB was not running, I deleted all the .msf files in my POP account  running on Windows 7.  From what I have read in the forums",🪟;Windows 7;os:win7,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 10:20:53 -0700
1420828,2023-08-10,"Upgraded to Thunderbird 115: Calendar, contacts, and certs okay, but missing thousands of emails. Hello all, One of our users' Thunderbird installations was rec",❓;;os:unknown,👽;other;t:other,💌;Microsoft Exchange;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 10:29:05 -0700
1420830,2023-08-10,"Problem Converting Eudora emails to Thunderbird Hello everyone, Here's my problem.  After a couple years of messing around with Eudora replacements, I've decide",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-10 10:33:59 -0700
1420832,2023-08-10,"Can't see images Hi, I am using TB version 116.0.2 When emaila arrive in my inbox, all images that they may contain are empty - I just see the placehyolders. I ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 10:51:56 -0700
1420835,2023-08-10,Since the latest Thunderbird update a few weeks ago TB is failing to SEND eMails w/ or w/o attachments blaming it on SMTP error & I changed the Yahoo! option fo,❓;;os:unknown,🔩;customize;t:customize,🇾;Yahoo;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 11:15:56 -0700
1420838,2023-08-10,"Thunderbird crashes [@ mozilla::detail::InvalidArrayIndex_CRASH | nsMsgDBView::Sort ] Hi.  Thunderbird now crashes almost immediately on startup, even in safe m",🍎;Ventura;os:macos,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;tb115;bug1841154;,2023-08-10 11:56:44 -0700
1420841,2023-08-10,"Is there a tool to sanitize domains, IP addresses etc. in order to share an email source in a bug report ? I'd like to share a full email source (obtained press",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-08-10 12:00:45 -0700
1420842,2023-08-10,"email stopped loading I have 3 thunderbird email accounts, one of which stopped loading email. When I go into my ""Saved Passwords, the non-working account is no",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 12:02:52 -0700
1420845,2023-08-10,Account Inactivity I'm sure many here have by now received Google's little advisory about inactive gmail accounts.  I figured I have better luck getting some an,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 12:21:39 -0700
1420848,2023-08-10,"Display addresses instead of names I use Thunderbird 115.1.0.  ""Show only display name for people in my address book"" is not selected in the preferences. The ""F",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-10 12:35:46 -0700
1420850,2023-08-10,"Upgrade to 102 fails time after time Hi all, Trying to upgrade from 91.13.1 (64-bit). Once installed, I get the sparsely reported ""blank screen,"" and none of th",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-10 12:52:59 -0700
1420851,2023-08-10,El correo de mi cuenta no se baja al buzón. Aparece el siguiente error: No se puede guardar el mensaje en el buzón de correo. Compruebe que tiene permiso de esc,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 13:07:04 -0700
1420857,2023-08-10,"email stopped loading My email stopped loading. When I input my password, I get this message: THUNDERBIRD Alert from account (my email address): 1014 Does anyon",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 13:57:10 -0700
1420858,2023-08-10,Server mail.twc.com email suddenly won’t send from Thunderbird I have had Thunderbird installed on my Windows 10 computer for a long time and have experienced f,🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-10 14:25:37 -0700
1420861,2023-08-10,Set up IMAP account for Time Warner Cable Trying to set up IMAP account for Time Warner Cable (TWC). Have read posted suggestions. Finally got combination that ,❓;;os:unknown,👽;other;t:other,💌;Time Warner;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-10 15:31:00 -0700
