id,created,updated,title,content,tags,product,topic,locale,answers,creator
1420393,2023-08-05 18:14:41 -0700,2023-08-06 07:09:30 -0700,Why a part of my subfolders disappeared on the new PC after migration?,"<p>Hi, I installed TB on my new PC and did my migration (copy &amp; paste the Thunderbird folder from the roaming folder of the old PC to the new PC). I opened TB on the new PC to find out that some of my subfolders (about a third) as well as all the e-mails inside have disappeared. I tried deleting the folder and re-transferring again but cannot see those missing folders and emails. Does anybody have any ideas on how to solve the issue? As I am using the account for work, I need to recover all those missing e-mails and subfolders. Many thanks in advance for your help. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1595707;1595790;1595792;,chouxsteph
1420396,2023-08-05 19:09:37 -0700,2023-08-17 05:56:03 -0700,ThunderBird2 - I want to continue using it or get involved into a TB2 Fork.,"<p>Dear ThunderBird Users and Developers&nbsp;:) </p><p>I've been using Tunderbird for many years. I like its old good interface which it had till 2 version. Therefore, I want to continue using TB2 version or get involved into a TB2 Fork, in order to continue using the old good interface it has&nbsp;:) I'm using Debian Linux and to have TB2 I install it manually. Since Debian 9 two libraries have been removed libnspr4-0d and libnss3-1d. Therefore, I keep the last (old/deprecated) packages ""libnspr4_4.12-2_amd64.deb"", ""libnspr4-0d_4.12-2_amd64.deb"", ""libnss3_3.26-1+debu8u11_amd64.deb"" and ""libnss3-1d_3.26-1+debu8u11_amd64.deb"" so to install my favorite TB2 I must downgrade libnspr4 and libnss3. Who can I contact to get/build the new libnspr4-0d and libnss3-1d libraries which would allow to continue using TB2 without the need to decrease their parent packages libnspr4 and libnss3 to old versions (mentioned above)? Alternatively, I'm ready to get involved into making fork of TB2, to apply there all the missing improvements, but to allow having the old good interface which I like and would like to continue using. Or maybe there already is such a fork - then please let me know, where to find it and how to contact the responsible Developer/s. If needed I can describe in detail the whole procedure of my manual installation of TB2 @ Debian 12. Thanks in advance and kind regards~~Piotrek~~pe3no </p>",other;,thunderbird,other,en-US,1595838;1598131;,pe3no
1420399,2023-08-05 19:53:55 -0700,2023-09-13 17:06:18 -0700,Unified folders not working properly in version 102,"<p>I have three email accounts configured in Thunderbird: - A: non-standard, normally empty: this account forwards emails to B and does not preserve a copy of the messages - B: Office365 - C: Google Mail. The only custom mod I made is to set ""INBOX"" as path prefix for the server. </p><p>The three accounts are configured properly and I can use them without any issue.  </p><p>But I have a problem with ""Unified folders"", that I do not think is working properly. </p><p>I set ""View -&gt; Folders -&gt; Unified"" in order to view all the messages in B and C accounts. </p><p>Problem: - In the ""Inbox"" folder under ""Unified folders"", I see only messages in C, I do not see the messages in B - If I select folder B: ""Unified folders -&gt; Inbox -&gt; B"" I can see the messages received in account B </p><p>I do not think this is normal behaviour. I have read various guides, but most of them are outdated and contain references to menu items that are no longer available. </p><p>Question: what do I need to do in order to see *all messages* in ""Unified folders -&gt; Inbox"".  </p><p>I have made various tests in ""Troubleshooting mode"" and everything came up ""sane"". </p><p>Using: Thunderbird 102.14.0 (64-bit) on Windows 11. </p>",other;,thunderbird,other,en-US,1595865;1603418;,lordthistle
1420400,2023-08-05 20:02:34 -0700,2023-08-06 19:10:40 -0700,Cannot send outlook messages with 115,"<p>Installed 115. gmx outgoing OK, ntlworld would not send but did after I deleted and reinstalled account. Outlook messages cannot be sent even after reinstallation of account. </p>",download-and-install_1;,thunderbird,installation-and-updates,en-US,1595866;1595916;,theardman
1420403,2023-08-05 21:21:30 -0700,2023-08-06 02:13:05 -0700,Thunderbird : Relay access denied,"<p>Dear all, </p><p>since several days I can't send emails any more. I always receive the following error message: </p><p>Sending of message failed. An error occurred while sending mail. The mail server responded:  &lt;xxxx@nordnet.fr&gt;: Relay access denied. </p><p>In the outgoing server setting the port is set to 25. (But I also tried 587 and 465)  For finding a solution I tried all recommendations in your support page, but unfortunately without success. </p><p>Do you have any further ideas&nbsp;? Many thanks in advance. Regards Christine </p>",fix-problems;,thunderbird,troubleshooting,en-US,1595663;1595664;1595705;,christine.makasy
1420405,2023-08-05 21:49:27 -0700,2023-08-06 20:56:26 -0700,Lost inbox messages,"<p>Hi, I just opened my Thunderbird Inbox to find all (hundreds) of messages disappeared, leaving only the latest 7. This is a disaster, some important stuff needs answering. I think I had automatic archiving set to on. There are no archive files I can find, I looked. Thanks, Jon </p>",other;,thunderbird,other,en-US,1595867;1595930;,greenfinger
1420406,2023-08-05 21:55:50 -0700,2023-08-06 02:21:50 -0700,MESSAGE FILTER  on THUNDERBIRD,<p>I use THUNDERBIRD for email on both my Apple laptop and on my iPad.  The Thunderbird Message Filter works well on the laptop.  But it does not work at all on the iPAD.  All messages received on the iPAD appear only in the general INBOX rather than any of the subfolders.  Attached is a screenshot of the laptop Thunderbird list of subfolders.  How can I get the sorting to work on the iPAD?  Thank you. </p>,seg-ios;how-to-use-firefox-ios;,thunderbird,tips-and-tricks,en-US,1595706;,RMB48
1420408,2023-08-05 22:21:09 -0700,2023-08-08 04:08:14 -0700,New Thunderbird 115.1 install cannot connect to server,"<p>Because of a windows 10 crash, I had to reinstall Thunderbird on my main computer. Downloaded and installed v. 115.1. Settings and data were migrated OK from my laptop, except that the new install cannot connect to the server either to receive or send. It will also not save my password. I know this is not a server problem, because Thunderbird on my laptop has no problem connecting. Thanks, Michael </p>",other;,thunderbird,other,en-US,1595708;1595819;1596152;1596277;,mporter4
1420412,2023-08-05 23:12:25 -0700,2023-08-08 05:46:21 -0700,Unable to log in at server / Did Not Connect: Potential Security Issue,"<p>Hi there, </p><p>I'm a first-time user of Thunderbird and I really like its functionality and interface, however, I can't succeed at adding my Google accounts - every time I get a message one of the following messages: ""Warning: Potential Security Risk Ahead"" or ""Did Not Connect: Potential Security Issue. Thunderbird detected a potential security threat and did not continue to <a href=""http://accounts.google.com"" rel=""nofollow"">accounts.google.com</a> because this web site requires a secure connection."" </p><p>I tried changing the configs but nothing works. Could you please assist on this? </p><p>Thank you for your cooperation! Best regards, Mirela </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1595698;1596291;1596315;,pavlova.mirella
1420424,2023-08-06 02:04:40 -0700,2023-11-14 19:57:30 -0800,thunderbird client 102.64 end double spacing,<p>How do I end double spacing when I create an email in thunderbird version 102.64 </p>,other;,thunderbird,other,en-US,1595712;1617995;1618069;,pcohen
