id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1427198,2023-10-12,Space bar does not function when typing in the message body of version 115.3.2 on Mac running Ventura 13.6 How can I go back to the previous version of Thunderb,🍎;Ventura;os:macos,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-11 17:09:41 -0700
1427199,2023-10-12,"Upgrade from 115.3.1 to 115.3.2 breaks Owl extension - can I downgrade to 115.3.1? If it is possible to downgrade one minor release, where would I download or o",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-11 17:27:02 -0700
1427202,2023-10-12,"local messages on Thunderbird I recently updated to version 115.3.2, found the layout unchangeable and displeasing.  So I backtracked, installed 102.9.1.  But r",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-11 17:55:22 -0700
1427203,2023-10-12,"cannot login to mail account I was using two accounts on Thunderbird, my company email account and a gmail account. Suddenly in this morning my company email di",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-11 18:10:31 -0700
1427205,2023-10-12,OWL not working with 115.3.2 After updating to 115.3.2 OWL add-on does not work. ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-11 19:04:50 -0700
1427206,2023-10-12,SERVERBUG I have one email mailbox which generates the attached message on any windows machine I install Thunderbird on. All other email clients that I have tri,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-11 19:24:37 -0700
1427208,2023-10-12,"Thunderbird email I downloaded panda dome on my hp laptop, now I can't receive emails even after I uninstalled panda dome..it says it times out,  how do I fix i",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-10-11 19:27:02 -0700
1427209,2023-10-12,My email will not download messages My email will not download messages ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-11 19:28:03 -0700
1427210,2023-10-12,My email will not download messages My email will not download messages . It looks like it is thinking ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-11 19:30:20 -0700
1427211,2023-10-12,"Can't make message list less than 1.5 inches high A few weeks ago, after upgrading to release 115 (upgraded to 115.3.2 today), I can't make the height of the  m",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-11 19:32:57 -0700
1427214,2023-10-12,Inserting links in Thunderbird mail causing message to freeze In the past two days I've not been able to insert a hyperlink into an email via either the link ic,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-11 21:05:17 -0700
1427219,2023-10-12,"Thunderbird exchange email accounts disappeared and I cannot get them back All of a sudden, all my exchange accounts disappeared from both my laptop and desktop",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-11 22:40:52 -0700
1427222,2023-10-12,calendar I have Thunderbird on two home PCs and want to see a single common calendar on both.  I can do so now.   No problems viewing the same emails on both PC,❓;;os:unknown,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-10-11 23:14:30 -0700
1427224,2023-10-12,Account office 365 non si installa dopo ultima versione Buon giorno a seguito dell'ultimo aggiornamento di Thunderbird non riesco a installare account 365 con E,❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;office 365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-12 00:14:23 -0700
1427226,2023-10-12,"Signing does not work, even the certificate is shown Context : W11 / Thunderbird : 115.3.2 Dear, For months now I've been unable to send emails signed by my per",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-12 01:24:42 -0700
1427227,2023-10-12,"microsoft outlook accounts, all lost from Thunderbird interface Hi Had been using Thunderbird with a set of Outlook accounts, for months. Yesterday, suddenly ev",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-10-12 01:39:54 -0700
1427228,2023-10-12,"Subject lines, recients lines ect are blank Please find attachment of of an issue that is the same as mine. I would truly be thankful for an assist. Thanks guys",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,other;,2023-10-12 01:41:33 -0700
1427229,2023-10-12,To disable total messages count Please explain how to disable total messages count to the right of every folder and subfolder? It's not about unread messages. C,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-10-12 01:46:47 -0700
1427231,2023-10-12,"Following the update to 115.3.2 my OWL add in does not work, can you help. Following the update to 115.3.2 my OWL add in does not work, can you help. ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-10-12 02:06:57 -0700
1427232,2023-10-12,"Problem: ""A unique identity matching the From address was not found"" I have been following the threads in the archive about this problem and have the identical ",🪟;Windows 11;os:win11,👽;other;t:other,💌;Microsoft Mail;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-12 02:19:49 -0700
1427233,2023-10-12,"Thunderbirds Filtreleri Merhaba, Bir kaç gün önce Thunderbirds programım güncellendi. Arayüzü tamamen değişti. Güncellemeden önceki programda hızlı filtreler so",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-10-12 02:59:28 -0700
