id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1415328,2023-06-08,Can't access my email.  Anyone who send me an email gets an error message. Please help. The email server stopped working on June 3.  Please help. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 17:00:53 -0700
1415332,2023-06-08,Group By Default View I'm using Thunderbird 114.0b6 (64-bit). I sort and group by date. In the previous version of Thunderbird the default view of collapsed vie,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tbbetasn;,2023-06-07 18:41:57 -0700
1415334,2023-06-08,"Microsoft 365 sign in window not appearing properly I am changing the password authentication on two email accounts (two different Windows laptops) from ""normal",🪟;Win11;os:win11,👽;other;t:other,💌;Microsoft 365;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 19:17:48 -0700
1415340,2023-06-08,"Retrieving my Thunderbird from my dying computer As a user of TB almost from the beginning, I am now embarrassed to say that my last computer, a MacBook, has be",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-07 22:24:31 -0700
1415342,2023-06-08,"Gmail, accent and copy impossible Hello, I'm using TB on Ubuntu to get my emails from Gmail (French localization) I have very often  an error message when sendi",🐧;Ubuntu;os:linux,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-07 23:24:28 -0700
1415347,2023-06-08,MAİL GELMİYOR MERHABA  2 GÜNDÜR MAİL ALAMIYORUM.. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 01:09:48 -0700
1415362,2023-06-08,"Složky Thunderbird Dobrý den, dnes, aniž by předtím program nějak viditelně kolaboval, mi nenaběhly vůbec žádné složky Thunderbirdu - okno programu se tváří jak",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-08 03:08:11 -0700
1415364,2023-06-08,"[Solved] One folder per email address, in the ""Folders"" view Hello, I have used Thunderbird for many years. Currently, I am using version 102.12.0 (64 bit) and ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-08 03:17:42 -0700
1415366,2023-06-08,"Emails not displaying inbox displays the subject and date only of new emails ie NO message is shown nor any activity eg delete, forward etc. Double click on ema",🪟;windows-7;os:win7,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,windows-7;desktop;other;firefox-1130;,2023-06-08 03:25:39 -0700
1415372,2023-06-08,"Buongiorno, quando invio una e-mail ad indirizzi @gmail.com torna un messaggio di errore!! Oggetto: Mail delivery failed: returning message to sender Mittente: ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-08 04:31:37 -0700
1415375,2023-06-08,password recovery I am trying to install the new version but cannot recall my old password. There doesn't seem to be any way of recovering it. Am I missing some,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 05:24:51 -0700
1415376,2023-06-08,email não envia quando tento enviar um email fica aparecendo uma mensagem (anexo) e não envia..... ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 05:41:25 -0700
1415381,2023-06-08,"email provider change - same email address Hi, my email hosting company is retiring emails from the provider they took over from and I now have to buy a differe",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-08 06:42:56 -0700
1415383,2023-06-08,"gmail error No puedo enviar msj a gmail. El problema es recién, hasta ahora, y llevamos años con Thunderbird, no había dado error alguno. El error dice: ""SMTP e",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 07:04:05 -0700
1415386,2023-06-08,"Firma + logo Ciao a tutti, vorrei sapere se sta capitando anche a voi il seguente problema: Una volta creata la firma in html nel momento in cui deve apparire n",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 07:50:11 -0700
1415389,2023-06-08,new thundetrbird will not get email can not get thuderbird to download email ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-06-08 08:12:45 -0700
1415392,2023-06-08,"While wring in Table inside a new message width of cell is changing when i am writing inside a cell In a new message in Thunderbird, when i insert a table of ce",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 08:24:12 -0700
1415393,2023-06-08,"I see emails in my IMAP folders, but they don't show up when I open my Thunderbird Hellos everyone,  Q1: I have Thunderbird on Mac, and over the years have had ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-08 08:27:02 -0700
1415395,2023-06-08,Thunderbird stopped working with Outlook.com As of today (06.08.2023) I cannot access any of my emails hosted by Outlook.com through Thunderbird. Everything wor,❓;;os:unknown,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-08 08:40:46 -0700
