id,created,updated,title,content,tags,product,topic,locale,answers,creator
1405256,2023-02-14 16:16:29 -0800,2023-02-14 16:38:27 -0800,Sort 1.1 Gb,"<p>Every day I get the message: Organize folders to save space. You will get 1.1 Gb this way. - I click rearrange, Thunderbird tidies up and the next day there is the same message. </p><p>So it can't handle that size or it doesn't organize the folders. How can I fix it? </p>",other;,thunderbird,other,en-US,1565771;,Maxmariom
1405261,2023-02-14 17:24:14 -0800,2023-02-15 05:06:44 -0800,thunderbird - posta indesiderata,"<p>Dopo aver aggiornato tb all'ultima versione 102.7.2 (64 bit) il programma mi mette sempre in posta indesiderata l'indirizzo mail aziendale collegato a server MS Exchange, nonostante lo abbia inserito nella rubrica personale e abbia contrassegnato i messagi come posta non indesiderata. Ho provato anche a disattivare il controllo incrementali di postanindesiderata ma il problema si ripete. Non so più cosa fare, chiedo il vostro aiuto </p>",privacy-and-security_1;,thunderbird,privacy-and-security,it,1565842;1565882;,lclnll
1405265,2023-02-14 17:53:22 -0800,2023-02-14 17:53:22 -0800,how to display sent email in inbox threads,"<p>in inbox threads, my replies are not displayed (they are if I make a search on the topic) which makes un-easy to read the thread... how can I active sent mail display in folders? thanks and regards </p>",customize;,thunderbird,settings,en-US,"",mozilla.yf9sv
1405266,2023-02-14 18:00:44 -0800,2023-02-15 03:37:06 -0800,"how to move the ""folder content"" display area to the left and have the message displayed to the right","<p>on today screen, there is more width than height, so it's more readable to have a ""left to right stacking"" instead of ""top down""  on thunderbid it seems that the stacking is ""left to right"" for the folder tree view and calendar, but ""top down"" for the email thread view and message display. I want to have the tread view displayed at right of message, so that I can read the message without scrolling.... eg&nbsp;: folder |  threads | message display | calendar instead of </p><pre>          |        thread                            | </pre> <p>folder |  --------------------------- | calendar </p><pre>          |     message                           | </pre> <p>how can I do that? </p>",customize;,thunderbird,settings,en-US,1565844;1565869;,mozilla.yf9sv
1405267,2023-02-14 18:07:43 -0800,2023-02-15 04:16:41 -0800,"change the search from ""Or"" to ""and""","<p>I don't understand why thunderbird copies that dumb outlook.... when you search for ""recipe"" ""soup"" on google, you don't want to have all the sites that contains the ""recipe"" word or all the sites that contains the ""soup"" word that the same for emails... outlook search is unusable, searching for ""thunderbird"" ""support"" will returns every emails that contain ""support"" so nothing related to ""thunderbird"" (or maybe somewhere inside the tons of emails sent to support) how can I change the search pattern so that it do an AND search and not an OR search? thanks and regards </p>",customize;,thunderbird,settings,en-US,1565818;1565868;1565878;,mozilla.yf9sv
1405270,2023-02-14 18:57:09 -0800,2023-04-11 04:50:14 -0700,Timezones not displayed on calendar events (102.7.2 64-bit Windows 8.1),"<p>My event edit windows do not have any timezone settings (see picture below). I have tried a new profile and looked through all the settings, but do not see a reason for them to be absent. ... help&nbsp;:-) </p>",calendar;,thunderbird,calendar,en-US,1565833;1574989;,mlawren
1405273,2023-02-14 19:04:21 -0800,2023-02-20 18:48:48 -0800,"When trying to login I get message ""would you like a new email address""","<p>Windows Vista, Thunderbird V52.5. </p><p>Checked profiles.ini and prefs.js, both check OK. </p><p>So TB has somehow lost my login detail even though all my data appears OK in profiles. </p><p>Can you assist? </p>",other;,thunderbird,other,en-US,1566299;1566509;1566512;1566596;1566648;1566814;,fopetesl
1405274,2023-02-14 19:32:05 -0800,2023-02-15 05:37:21 -0800,"Missing preferences Drop Down Button and Yellow ""To protect your privacy, Thunderbird has blocked .........."" message","<p>Hi I've been using Thunderbird for years but a strange problem has appeared recently I can't pin down when exactly.  </p><p>When I open an email I do not see any remote content but I also do not see the Yellow warning message ""To protect your privacy, Thunderbird has blocked remote content in this message"", nor the Preferences drop down menu button. See image. </p><p>In Settings I have Allow remote content in messages unchecked, see image. </p><p>The message body is set to Original HTML. See image. </p><p>When I click on the Original HTML that is already checked, I get the Yellow waning message etc. See Image </p><p>I have used troubleshoot mode to reset my toolbars and controls, I have no add-ons.       </p><p>My wife also has the same problem on her laptop. We are both running version 102.8.0 (64-Bit) on Lubuntu 22.04 installed from the main repo.  </p><p>I have searched the forums for a solution and the problem I have is normally due to one of the above settings being incorrect.  </p><p>Is there anything I am missing? </p><p>Cheers  Peter </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1565809;1565888;,pwannop
1405275,2023-02-14 20:00:59 -0800,2023-02-14 20:01:43 -0800,How do I view other users calendar?,"<p>I have been using Thunderbird at work for some time now, just like everyone else here, but when I try to book a meeting with others by sending a calendar link, I cannot see what their scheduling looks like. Is it possible to view others calendar without adding every calendar to my own computer or is it at least possible to see what times they are busy according to their calendar? </p>",calendar;,thunderbird,calendar,en-US,"",magnus.lif
1405280,2023-02-14 21:12:42 -0800,2023-02-20 08:33:08 -0800,cada vez que inicio thunderdird me pide contraseña del correo saliente de una cuenta determinada.,"<p>cada vez que inicio thunderdird me pide contraseña del correo saliente de una cuenta determinada. No de todas, las de gmail, no. Pero de un correo de otro servidor, me lo pide. Ya desinstalé el programa varias veces... Gracias </p>",fix-problems;,thunderbird,troubleshooting,es,1566734;,pscattarella
1405281,2023-02-14 21:14:02 -0800,2023-02-20 08:12:43 -0800,every time I start thunderdird it asks me for the password of the outgoing mail of a certain account.,"<p>every time I start thunderdird it asks me for the password of the outgoing mail of a certain account. Not all of them, those of gmail, no. But from an email from another server, it asks me. I already uninstalled the program several times... Thank you </p>",fix-problems;,thunderbird,troubleshooting,es,1566729;,pscattarella
1405287,2023-02-14 22:44:26 -0800,2023-02-15 00:00:09 -0800,Is it possible to set Get All New Messages as default?,"<p>I have several email accounts and always want to download mail from them all, so use Get All New Messages. As far as I can see, this can't be set by default? I know I can use Shift +F5, but that's more cumbersome than clicking on get all messages </p>",customize;,thunderbird,settings,en-US,1565823;1565830;,Tombarkas
1405291,2023-02-14 23:03:02 -0800,2023-02-14 23:03:02 -0800,Emails,"<p>Emails won't open since last update. The first open opens then the rest are blank. My mail service is <a href=""http://toast.net"" rel=""nofollow"">toast.net</a> which I have had for many years with no issues. It was fine before the updates now it is a mess! Thanks for your help. </p>",other;,thunderbird,other,en-US,"",jo912
1405295,2023-02-14 23:41:34 -0800,2023-02-14 23:41:34 -0800,"""how do I reinstate the delete folder, which has disappeared following ""save file full"" deletion work""","<p>""how do I reinstate the delete folder, which has disappeared following ""save file full"" deletion work"" </p>",fix-problems;,thunderbird,troubleshooting,en-US,"",faldocourt
1405297,2023-02-14 23:49:31 -0800,2023-02-20 19:59:54 -0800,Pictures inserted in the text do not show in received email,"<p>Hello, </p><p>In received email, pictures that are inserted in the email body appear as corrupted. They can be found as an attachment. This is quite annoying as many times there is an explanation on the picture and you need to go up and down to read the explanation and the text. Also there is difficulty what picture the sender is referring to and it is a big nuisance when the mail thread includes a large amount of mails. </p><p>Thank you </p>",other;,thunderbird,other,es,1566737;1566819;,fernando.tajuelogil
