id,created,updated,title,content,tags,product,topic,locale,answers,creator
1417210,2023-06-30 18:30:31 -0700,2023-07-01 23:11:40 -0700,Thunderbird is not now connecting to server,<p>Thunderbird will not connect to server ALSO My Inbox only dissplays suddenly messages with attachments. I want the Inbix ti display ALL messages </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1588194;1588196;,robertcrossley39
1417224,2023-07-01 00:14:52 -0700,2023-07-02 05:58:45 -0700,Authentication Problem,"<p>I am not completely computer savvy and have encountered a daunting problem. I have three separate GMail accounts in Thunderbird, all have worked perfectly well until 2 days ago. One has suddenly generated an ""authentication failure while connecting to server <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a>"". I have read many posts and checked everything I understood (don't want to make things worse) and all settings appear the same on each account. I have no idea where the problem lies and would appreciate a simple (not really technical)answer if anyone can help me. </p>",other;,thunderbird,other,en-US,1588228;1588263;1588278;1588285;1588287;1588289;1588291;,marilynjohnston67
1417225,2023-07-01 00:23:06 -0700,2023-08-14 13:33:33 -0700,Connection Timeout and SMTP Failure Issues,"<p>Dear Thunderbird Technical Support, </p><p>I hope this email finds you well. I am reaching out to seek assistance with two recurring problems I have been experiencing while using Thunderbird as my email client. I have encountered connection timeout issues with both Gmail and our company's website servers, as well as SMTP failures when attempting to send emails. I would greatly appreciate your guidance and support in resolving these matters. </p><p>Here are the specific details regarding my setup and configurations: </p><p>SMTP Configuration: Server Name: <a href=""http://smtp.gmail.com"" rel=""nofollow"">smtp.gmail.com</a> Port: 465 Connection Security: SSL/TLS Authentication Method: OAuth2 </p><p>While using Thunderbird, I am connected to the internet through VPN V2RAYN. However, despite configuring the SMTP settings as provided above, I am facing difficulties with both connection timeouts and failures when attempting to send emails. </p><p>I kindly request your assistance in troubleshooting these issues and providing any necessary steps or recommendations to resolve them. It is crucial for me to have a reliable email client, as efficient communication is essential for my work. </p><p>If you require any additional information or logs, please let me know, and I will be more than happy to provide them promptly. I understand that resolving these technical issues may require your expertise, and I appreciate your time and attention to this matter. </p><p>Thank you for your assistance. I look forward to your prompt response and guidance. </p><p>Best regards, </p>",fix-problems;,thunderbird,troubleshooting,en-US,1588083;1588343;1588382;1588487;1588491;1589033;1589359;1589785;1595145;1596084;1596148;1596281;1596473;1596483;1596602;1596603;1596725;1597668;1597669;1597671;,pj.group.com
1417227,2023-07-01 01:36:19 -0700,2023-07-01 01:36:19 -0700,Remove dictionaries from Thunderbird in Linux Fedora,"<p>When I write an e-mail, and want to change the spellchecker language from the default `English (United States)`, I find that the sliding menu is cluttered with an overwhelming number of undesirable variants of English, from `English (Antigua and Barbuda)` to `English (Zimbabwe)`, including `English (Denmark)`, `English (Jamaica)`, etc.  </p><p>- They do not appear to have been installed via the usual add-on/extension way. In the `Thunderbird Add-ons Manager`, there is no metion of them on the `Dictionaries` section. The only Dictionaries there are ones I installed recently using the [usual page](<a href=""https://addons.thunderbird.net/en-US/thunderbird/language-tools/"" rel=""nofollow"">https://addons.thunderbird.net/en-US/thunderbird/language-tools/</a>), such as `Spell checker for es-ES`.  - While I can find the English variants I want to get rid of listed in said page, it only gives me the option to install dictionaries and language packages, not remove them.  - In the `Languages` section of the `Thunderbird Add-ons Manager`, there are a bunch of language packs installed that I do not need, including Afrikaans, Arabic, etc. I have no recollection of why I have them or how or when I got them. </p><p><br> I'm using Fedora release 37 (Thirty Seven), Kernel version `6.3.8-100.fc37.x86_64` </p><p>According to `dnf info` my current version of Thunderbird is: </p><p>``` Name        &nbsp;: thunderbird Version     &nbsp;: 102.12.0 Release     &nbsp;: 1.fc37 Architecture&nbsp;: x86_64 Size        &nbsp;: 276 M Source      &nbsp;: thunderbird-102.12.0-1.fc37.src.rpm Repository  &nbsp;: @System From repo   &nbsp;: updates Packager    &nbsp;: Fedora Project Installed by&nbsp;: User &lt;user&gt; ``` As for `localectl status`, it returns  </p><p>```  </p><pre>  System Locale: LANG=en_US.UTF-8                  LC_NUMERIC=sv_SE.UTF-8                  LC_TIME=sv_SE.UTF-8                  LC_MONETARY=sv_SE.UTF-8                  LC_PAPER=sv_SE.UTF-8                  LC_MEASUREMENT=sv_SE.UTF-8       VC Keymap: es      X11 Layout: es </pre> <p>``` </p><p>Which is exactly as I want it, for my own reasons. </p><p>- Mozzilla's support website has [a page ostensibly explaining how to uninstall add-ons](<a href=""https://support.mozilla.org/en-US/kb/policies-extensions-locked"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/policies-extensions-locked</a>) if [the usual way](<a href=""https://support.mozilla.org/en-US/kb/thunderbird-add-ons-frequently-asked-questions#w_how-do-i-uninstall-an-add-on"" rel=""nofollow"">https://support.mozilla.org/en-US/kb/thunderbird-add-ons-frequently-asked-questions#w_how-do-i-uninstall-an-add-on</a>) doesn't work. I followed it as best I could, going to the `Help` menu, entering `Troubleshoot mode...`, pressed `Restart`, and went to `Troubleshooting information`, and found out the following: </p><pre>   - The binaries are stored in `/usr/lib64/thunderbird/thunderbird`    - The profile folder is stored in `~/.thunderbird/i0olk7xh.default-release/`    - The add-ons listed do not include the excessive English variant dictionaries as `dictionary`. They do, however, list all those unnecessary locales, under the `Type` `locale` and the `version` `102.12.0buildid20230604.001933`, currently with the `Enabled` flag set to `false`.     - However, the extension names they are listed as, such as `langpack-af@thunderbird.mozilla.org` for Afrikaans or `langpack-br@thunderbird.mozilla.org`, are not present in the folder `/.thunderbird/i0olk7xh.default-release/extensions/`, where they should normally be, and where the other extensions I did install myself are. Instead, there is an extension archive named {139a120b-c2ea-41d2-bf70-542d9f063dfd}.xpi which contains the following file structure: </pre> <p>``` background.js   common.js  _locales       manual.html       preferences.js changelog.html  icons      manifest.json  preferences.html </p><p>``` </p><p>In turn, `_locales` contains  </p><p>``` bg     da     es_ES  fr     it     nl     pt_PT  sr     uk_UA ca_AD  de     fa_IR  hr_HR  ja_JP  pl     ru_RU  sv_SE  zh_CN cs_CZ  en_US  fi     hu_HU  ko_KR  pt_BR  sk_SK  tr     zh_TW ``` </p><p>I tried deleting those and restarting Tunderbird. In fact, I even accidentally deleted the whole `.xpi` archive. _There was no discernable effect._ Even though the locales are deactivated, when I try to write a new message, the same problem persists: an overwhelming number of English variants in the spellcheck menu. </p>",customize;,thunderbird,settings,en-US,"",fen.giroux
1417230,2023-07-01 02:11:17 -0700,2023-07-01 02:16:00 -0700,opening e mails,<p>Is there any way to open an e mail with a single click? I have to double click I am using 102.12.0  64 bit on a desk top </p>,other;,thunderbird,other,en-US,1588084;,quatrain1
1417231,2023-07-01 02:16:23 -0700,2023-08-29 00:56:01 -0700,Thunderbird calendar data and display have dissapeared,<p>I need someone to step me through how to restore my lost calendar data. </p>,calendar;,thunderbird,calendar,en-US,1588547;1600475;,g_timpe
1417235,2023-07-01 03:28:46 -0700,2023-07-01 04:38:00 -0700,"cannot send e-mails, recent new problem","<p>recent error message when trying to send e-mail ... </p><pre>  Login to server <a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a> with username dick-adams@ca.rr.com failed. </pre> <p>I've not seen this '<a href=""http://mobile.charter.net"" rel=""nofollow"">mobile.charter.net</a>' before ... tried the password for the Thunderbird mail account originally setup years ago ... no luck ... what do I do now??? </p>",other;,thunderbird,other,en-US,1588100;,dick-adams
1417238,2023-07-01 04:22:15 -0700,2023-07-01 19:09:48 -0700,Finestra che appare e chiede accesso con account unico,"<p>Salve, da un paio di giorni Thunderbird apre una finestra, ogni 10 minuti, e mi chiede di accedere con un account che, peraltro, fa già parte degli account che uso normalmente nella posta e che è già inserito nelle impostazioni con la sua password. Quando però, vado a scrivere l'account richiesto sulla finestra, questo non viene accettato e continua a richiederlo, senza una logica. Quindi immagino che sia un errore del sistema. Ho fatto tutta la pulizia possibile sul computer e poi l'ho riavviato, ma non è servito a nulla. Non so se serva a qualcosa, comunque l'indirizzo della finestra che appare continuamente è questo: </p><p><a href=""https://accounts.google.com/InteractiveLogin?Email=madevishakti@gmail.com&amp;continue=https://accounts.google.com/signin/oauth/legacy/consent?authuser%3Dunknown%26part%3DAJi8hAP8SW8TNfLSYIRVRpRbrfYEp7qZFPPbTd3cjgegTPZqtuenBJlkmJ92nBcJ3dG2NeWwwLIbbx45J4jZQ7ZWYxoQtwdWBwJdMePdUY1_n50e42lW7m1b3PxMlqFmKLEiFTKCKEQNZ691G05ZjTFmT00YFcEuyl2_fK-sw6EtxtU5cYRuuyLhwcUJ7FbfkkY5YkTr5v0Q11-bIGc7ujkUoiYMXvylHGrjo0YhjFZO_wfK_GYZMVSBvZo_xMUc_Qn0_oSIRFg204Nk3QDj9DSY0DHw23DodcTnkxdiZeliBZxtKUrvdzHQdW_3u6dW3acYiqXi6haMqA8VgfpFCIan6YpmhJsDZdHYm0dqMz6oDN2NdxIuKtRT18q6FPBJSjPU7WG9gMWH9BNa_SdxYJ1WRMdiZRe4_oR40pP44PIXRcxnVjFcGzCRYbfQETGeaUkP6eUCrfxg%26as%3DS-1257604269%253A1688232978166834%26client_id%3D406964657835-aq8lmia8j95dhl1a2bvharmfk3t1hgqj.apps.googleusercontent.com%23&amp;oauth=1&amp;passive=1209600&amp;sacu=1&amp;ifkv=AeDOFXgYGMu5o6GOEq_hi5Xf1JonDgDY6eLCMaGXCu14GF4Nag386Okz-VSILkw78hx230hLVYPy"" rel=""nofollow"">https://accounts.google.com/InteractiveLogin?Email=madevishakti@gmail.com&amp;continue=https://accounts.google.com/signin/oauth/legacy/consent?authuser%3Dunknown%26part%3DAJi8hAP8SW8TNfLSYIRVRpRbrfYEp7qZFPPbTd3cjgegTPZqtuenBJlkmJ92nBcJ3dG2NeWwwLIbbx45J4jZQ7ZWYxoQtwdWBwJdMePdUY1_n50e42lW7m1b3PxMlqFmKLEiFTKCKEQNZ691G05ZjTFmT00YFcEuyl2_fK-sw6EtxtU5cYRuuyLhwcUJ7FbfkkY5YkTr5v0Q11-bIGc7ujkUoiYMXvylHGrjo0YhjFZO_wfK_GYZMVSBvZo_xMUc_Qn0_oSIRFg204Nk3QDj9DSY0DHw23DodcTnkxdiZeliBZxtKUrvdzHQdW_3u6dW3acYiqXi6haMqA8VgfpFCIan6YpmhJsDZdHYm0dqMz6oDN2NdxIuKtRT18q6FPBJSjPU7WG9gMWH9BNa_SdxYJ1WRMdiZRe4_oR40pP44PIXRcxnVjFcGzCRYbfQETGeaUkP6eUCrfxg%26as%3DS-1257604269%253A1688232978166834%26client_id%3D406964657835-aq8lmia8j95dhl1a2bvharmfk3t1hgqj.apps.googleusercontent.com%23&amp;oauth=1&amp;passive=1209600&amp;sacu=1&amp;ifkv=AeDOFXgYGMu5o6GOEq_hi5Xf1JonDgDY6eLCMaGXCu14GF4Nag386Okz-VSILkw78hx230hLVYPy</a>    </p><p>Allego anche uno screenshot. Ringrazio chi mi può aiutare a sistemare questa faccenda, perchè è veramente fastidiosa. Grazie </p>",other;,thunderbird,other,it,1588103;1588134;1588182;1588183;,estcheema
1417239,2023-07-01 04:43:35 -0700,2023-07-02 03:20:58 -0700,It won't send.  Says Certificate not correct for address,<p>tell me what to do or set it.  Better yet send emailwith inst </p>,privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1588227;,betty134
1417242,2023-07-01 05:36:15 -0700,2023-07-01 05:42:21 -0700,i cannot open my emails,<p>i cannot open my emails </p>,other;needsinfo;,thunderbird,other,en-US,1588118;,steve.sutton33
