id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1413703,2023-05-19,"Thunderbird Inbox problem I've used Mozilla Thunderbird almost since its inception. The current version is 102.11.0 (32 bit), running on my PC, Windows 10 Pro, ",🪟;Windows 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇩;Defender;av:defender,❓;;uc:unknown,fix-problems;,2023-05-18 20:28:46 -0700
1413719,2023-05-19,"POP3 Switching off I use Thunderbird as my email client and BT/Microsoft are switching off POP3 next week, which means as far as I understand, that I won't be a",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-19 03:42:03 -0700
1413722,2023-05-19,"emails not displaying correctly Hello, I've noticed that emails are not displaying correctly - see attached screengrab. In the 'From' column they are all saying",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-19 04:32:21 -0700
1413723,2023-05-19,emails Good Afternoon.  I have been using Thunderbird for many years but it has suddenly stopped transferring my emails from my tiscali (talktalk) account altho,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-19 04:37:07 -0700
1413730,2023-05-19,"Interruption of Thunderbird service I just received the following message from GoDaddy. ""There are email accounts in your organization using Basic Authenticatio",❓;;os:unknown,👽;other;t:other,💌;GoDaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-19 06:14:22 -0700
1413733,2023-05-19,Thunderbird 102.11.0 - IMAP problem accessing BTconnect email Thunderbird 102.11.0. Windows 10. IMAP account set up for btconnect email address (previously acce,🪟;Windows 10;os:win10,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-19 06:22:50 -0700
1413735,2023-05-19,"Singnatures in Thunderbird Hi, I have several issues regarding signatures -  1) how do i make a signature consisting of some text as well as an image - i have c",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;needsinfo;,2023-05-19 06:38:46 -0700
1413736,2023-05-19,Thunberbird 102.4.0 Blank Screen on startup Running TB 102.4.0 on Windows 10 off a SSD drive. System was running fine this morning but when I started TB in the ,🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,🇰;Kaspersky;av:kaspersky,❓;;uc:unknown,other;,2023-05-19 07:18:14 -0700
1413745,2023-05-19,"With google mail account, emails with larger attachment remain in the Outbox, there is no error message With google mail account, emails with larger attachment ",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;google mail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-19 09:44:38 -0700
1413746,2023-05-19,"outgoing email settings not valid As of May 16, I can receive emails but not send. The outgoing SMTP settings have been verified, and I have no problems if usin",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;Spectrum;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-19 09:50:39 -0700
