id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1416019,2023-06-16,Strange Thunderbird Bug - Duplicating Just A Few Very Old Emails In Various Folders After Thunderbird Is Left Running For An Hour Or More Strange Thunderbird Bu,🪟;Windows 7;os:win7,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-15 17:10:31 -0700
1416024,2023-06-16,"Calendar lost after upgrade to 102.10.0 Thunderbird is used on my computer, without email. I just upgraded to version 102.10.0 and can not find my calendar, nam",🪟;Windows 11;os:win11,📅;calendar;t:calendar,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,calendar;,2023-06-15 18:14:07 -0700
1416035,2023-06-16,Jumbo mail Chiedo di inviarmi la procedura dell'invio di mail pensati. Grazie ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-15 23:23:57 -0700
1416036,2023-06-16,"Fontsize problem using KDE Plasma 5.27 Hi, I noticed the fontsize of the `mainline` Thunderbird 102.12.0 is quite different (very much too small) on KDE Plasma ",🐧;Debian;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-15 23:56:05 -0700
1416039,2023-06-16,Sono ormai mesi che non riesco ad accedere al mio account di posta per problemi di password Ho un account di posta g.semeraro@clickled.it a cui non riesco più a,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 00:08:56 -0700
1416040,2023-06-16,"Spurious messages are garbled/displayed as code. Some messages appear garbled/appear as code only: Some appear correctly at first, then at a subsequent reading,",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-16 00:28:25 -0700
1416041,2023-06-16,"Email I am downloading emails from the web but they won't open. I have 3 in inbox for doxatmj@dircon.co.uk and 1 in muhuhu@dircon.co.uk - can't ""Get Messages"". ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;needsinfo;,2023-06-16 00:51:45 -0700
1416044,2023-06-16,"Thunderbird Why won""t my folders move to Thunderbird? Half of them did but not all. Also when I try to make the folder called Receipts it will not create it unl",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 01:02:21 -0700
1416046,2023-06-16,"Problemas con ""Copiar mensajes enviados"" no se guardan en la carpeta IMAP Buenos días y gracias por adelantado por la posible ayuda que me presten. Tengo dos pe",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,🇪;Eset;av:eset,❓;;uc:unknown,fix-problems;,2023-06-16 01:50:42 -0700
1416049,2023-06-16,"View all headers, but not forward them I have set Mozilla Thunderbird (version 102.12.0 64bit on Windows 11) to show all headers of an email message (menu: View",🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 02:59:42 -0700
1416050,2023-06-16,Recupero log attività di una casella pec su thunderbird Gentile community. Ho un problema serio con una pec inviata il 7 aprile 2021 al tribunale di brescia per,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-16 03:00:01 -0700
1416058,2023-06-16,"backup salva le mail? Chiedo scusa se chiedo l'ovvio, ma il backup generale che ho fatto fare ai miei account di posta ha effettuato salvataggio delle mail degl",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-16 03:34:48 -0700
1416059,2023-06-16,"Thunderbird TLS 1.2 SMTP issue Network Solutions, like many hosting platforms, is requiring TLS 1.2.  But when I change the Outgoing Server SMTP port from 465 t",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-16 03:46:07 -0700
1416062,2023-06-16,I am running out of space in my outlook account and would like to save folders on my  ubuntu computer I am running  out of  space in my Outlook email account an,🐧;ubuntu;os:linux,🔩;customize;t:customize,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-16 04:49:07 -0700
1416063,2023-06-16,"Thunderbird Email Issue Hello, I have set up Thunderbird email twice to my business email account - john@edcmeals.com - and after two or so days it stops accept",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 04:54:37 -0700
1416067,2023-06-16,Changing background and text colors in Write window In de Write/Compose window there is on the toolbar a control for setting the colors of background and text. ,🪟;Windows 10;os:win10,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,🪛;userchrome;uc:unsupported_customization,other;,2023-06-16 05:12:47 -0700
1416068,2023-06-16,emails not current my emails have changed to alphabetical order. all emails for past 3 years.  I cannot find current messages ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 05:39:57 -0700
1416069,2023-06-16,"Troubleshoot mode works fine, regular mode, passwords won't be remembered, Mac OS Been Using thunderbird forever.  Recently, on my MacbookPro only, Thunderbird ",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-06-16 05:44:40 -0700
1416072,2023-06-16,"Problema in invio e ricezione mail Gmail Buongiorno, Vi scrivo in merito ad un problema riscontrato sulla mail Thunderbird di uno studio legale. Il codice error",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-16 06:03:19 -0700
1416077,2023-06-16,Thunderbird password reset how I turned in my laptop for a new one and I did not double check what my password in Thunderbird was so now I cannot download thund,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;spectrum;m:microsoftemail,🇪;eset;av:eset,❓;;uc:unknown,privacy-and-security_1;,2023-06-16 06:54:09 -0700
1416082,2023-06-16,"All Gmail Accounts Not Receiving/Sending in Thunderbird Since Thursday morning (6/15), Thunderbird has not received or allowed me to send any email using my FOU",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-16 08:03:41 -0700
1416083,2023-06-16,"Thunderbird on Ubuntu forgets attachment save locations Hi, This question https://support.mozilla.org/en-US/questions/1308316 describes the problem perfectly.  ",🐧;Ubuntu;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 08:20:53 -0700
1416086,2023-06-16,"I lost all my mail: TB 102.12.0, using Google Workspace I am a Google workspace admin, private domain, using gmail. I use Thunderbird 102.12.0 as IMAP client.  ",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 08:42:42 -0700
1416089,2023-06-16,Posta Thunderbird Sono riuscito a recuperare il mio account di posta (peraltro fermo a Gennaio ). Esiste un modo per recuperare o cambiare la password ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-16 09:01:01 -0700
1416090,2023-06-16,"Thunderbird fails to connect with Gmail-6-15-2023 Thunderbird is suddenly unable to connect to Gmail.  Instead, receive an error msg ""Could not connect to mail ",🪟;Windows-10;os:win10,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 09:01:48 -0700
1416094,2023-06-16,created new account by mistake Here are my ini profiles: [Profile1] Name=default IsRelative=1 Path=shokerwi.default        created 6/13/2023 Default=1 contents:,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-16 10:07:47 -0700
1416097,2023-06-16,In ThunderBird Message Filters deleted by accident because Delete it is right below Edit Message Filters deleted by accident because Delete it is right below Ed,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 11:15:40 -0700
1416100,2023-06-16,Email username/password error not resolvable All 4 of my Thunderbird email accounts have suddenly ceased to retrieve emails resulting in an error message statin,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-16 11:43:16 -0700
1416101,2023-06-16,Thunderbird 102.12.0-1 is CORRUPT Your latest (6/16/2023) version of snap Thunderbird 102.12.0-1 on LUBUNTU is BAD and will not even execute. ,🐧;UBUNTU;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 11:49:52 -0700
1416104,2023-06-16,can't remember email address or password and can't setup new email account can't remember email address or password and can't setup new email account ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-16 12:47:48 -0700
1416105,2023-06-16,T-Bird Favorites Icon My T-Bird ICON in the Favorites Pane has a white number inside a small green circle in the top right hand corner. What does  this signify ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 13:16:47 -0700
1416110,2023-06-16,"change font color on 102 David, I found somewhere on here your advice of things to check in order to change font color in this new version of Tbird, 102.x I had",🪟;Win10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-16 14:33:45 -0700
1416120,2023-06-16,email is locked up Message says checking mail server capabilities and it's been locked up since 5/31/2023 nothing I do will make it work again ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-16 16:33:13 -0700
1416121,2023-06-16,Thunderbird Beta 115.0b3 on Windows 10 pc.  I have lost my previous Calendar event data and Sent mail. After installing the 115.0b3 beta over a current release ,🪟;Windows 10;os:win10,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;tbbeta115;,2023-06-16 16:33:56 -0700
