id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1412658,2023-05-07,Thunderbird text pixelated Good day. I am having a problem with Thunderbird 102.10.1 where all text is pixelated.   I can't think of another way to describe it.,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-06 19:01:28 -0700
1412664,2023-05-07,Global inbox Thunderbird 102.10.1 (64-bit) I can get global inbox to work ..... why did it change so much????? ,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-06 21:37:34 -0700
1412672,2023-05-07,Change font color of folder pane and thread pane I have read everything and tried everything but I am not able to change the font color of the folder pane and t,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-07 03:01:17 -0700
1412674,2023-05-07,thunderbird master password does not work I am using master password but it doesn't work. because it asks for password on first boot. only the password window a,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,💌;msn;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-07 04:07:13 -0700
1412677,2023-05-07,"Can anyone suggest an addon for better spam control? Hi there everyone, Let me just start by saying that I have always found Thunderbird's spam capability to be",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,customize;,2023-05-07 05:04:49 -0700
1412690,2023-05-07,"Thunderbird impossibile accedere ad un account di posta Utilizzo da sempre Thunderbird con 3 diversi account di posta, 2 di gmail ed 1 di alice.it, su un accoun",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-07 09:05:23 -0700
1412694,2023-05-07,Mail is sent twice every time I have a new computer with Windows 11 and new installed Thunderbird. In the old computer every email was sent once. But now every ,🪟;Windows 11;os:win11,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-07 10:20:26 -0700
1412696,2023-05-07,"Thunderbird will not open Thunderbird will not accept my reset passwords and there is no method to reset the passwords.  I have tried 5 times, no help.  Cancel ",🪟;windows-11;os:win11,👽;other;t:other,❓;;m:unknown,🇪;eset;av:eset,❓;;uc:unknown,desktop;other;windows-11;firefox-1120;firefox-11202;,2023-05-07 11:34:14 -0700
1412703,2023-05-07,"problem deleting messages in inbox I have 3 email accounts in Thunderbird, all POP3 type via Spectrum.  I’ve been having intermittent problems with one of the a",❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Spectrum;m:microsoftemail,🇩;Defender;av:defender,❓;;uc:unknown,fix-problems;,2023-05-07 13:25:26 -0700
1412707,2023-05-07,I have 4 email addresses. All of them run through one of the addresses outgoing server settings. This one I can both send and receive. The other 3 I can receive,❓;;os:unknown,🚧;fix-problems;t:fix_problems,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-07 15:11:21 -0700
