id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1609118,1426594,2023-10-07 03:57:58 -0700,2023-10-07 03:57:58 -0700,<p>Do you have any virtual folders defined? And favorites folders specified? </p>,wsmwk,false,0,0
1609218,1426594,2023-10-07 13:13:00 -0700,2023-10-07 13:13:00 -0700,"<p>Hi Wayne, thanks for your reply, I do not have any virtual folders defined or favorites folders, I only use it for POP accounts and have not changed anything except to upgrade to the new Supernova, every thing was working fine until update. It would be great if I could downgrade back to Thunderbird 102.15.0 but I'm unable to find a way to do this. Many thanks Jeff </p>",205081,false,0,0
1609225,1426594,2023-10-07 15:03:11 -0700,2023-10-07 15:03:11 -0700,"<p>Big problems now, I found a way to install previous versions, I edited a link with the version I required link below </p><pre><a href=""https://download.mozilla.org/?product=thunderbird-102.15.0-SSL&amp;os=win64&amp;lang=en-US"" rel=""nofollow"">https://download.mozilla.org/?product=thunderbird-102.15.0-SSL&amp;os=win64&amp;lang=en-US</a> </pre> <p>Then I uninstalled Supernova and installed 102.15.0 ok this did work and I went to import my info from previous installation, I did get my emails loaded and then had to add passwords, I could not find all my passwords so have lost some email address. The big problem is with the calendar while it found my all my calendars it did not import any of the entry's, this is devastating as all my upcoming appointments and reminders are lost. Next I decided to try reinstalling Supernova to see if this might find my data, It did not. </p><p>Now my biggest problem is my lost calendar entry's. Can anyone help please. </p><p>Thank You Jeff </p>",205081,false,0,0
1610989,1426594,2023-10-14 02:44:50 -0700,2023-10-14 02:44:50 -0700,"<p>I've been seeing the same issue. </p><p>I have a subscription to McAfee LiveSafe - 5 Devices. </p><p>After upgrading to TB 115, it very frequently hangs when getting email. I have a lot of accounts setup and one of them seems to always either fail with a message that the mailbox is busy (which confused me for a while, but now I see what's happening) or it outright hangs TB forever, until I kill the process. </p><p>It's very likely that McAfee is scanning the mailboxes and is causing a race condition that either generates a TB error or a TB hang. This wasn't happening before the update (TB 102, I think). </p><p>This is making TB unusable. I have to disable the live virus scan just to use it. </p><p>Thanks. </p>",sergelalonde1,false,0,0
1611300,1426594,2023-10-15 13:52:37 -0700,2023-10-15 13:56:58 -0700,"<p>Thanks Serge, my problems only started after 115 supernova was installed, I don't get the message you do, I use Bit defender anti virus which is not causing any problems.  I have noticed my profile file seems to have problems it's about twice the size it was before and seems to have double entry's, So I decided to delete all of the profiles and uninstall, on trying to reinstall Thunderbird it would not start and closed it self stating no profile found. I have tried to remove every thing and do a fresh install but still the same not starting (both 115 and 112) luckily I had saved my profile with some of the double entry's removed  and put it back and then installed it again, So now I'm back to the original problem of the program  freezing and becomes unresponsive after 10 or so minutes of use. when I get time I'll make a new profile and see if this helps, I'll post what happens then. Thanks </p>",205081,false,0,0
1642461,1426594,2024-03-15 20:19:26 -0700,2024-03-15 20:19:26 -0700,"<p>I have seen a similar problem. My TB seems fine most of the day but if I leave the system running (which I normally do most days), after several hours of non activity, when I start working with the computer again I will find that TB stops responding. I then have to close the program and restart it and that corrects the problem. I am using 115.8.1 (64bit) on Win 10. This happens very randomly and I have found no pattern. Not as major a problem as the ones you describe, but similar. More an annoyance for me than anything because when I use the X to close it, it works and the restart shows no problems or loss of data. I have 7 emails that all work very well with no problems that I have been aware of to date. </p>",lwbarker1,false,0,0
1608993,1426595,2023-10-06 17:44:47 -0700,2023-10-06 17:44:47 -0700,"<p>I have found out, right click and get messages is one of the options. </p>",jhb2,false,0,0
1609117,1426595,2023-10-07 03:57:09 -0700,2023-10-07 03:57:09 -0700,"<p>You only have one account, correct? There still should be a download and new message button above your account name. </p>",wsmwk,false,0,0
1609097,1426603,2023-10-07 02:17:14 -0700,2023-10-07 02:17:14 -0700,"<p>This may do it: - click help&gt;troubleshootinginformation - scroll down to 'profile folder' - click 'open folder' -exit TB - in Imapmail folder, look for &lt;accountname&gt; folder - message folders should be there.  - COPY them to Mail\Local Folders folder - restart TB and check to see that you have all the messages - now you may delete the old account </p>",davidsk,false,0,0
1609077,1426605,2023-10-07 01:03:55 -0700,2023-10-07 01:03:55 -0700,"<p>Succede anche in Modalità risoluzione dei problemi? -&gt; <a href=""https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird"" rel=""nofollow"">https://support.mozilla.org/it/kb/modalita-risoluzione-problemi-thunderbird</a> </p>",@next,false,0,0
