id,created,updated,title,content,tags,product,topic,locale,answers,creator
1401597,2023-01-06 19:08:43 -0800,2023-01-07 17:34:22 -0800,Outlook pst,"<p>Outlook 2019 pst fájl importálható e&nbsp;? (Levelezés, Névjegyek, Naptár) </p>",download-and-install_1;,thunderbird,installation-and-updates,hu,1558139;1558223;,simsa750
1401611,2023-01-06 23:42:39 -0800,2023-01-08 05:30:51 -0800,EMAILS VANISHED AFTER UPDATING THUNDERBIRD,"<p>Hi, I am using thunderbird for few years now and all my past emails were saved in thunderbird from my accounts which are inactive now. But whenever i used to open the thunderbird i kept on getting update notification and when i updated the thunderbird all my past emails vanished and thunderbird started from scratch. </p><p>Pls let me know how can retrieve those emails as i don't have the access for those accounts now. </p><p>Thanks </p>",other;,thunderbird,other,en-US,1558313;,vaibhavsharma0592
1401612,2023-01-06 23:44:33 -0800,2023-01-06 23:44:33 -0800,connectivity to mail server,<p>Two days ago my Thunderbird quit connecting to my mail server. It times out. I went to webmail and that worked. I set up windows mail and that works. What is the matter with Thunderbird? </p>,other;,thunderbird,other,en-US,"",fordlightning
1401613,2023-01-06 23:47:14 -0800,2023-01-07 21:45:33 -0800,Editing e-Mails,<p>Incoming e-Mails are displayed in a HTML form. Is there a way to modify the text while looking at the HTML picture? </p>,other;,thunderbird,other,en-US,1558247;,pkellenberger
1401615,2023-01-07 00:04:15 -0800,2023-01-09 13:04:38 -0800,Email Inbox empty,<p>Thunderbird Inbox was not displaying new emails today when starting Thunderbird today. I right clicked on the Inbox and selected properties and then clicked on Repair Folder. The Inbox is now empty. Yet Thunderbird is showing 11 new emails.  </p><p>I get a popup from Bell Sympatico: The current operation on 'Inbox' did not succeed. The Mail Server for account [edited]@sympatico.ca responded: IMAP4 server terminating connection. </p>,fix-problems;,thunderbird,troubleshooting,en-US,1558156;1558472;1558619;,drossm1
1401616,2023-01-07 00:14:33 -0800,2023-01-07 06:20:11 -0800,Firefox Install problems,<p>Doing my best to install and use Firefox. Major problems w/ my Comcast (CenturyLink) E-mail since they eliminated Eudora. When I try to install Firefox I get a msg. for my CenturyLink P/W (which I don't know). This has been going on since mid-October. Really tired of anything having to do w/ CenturyLink. Any ideas as to how to solve this would be greatly appreciated. Can't make a connection via CenturyLink as to how to solve this. E-mail: [email removed from public] </p>,other;,thunderbird,other,en-US,1558135;,bollandr
1401620,2023-01-07 00:38:43 -0800,2023-01-09 06:17:51 -0800,Can't get my outlook.com email account set up in Thunderbird,<p>It worked fine before I had to have the hard drive wiped.  Any suggestions appreciated.  I've reinstalled several times. </p>,download-and-install_1;,thunderbird,installation-and-updates,en-US,1558262;1558547;,craftymel
1401621,2023-01-07 00:40:54 -0800,2023-01-10 08:30:38 -0800,Shared Google Calendar no longer updates,"<p>Lightning in Thunderbird works fine with my own Google calendar.  On Google I also have read access to my wife's calendar and a public (holidays) calendar, which were both subscribed to in Lightning.  Recently both of these calendars have come up empty in Lightning, even though I can still see them in Google.  </p><p>I therefore tried to unsubscribe and resubscribe to them in Lightning. <a href=""https://support.mozilla.org/en-US/kb/creating-new-calendars#w_on-the-network-connect-to-your-online-calendars"" rel=""nofollow"">This</a> appears to be out of date. The illustration doesn't look like what I see in Google.   </p><p>Nonetheless, by improvising on those instructions, I was able to restore the public (holidays) calendar in Lightning. However, this doesn't work for my wife's calendar. As long as I am logged in to my Google account the URL provided by Google works in Firefox, but no data from her calendar are displayed in Lightning, even though I provided my Google login credentials. Other calendar apps (Apple calendars in iPadOS and MacOS and Outlook calendar in Windows 10) can see her calendar,  How can I restore (read-only) access in Lightning? </p>",calendar;,thunderbird,calendar,en-US,1558781;,rsbrux
1401627,2023-01-07 01:13:31 -0800,2023-01-07 20:58:05 -0800,DESTROYED INCOMING PDF,"<p>Hello, </p><p>I've recently installed TB to my new laptop and since then, sometimes when I'm receiving emails with attachments and trying to oppen the attachment it says that it is destroyed. This is not happening to all incoming emails. When I'm logging in to my yahoo account from browser I can open the attachment with no problem. I found something like changing the IMAP something to false but I can't even find where that option is Any idea? </p><p>Thanks </p>",other;,thunderbird,other,en-US,1558204;1558238;1727294;,SumoBot
1401628,2023-01-07 01:51:14 -0800,2023-01-07 01:51:14 -0800,"Thunderbird 102 on Windows 11 - Google Calendar not updated, sync doesn't work until restart.","<p>Hi, I hope your day is going well and thank you for taking time to read my topic and question. I'm running Thunderbird 102.6.1, first offered to channel users on December 20, 2022 on Windows 11. </p><p>I have a Gmail account with the calendar connected to Thunderbird so, when Thunderbird opens a calendar events is showed on the right. All events are updated since Thunderbird is started but, if as in my case the PC stay tuned on all day and some calendar events are added outside of Thunderbird from smartphone, Thunderbird never update the calendar. </p><p>Also opening the calendar with the left bar and try a manual sync never resolve the issue. The only way to update the calendar seems to be exit from Thunderbird and open it again. </p><p>Anyone know any solution to have the calendar sync without closing Thunderbird? Thanks in advance. </p><p>I have reported this issue in a BUG but I don't expect any help or fix will be done there. <a href=""https://bugzilla.mozilla.org/show_bug.cgi?id=1809023"" rel=""nofollow"">https://bugzilla.mozilla.org/show_bug.cgi?id=1809023</a> </p>",calendar;,thunderbird,calendar,en-US,"",peopleinside
1401630,2023-01-07 02:26:04 -0800,2023-01-07 03:19:16 -0800,SMTP password problem,"<p>I am a BT customer, Windows 10, Norton antivirus (via BT), Duckduckgo browser. I have three email acounts with Thunderbird. Recently, I cannot accurately remember the details, I have been unable to send from my default email. It receives mail and the other two accounts send and receive normally. The failed send prompts an error message about SMTP password. I usually use Mozilla prompted passwords but recently manually changed passwords in my BT account whilst trying to resolve the issue. Mail sent from within the MyBT webpage is delivered properly. The settings information for SMTP merely states the password as ""the normal password"" and I have no idea what it is using. I tried the approach suggested by one respondent of creating a duplicate default address and re-entering the password manually but this was not allowed by the system. I have tried uninstalling and re-installing Thunderbird in the hope that it would update to the correct password but without success. I don't want to delete my default adress for fear of ending up with loss of information. Is there a way of finding what password SMTP is accessing and changing it? </p>",fix-problems;,thunderbird,troubleshooting,en-US,1558154;1558159;,NorJean
1401640,2023-01-07 04:54:37 -0800,2023-01-08 05:29:50 -0800,Thunderbird Files,"<p>I changed the 'threads' to ""unthread"" in a folder. Now half of the files disappeared. They show up as there when I do a search but not when I go into the folder. </p><p>From the 'search' feature I tried moving them to another folder.  They showed up in the new search but not in the new folder. </p><p>Help, please. </p><p>~ Peggy from Porcupine </p>",other;,thunderbird,other,en-US,1558312;,peggyfromporcupine
1401642,2023-01-07 05:19:21 -0800,2023-01-07 19:28:21 -0800,hard time seeing and reading the computer screen,"<p>Hello, </p><p>Last month I wrote about an issue I have.  I have had a stroke, and sometimes reading the computer screen is difficult for me.  I was wondering if there was a way to change the font and/or color of the list of emails so I can differentiate read emails from unread emails.  I can’t always tell the difference between the bold type and the normal, and the green unread dots look just like the gray read dots to me.  I wrote an email to support asking for help, and I got a response, but I cannot figure out what the note is telling me.  I am not a computer programmer.  I called my support service and they are as baffled as I am.  I have been very happy with Thunderbird, but I need a little help. Below is the email response I received from my first post. Thank you, George Hutton </p><p><br> david Jan 1, 2023, 4:45:53 AM  In config editor set toolkit.legacyUserProfileCustomizations.stylesheets to true to allow use of the chrome folder. In profile, add folder named chrome (lower-case) In folder, add file named userChrome.css (case-sensitive) In that simple text file, add the following: I set the colors a bit wild, with blue font and yellow background, so please change to your preference. Same goes for size. after saving, thunderbird must be closed and restarted to see changes. Config editor is at settings&gt;general and scroll to bottom. If you want special colors and know the HTML number, replace the blue and yellow with numbers preceded with # (e.g.l, #0000ff is blue, #FF0000 is red. More colors available by web search for html color chart THE FOLLOWING CODE is for userChrome.css:  </p><pre>/* Make unread messages blue text and italic */ treechildren::-moz-tree-cell-text(unread) {   color: blue&nbsp;!important;    font-style: italic&nbsp;!important;    font-size:  16px;    font-weight: bold&nbsp;!important;  background-color: yellow&nbsp;!important;  } </pre> <p>Avoid support scams. We will never ask you to call or text a phone number or share personal information. Learn more here.  Mark it as solved This doesn't solve my problem  Browse for unsolved questions and help a Firefox user  Solving 1 issue helps up to 1,000 users a day!  This email is automatically sent by a robot. Our robot can’t respond to your question, but our forum contributors can! If you want to respond to them, please click here. </p>",other;,thunderbird,other,en-US,1558231;,GHUTTON446
