id,created,updated,title,content,tags,product,topic,locale,answers,creator
1418749,2023-07-18 17:35:21 -0700,2023-08-08 15:38:19 -0700,How to keep unified folder (e.g. inbox) visible in favorites after restarting of the TB?,"<p>After TB 115 update (maybe sooner) it became possible to put unified folder into favorites. It works quite well that it until restarting the client.   </p><p><strong>Issue:</strong> After restarting the TB unified folder stays marked as favorite but hides in favorite list.  To ""unhide"" the unified folder under favorite folder list I have to uncheck favorite &gt; check favorite on that specific folder.   </p><p><strong>Conceit question</strong> <strong>How do i keep unified folder visible under favorite list after restarting the Thunderbird 115&nbsp;?  </strong>  </p><p>I'm open to use plugin but i would prefer fixing the already implemented feature. </p>",fix-problems;needsinfo;,thunderbird,troubleshooting,en-US,1594215;1594252;1596159;1596398;,spamovac
1418750,2023-07-18 17:54:20 -0700,2023-07-18 22:17:56 -0700,Thunderbird 115 folder pane colours,"<p>Does anyone know how to change the folderpane colours in 115. I use a userChrome.css, which no longer works in 115, as I beleive the commands have changed. </p><p>This is what I use currently, but have no idea what changed need to be made to make it work in 115. Any help would be appreciated. </p><p><br> @namespace url(""<a href=""http://www.mozilla.org/keymaster/gatekeeper/there.is.only.xul"" rel=""nofollow"">http://www.mozilla.org/keymaster/gatekeeper/there.is.only.xul</a>"");  </p><p>/* set default namespace to XUL */ </p><p><br> treechildren::-moz-tree-row {margin-bottom: -3px&nbsp;!important;} treechildren::-moz-tree-row(hover), treechildren::-moz-tree-row(selected) {margin-bottom: -2px&nbsp;!important;} </p><p>/**/ </p><pre>   #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, newMessages-true) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, newMessages-true, selected) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, hasUnreadMessages-true) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, hasUnreadMessages-true, selected) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, closed, subfoldersHaveUnreadMessages-true) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, closed, subfoldersHaveUnreadMessages-true, selected) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, closed, newMessages-true),    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, newMessages-true),    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, specialFolder-Inbox, newMessages-true) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    }    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, closed, newMessages-true, selected),    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, newMessages-true, selected),    #folderTree &gt; treechildren::-moz-tree-cell-text(folderNameCol, specialFolder-Inbox, newMessages-true, selected) {      font-weight: bold&nbsp;!important;      color: Black&nbsp;!important;    } </pre> <p>/**/'''''''<em><strong></strong></em> </p>",customize;unsupported;userchromecss;unsupporteduserchromecss;,thunderbird,settings,en-US,1591507;1591509;,mrm.one
1418751,2023-07-18 17:54:49 -0700,2023-07-18 23:38:27 -0700,passagio a TH 115 e perdita di indirizzi,"<p>Stamattina sono passato a Thunderbird 115 e, di colpo, non vedo più, nella cartella ""posta in arrivo"" i 2 inidirizzi di posta POP3 che avevo prima, ma solo quelli IMAP.  Solo nel cestino si vede uno dei due indirizzi scomparsi. Aggiungo che, se provo a scrivere un nuovo messaggio, ho la possibilità di usare tutti gli indirizzi. Qualcuno mi può cortesemente aiutare per fare in modo che tutto si veda in modo corretto? </p>",download-and-install_1;,thunderbird,installation-and-updates,it,1591475;1591477;1591483;,francesco19
1418752,2023-07-18 18:08:12 -0700,2023-12-20 21:30:26 -0800,Place / configure TB 115's main window's menu bar ABOVE the button toolbar,"<p>Hi, In TB 102 the menu toolbar was still above the button toolbar, if I am not mistaken.  In TB 115 this seems to have changed... I could not find a way to customize it back as it was. Pointers anyone&nbsp;?  Thank you. </p>",customize;unsupported;userchromecss;unsupporteduserchromecss;,thunderbird,settings,en-US,1591505;1591712;1591717;1591751;1591756;1593365;1594289;1594292;1594322;1594469;1602509;1603341;1603492;1604246;1604248;1606008;1606669;1606678;1606679;1606697;1606842;1607749;1607755;1608063;1608169;1608183;1608288;1608398;1608538;1608721;1614168;1614195;1614271;1614295;1616486;1618256;1618930;1618983;1625629;,Cbhihe
1418753,2023-07-18 18:13:33 -0700,2023-07-18 18:13:33 -0700,Cannot Find Email Content but Can See Them There,"<p>I have a problem with Thunderbird Mail.  I can search for emails and they show that they are there, but when I click on them, there's not content.  I have done the fix using 'repair' mail boxes and that didn't work.  I've also gone in and deleted the mfs files on my C drive, still doesn't work.  I've deleted the programme and reinstalled, still doesn't work.  Any clues as I can't access email conent.  Any help would be greatly appreciated.  Thanking you/anyone in advance. </p>",other;troubleshootingdetailsmissing;,thunderbird,other,en-US,"",jwhite5
1418756,2023-07-18 19:09:04 -0700,2023-07-31 13:43:46 -0700,Thunderbird dont work with gmail account,"<p>for about a month now I have not been able to download mail on Thunderbird for the Gmail account Configuration: <a href=""http://imap.gmail.com"" rel=""nofollow"">imap.gmail.com</a> port 993 SSL/TLS Oauth2 I have double authentication, the confirmation request appears on my smartphone, I confirm, insert the password on Thunderbird, accept the conditions and get the error. I also tried to change the password (on Firefox and Chrome I log in regularly, on smartphones too), with Thunderbird 102.13.0 32 bit on windows 11 no.... Below are the screenshots </p>",other;needsinfo;gmail;troubleshootingdetailsmissing;,thunderbird,other,en-US,1594210;,direttore1
1418757,2023-07-18 19:09:18 -0700,2023-10-02 19:33:01 -0700,Threaded view does not display most recent messages when clicking the thread when using Card View,"<p>With ""Unread Messages"" filter and ""Order By -&gt; Group By Thread"" both enabled, the threaded message view does not display the most recent message in Inbox. When a new reply arrives to the already displayed thread, it is hidden underneath the packed mail thread in message list and the user is unaware of having a more recent reply already available there. After clicking another mail thread and then back again, the most recent reply is still not shown in the message preview sub-window. </p><p>I am using the new default ""card"" view with Thunderbird 115. </p>",customize;,thunderbird,settings,en-US,1591493;1607937;,lukaschmela
1418759,2023-07-18 19:32:56 -0700,2023-07-18 19:32:56 -0700,Indbakke bliver sendt til papirkurv,"<p>Hej jeg modtager 20 sparm mail om dagen, og jeg prøver at få slettet dem inde de kommer til min indbakke, jeg ved ikke hvad jeg har gjort, men nu går alt i min indbakken direkte i papirkurv, hvor skal jeg klikke så de mail jeg skal bruge bliver i indbakken. </p><p>Mvh Michael Rundstrøm </p>",customize;,thunderbird,settings,en-US,"",rundstrom
1418762,2023-07-18 20:03:17 -0700,2023-08-08 09:04:37 -0700,Printing Issue with latest update,"<p>After installing the latest version, when I print an email with more than one pages, the first page is blank after the From/To/Subject info. The rest of the mail continues in the second page. How can i fix that? Thank you in advance </p>",fix-problems;printing;troubleshootingdetailsmissing;,thunderbird,troubleshooting,en-US,1596276;1596344;,am38
1418766,2023-07-18 20:31:18 -0700,2023-07-19 05:48:08 -0700,Why does my computer open a new tab when I click on a e-mail to open it?,<p>Answer my subject line. </p>,fix-problems;,thunderbird,troubleshooting,en-US,1591615;,493mike
