id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1432962,2023-12-05,"Thunderbird 115.5.1 not responding when deleting messages I don't recall this being an issue before but now with Thunderbird when deleting multiple messages, TB",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-12-04 16:09:45 -0800
1432963,2023-12-05,"TB won't allow access to Gmail, Google Log-in screen (fake?) pops up and produces error message. TB won't allow access to Gmail, Google Log-in screen (fake?) po",🐧;Linux;os:linux,👽;other;t:other,📮;Gmail;m:gmail,❓;;av:unknown,🪛;usercontent;uc:unsupported_customization,other;,2023-12-04 16:46:27 -0800
1432964,2023-12-05,"All messages deleted from one of my IMAP email accounts I'm on version 115.5.1, Windows 10. One of my small pet dogs was in my lap, resting its head near my key",🪟;Windows 10;os:win10,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 17:14:49 -0800
1432969,2023-12-05,gmail whacking users for not physically signing in So gmail is doing what it does best by blocking users who don't routinely sign in on their site. Right now I ,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 18:07:42 -0800
1432971,2023-12-05,"Can receive but not send emails Get this error message when I try to send an email:  ""Sending of the message failed. The message could not be sent because the c",❓;;os:unknown,👽;other;t:other,💌;twc;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 18:17:25 -0800
1432976,2023-12-05,Inbox still compacting; need to know how to stop this process please. Inbox still compacting; need to know how to stop this process please. ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 18:51:29 -0800
1432982,2023-12-05,Thunderbird email when I click on email thread all the emails open as tabs- I do not want this to happen please advise Thankyou ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 21:36:19 -0800
1432983,2023-12-05,"Thunderbird 115.5.1 not correctly marking emails as ""read"" since last major update Several updates ago, Thunderbird does not seem to be able to correctly mark e",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-12-04 22:02:58 -0800
1432985,2023-12-05,Email cannot receive I am unable to send out emails on Thunderbird ...I CAN RECEIVE only have an Timed error What shall i do to fix. email me on joannagregory70,❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 22:08:11 -0800
1432987,2023-12-05,not happy with Thunderbird update 115.5.1 So Thunderbird updated and.... I'm not able to find where to search for something in my emails.... the search box is n,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-12-04 22:26:29 -0800
