id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1414290,2023-05-26,"Thunderbird suddenly stopped retrieving email When Godaddy Webmail switched to Microsoft Office 365, I set it up on Thunderbird, and had no problems for a good ",❓;;os:unknown,👽;other;t:other,💌;Godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-25 18:28:01 -0700
1414291,2023-05-26,"Backup, Archive, Restart, Access Have several email profiles in Thunderbird.  A couple have grown quite large.  I move messages to folders as I need access a lo",❓;;os:unknown,👽;other;t:other,💌;godaddy;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-25 18:31:42 -0700
1414297,2023-05-26,Thunderbird Hogyan lehet alkönyvtárakat létrehozni és/vagy törölni ,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-25 22:44:23 -0700
1414301,2023-05-26,Single click being treated like double click in Thunderbird 102.11.0 (64-bit) as well as Zotero Since I updated to Thunderbird 102.11.0 (64-bit) on Ubuntu 20.04,🐧;Ubuntu;os:linux,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-26 00:27:46 -0700
1414302,2023-05-26,Setting permanent bigger font size for message text panel The attached screenshot shows the problem I have. Need to increase permanently the font size of the me,🪟;Windows 10;os:win10,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;fontsize;fontsproblem;,2023-05-26 00:35:53 -0700
1414303,2023-05-26,"Error message Hola,  Como puedo eliminar éste mensaje de error, me sale constantemente  Falló el envío del mensaje. Ha ocurrido un error al enviar el mensaje. E",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 01:21:55 -0700
1414306,2023-05-26,"Thunderbird Layout I am currently using Thundrbird 102.10.1 (64-bit). For years I had Thunderbird set up to open the way I want it to: fullscreen, classic view ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-05-26 02:19:06 -0700
1414307,2023-05-26,"Retaining access to POP3 emails I have used Thunderbird with a POP3 account for years - it has become a large, handy, easily searched database of important info",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 02:31:42 -0700
1414309,2023-05-26,Setup screens on startup I just went to open Thunderbird and window popped up to setup email account. I have been using this for years. what the hell happened t,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 03:09:02 -0700
1414311,2023-05-26,Enlarging the text of the titles of incoming emails. How may I enlarge the text of the titles of incoming post? I have been able to enlarge the texts of those p,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 03:19:19 -0700
1414314,2023-05-26,email password not accepted A week ago Sky forced me to change my password for geoff.bellx@sky.com. I made the change successfully but when I start TB it asks f,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-05-26 03:59:34 -0700
1414315,2023-05-26,Moving from Windows Mail to Thunderbird Help importing my addresses (.iaf) from Windows Mail to Thunderbird  I have 12 of them and some of them Thunderbird do n,❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-26 04:01:47 -0700
1414322,2023-05-26,"Account will not send email and there is no sent mail line, even after deleting and recreating This is a question out there for a week or more but I recently no",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 06:29:58 -0700
1414323,2023-05-26,"Unable to logon Hello, trying to resurrect my Thunderbird email, but having problem logging on. I am trying to reach my bellsouth.net account and receive -  Una",❓;;os:unknown,👽;other;t:other,🇾;bellsouth;m:yahooemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 06:32:21 -0700
1414325,2023-05-26,"COMO HAGO, PARA IMPORTAR CONTACTOS DESDE EL CORREO MAILBIRD ? - Gracias. BUENOS DÍAS. COMO HAGO, PARA IMPORTAR CONTACTOS DESDE EL CORREO MAILBIRD ? - Gracias. ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-05-26 06:54:35 -0700
1414326,2023-05-26,Thunderbird downloads duplicate email on my iMAC and not other new emails When I open up Thunderbird on my iMAC it keeps downloading the same duplicate message ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-05-26 07:05:09 -0700
1414328,2023-05-26,Issues with Reply & Forward Problem started several days ago......driving me nuts !  Win 10 / X64 / Thunderbird 102.11.1 Comcast e-mail I use Malwarebytes and N,🪟;Win 10;os:win10,🚧;fix-problems;t:fix_problems,❓;;m:unknown,🇲;Malwarebytes;av:malwarebytes,❓;;uc:unknown,fix-problems;,2023-05-26 07:34:56 -0700
1414329,2023-05-26,"gmail imap sync issues Hello, I've been having an issue with gmail in my unified inbox where anything that I do with emails doesn't update unless I click on ano",❓;;os:unknown,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-05-26 07:38:52 -0700
