id,created,updated,title,content,tags,product,topic,locale,answers,creator
1403040,2023-01-22 16:49:12 -0800,2023-01-22 22:28:34 -0800,Několikanásobné stažení zprávy POP3,"<p>Ahoj, Thunderbird stáhne příchozí zprávu několikrát. Nestane se to u každé zprávy, prostě zřejmě náhodně. Na serveru vidím zprávu jen jednou. Účet je přes POP3. Nesetkal se s tím někdo? </p><p>Díky. </p>",fix-problems;,thunderbird,troubleshooting,cs,1561271;,toulaveboty
1403041,2023-01-22 17:03:14 -0800,2023-01-22 17:22:52 -0800,Non rivevo piu la posta mozilla thunderbird con account --RIMOSSO--@virgilio.it,"<p>Salve stamani ho la posta bloccata , sia sul pc che sul cell, ho rimpostato la password, ma tutto rimane uguale cosa devo fare&nbsp;? grazie mille buona giornata </p><p>mio account con problemi e' --RIMOSSO--@virgilio.it </p>",other;,thunderbird,other,it,1561231;,tommypierattini
1403044,2023-01-22 17:24:15 -0800,2023-01-22 17:25:44 -0800,How to automatically make the reply From the address the same as original To address.,"<p>Hi All, I have a domain name where all the emails sent to it is placed in my email server. </p><p>I randomly provide all my contacts with their own email address: eg mozilla@domain.com </p><p>Thunderbird also allows me to customise the From address. </p><p>Now, when I want to reply to one of these emails, instead of making the From the same as the To address of the original email (mozilla@domail.com), it has the Account email address (account@domain.com). </p><p>Quite often I forget to check the From address and send it. This has been confusing for the recipient, and myself, so say the least. </p><p>I've check the internet, including this forum, and it seems to be a common complaint. </p><p>However, I've found no solutions. Surely it can<em>t be that hard to make the reply From address the same as the To address of the original email!</em> </p>",customize;,thunderbird,settings,en-US,"",firefox1748
1403047,2023-01-22 17:42:12 -0800,2023-01-22 22:06:12 -0800,Cancellazione email,"<p>Buongiorno, ho riscontrato un problema nella mia casella di posta: le email in arrivo più vecchie di circa 14 giorni si cancellano in automatico (ad esempio, ad oggi riesco a visualizzare solo le email dal 9 gennaio 2023, quelle precedenti sono state eliminate). Non riesco a capire quale sia la motivazione. </p><p>Resto in attesa di un Vostro gentile supporto. </p><p>Ringrazio e porgo cordiali saluti </p><p>Federica Di Leo </p>",fix-problems;,thunderbird,troubleshooting,it,1561239;1561251;1561267;,federicadileo
1403049,2023-01-22 18:04:08 -0800,2023-01-22 19:25:21 -0800,"New account set up problem, Authentication failure while connecting to server outlook.office365.com","<p>I have an email address at an organization that uses Office365. I am able to log in, read and send emails using Outlook either as a standalone app or through a browser. I can also do the same on my desktop with Thunderbird. It's version 102.6.1 (64-bit) running on Windows 10. I must have logged in ages ago and I don't need to do it daily. I use the 2FA mandated by my organization when I log in with Outlook. </p><p>Thunderbird is so much better in many ways that I'd like to use it on my laptop as well, but when I try to set it up, it just replies with ""Authentication failure while connecting to server <a href=""http://outlook.office365.com"" rel=""nofollow"">outlook.office365.com</a>"" even though even the 2FA succeeds. This is a laptop with Windows 10 and TB 102.7.0 (64-bit) </p><p>I have checked that (suggestions from other threads): -Cached connections is 1 -IPv6 disabled -Cookies enabled -I cannot set up a app password. I guess not allowed by my organization. </p><p>Settings are typical, server <a href=""http://outlook.office365.com"" rel=""nofollow"">outlook.office365.com</a>, 993, SSL/TLS, OAuth2. All that works on TB on the other computer. </p><p>Thanks for any suggestions! </p>",fix-problems;,thunderbird,troubleshooting,en-US,1561250;1561254;,jere2
1403050,2023-01-22 18:34:50 -0800,2023-01-22 22:14:46 -0800,Messaggi che non arrivano al destinatario,"<p>Buongiorno, dalla mia casella di posta elettronica, dopo che ho inviato il messaggio, mi arriva un messaggio di errore ""Message undeliverable"" con scritto ""Your message did not reach some or all of the intended recipients"".  Questo succede anche in due messaggi diversi a due destinatari diversi. Avrei bisogno di risolvere il problema urgentemente, grazie. Francesco Pazzini --RIMOSSO--@studiofps.it --RIMOSSO-- </p>",fix-problems;,thunderbird,troubleshooting,it,1561268;1728179;,SumoBot
1403055,2023-01-22 20:51:08 -0800,2023-01-29 10:02:23 -0800,Links Still Now Working in Emails,"<p>Hi All, </p><p>Real quick one. I send a link everyday to people in my office to an Excel file stored on our S Drive. </p><p>I sent it to myself and clicking the link does nothing. It does work in Outlook </p><p>I've tried setting all 4 settings under network.protocol-handler.external- to true but hasn't worked. </p><p>Is this because it isn't a html file? I also tried via URN link rather than drive letter. </p><p>Thanks for the help. </p>",privacy-and-security_1;,thunderbird,privacy-and-security,en-US,1562741;,danjackson5
1403056,2023-01-22 20:52:01 -0800,2023-01-22 20:52:01 -0800,Thunderbird,<p>Thunderbird has today January 23 started asking for passwords for all my accounts. Then it still fails to login (to ionos or yahoo) even though the password is correct. Everything worked fine yesterday. It has just happened today. </p>,fix-problems;,thunderbird,troubleshooting,en-US,"",work37
1403058,2023-01-22 22:00:26 -0800,2023-01-22 22:00:26 -0800,Thunderbird Lightning: How to disable calendar-selection dialog on copy-paste?,"<p>Using the powerful TB Lighning a lot, i am coming across one problem regurlarly: When copy-pasting a calendar-event, i have to choose in which calendar it should be saved.  This is really annoying when copying more than a few entries.  So my question: Is there any chance to disable calendar-selection dialog on copy-paste? </p><p>(in my imagination it would be enough to save in the currently selected calendar feed..) </p><p>Thank you for any hints, P. </p>",calendar;,thunderbird,calendar,en-US,"",piezo_pea
1403059,2023-01-22 22:05:53 -0800,2023-01-22 22:05:53 -0800,Reply monitor,"<p>Thunderbird: Potřeboval bych být upozorněn, když nedostanu na některý muj mail odpověd do třeba dvou dnů. A když přijde dřív, tak se nastavení upozornění automaticky vypne. Uměl to Reply Monitor <a href=""https://addons.thunderbird.net/en-us/thunderbird/addon/reply-manager/"" rel=""nofollow"">https://addons.thunderbird.net/en-us/thunderbird/addon/reply-manager/</a>, ale ten již nefunguje. Našel jsem v Ligthingu kalendár Reply manager, ale ten asi neumí to co chci. Existuje něco? </p><p>Díky moc. </p>",customize;,thunderbird,settings,cs,"",peekaa
