id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1420652,2023-08-09,"Saving attachments Whenever I try to save an attachment, whether by right clicking on the file name or clicking on the Save icon, Thunderbird crashes, goes into",🪟;Win10;os:win10,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,🅰;Avast;av:avast,❓;;uc:unknown,fix-problems;,2023-08-08 18:51:57 -0700
1420655,2023-08-09,"Composition font size Recent onset: When I write, the font is so tiny as to be illegible to edit, but it is normal on receiving end. ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-08 19:09:58 -0700
1420657,2023-08-09,"Deleted emails do not appear in Trash folder After accidentally ‘upgrading’ from Thunderbird v102 to Thunderbird v115, I have a couple of issues that I didn’t h",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-08 20:47:14 -0700
1420660,2023-08-09,Emails I have four email accounts in thunderbird. I can not send or receive emails on my primary email. I have read and tried a lot of different things. I am no,❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-08-08 21:20:58 -0700
1420662,2023-08-09,"pop3 data lost after missconfigure imap on same folder Hi, i have an issue when migrating my old thunderbird pop3 data, and now my old data lost. previously i s",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-08 21:25:44 -0700
1420663,2023-08-09,Supernova refuses to use formatting that existed prior to the automatic upgrade Since the automatic upgrade to Supernova I have been having major problems with ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-08 21:33:26 -0700
1420669,2023-08-09,"jak importovat PST a OST soubory do thunderbirdu? Dobrý den. Přecházíme u zákazníka z MS Outlook 365 do Thunderbirdu.  Jak mám přenést maily, adresář a kalendář",❓;;os:unknown,🛠;download-and-install;t:download_and_install,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-08-09 00:40:31 -0700
1420670,2023-08-09,"Thunderbird hides last message I use Manjaro Linux distribution, stable branch. After the latest upgrade to TB 115 I started to have a problem with the message ",🐧;Linux;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-09 00:58:27 -0700
1420672,2023-08-09,"hi having trouble with emails can receive but no send, it send but doesn't load in sent folder, think i have accidently right click something, all i get in the ",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-08-09 01:33:23 -0700
1420673,2023-08-09,"Message Filters, use OR Is it possible to use OR in Message Filters, something like the screenshot attached. ",❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-08-09 02:01:18 -0700
