id,date,content_1st160chars,os,topic,email_provider,antivirus,userchrome,tags,created
1414991,2023-06-04,"How do I add several new contacts to an existing group? I used to manage two large email groups. Now, I just need to add 12 new contacts to a small existing gro",❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-03 17:43:08 -0700
1414996,2023-06-04,Accessing Gmail I used to have no problem accessing gmail until they stopped allowing less secure app access. Every since then whenever I tried to access my gma,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-03 20:08:12 -0700
1415001,2023-06-04,"Links in emails don't open properly in browser Clicking on a weblink in an email will open a new instance of Firefox, and bring me to my homepage. It should ope",🐧;Linux;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-03 21:31:08 -0700
1415007,2023-06-04,"TB 102.11 existing from apt & flatpak sources Dear Mozilla, Actually I have 2 instances of TB 102.11 on my Linux 22.04. One I guess the original, can be listed ",🐧;Linux;os:linux,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-04 01:05:22 -0700
1415008,2023-06-04,"TB add-on ImportExportTools NG is not working Dear Support, I have TB 102.11 on my PC runs under Ubuntu 22.04. I have already installed ImportExportTools NG add",🐧;Ubuntu;os:linux,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;,2023-06-04 01:09:53 -0700
1415011,2023-06-04,Set the sensitivity level of a message (Headers - RFC 4021) Hello Can someone tell me if Thunderbird supports RFC 4021 to allow us setting the sensitivity level,❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-04 03:23:14 -0700
1415013,2023-06-04,"Using TB to ""archive"" Gmails — seeking guidance One of the webmail services I use is closing down and I am starting to use Gmail instead.  It was a straightforw",❓;;os:unknown,🛠;download-and-install;t:download_and_install,📮;Gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-04 04:24:05 -0700
1415018,2023-06-04,"Identify Sender Mail-ID My old email program it allowed me to ""mouse-over"" the message title and see the real originating address. Thus someone claiming to be A",❓;;os:unknown,🔏;privacy-and-security;t:privacy_and_security,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,privacy-and-security_1;,2023-06-04 07:52:10 -0700
1415027,2023-06-04,I have been using Thunderbird for years and now I cant receive emails I have been using Thunderbird for years on Ubuntu/Raspberry PI - I have 4 accounts - Sudde,🐧;Ubuntu;os:linux,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-04 10:47:23 -0700
1415030,2023-06-04,"Some messages in Thunderbird are blank; suspect corrupt profile This morning, my wife's Thunderbird messages on version 102.11.2 were blank.  They were IMAP mes",🪟;Windows 7;os:win7,🚧;fix-problems;t:fix_problems,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-04 10:55:25 -0700
1415033,2023-06-04,"Can't send to gmail accounts Suddenly, neither my wife or I can send emails to anyone with a gmail.com address.  I even tried sending one to my own gmail accoun",❓;;os:unknown,👽;other;t:other,📮;gmail;m:gmail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-04 11:32:47 -0700
1415034,2023-06-04,"thunderbird email I downloaded thunderbird AND AM CONTRIBUTING, BUT IT WON'T START!  what do I do? ",❓;;os:unknown,🛠;download-and-install;t:download_and_install,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,download-and-install_1;,2023-06-04 11:36:36 -0700
1415035,2023-06-04,"can we use NHSmail in thunderbird, after NHS update May 2023, which retired basic authentication protocol? Previously used Thunderbird with Davmail, for several",🐧;linux;os:linux,👽;other;t:other,💌;Outlook;m:microsoftemail,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-04 11:48:42 -0700
1415039,2023-06-04,thunderbird not needed I have discovered that I have mistaken thunderbird for an email.  I don't need an overall email manager.  But I already signed up to cont,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-04 12:03:06 -0700
1415041,2023-06-04,Thunderbird Beta delete button There is no 'delete' button choice in the customize menu bar options in the beta 114.0b6 (64-bit). Is there some other way to add,❓;;os:unknown,🔩;customize;t:customize,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,customize;tbbetasn;,2023-06-04 12:14:38 -0700
1415047,2023-06-04,"UID fetch error message, no previous issues till today. my wife is using T-bird for email and now is getting the 'UID fetch error message, no previous issues ti",❓;;os:unknown,🚧;fix-problems;t:fix_problems,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,fix-problems;,2023-06-04 14:16:21 -0700
1415057,2023-06-04,Thunderbird How do I cancel thunderbird and get my contribution stopped? ,❓;;os:unknown,👽;other;t:other,❓;;m:unknown,❓;;av:unknown,❓;;uc:unknown,other;,2023-06-04 16:37:13 -0700
